procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,576,message_lookup,395,100,100,,,,,linked,你看到一个脾气恶劣的教徒。,
1,start,1222,message_lookup,395,102,102,,,,,linked,滚远点！,
1,start,1254,message_lookup,395,101,101,,,,,linked,从我面前消失！你这个狗娘养的！,
2,Brat02,1372,reply,395,103,103,,,,,linked,你他妈的要干啥！？,
2,Brat02,1404,intelligence_option,395,104,104,7,3,Brat03,50,linked,我去哪里找主教？,
2,Brat02,1436,intelligence_option,395,105,105,4,4,Brat04,50,linked,我来调查这里的情况。,
2,Brat02,1468,intelligence_option,395,106,106,4,5,Brat05,50,linked,谁是这里管事的？,
2,Brat02,1524,intelligence_option,395,107,107,4,6,Brat06,50,linked,别紧张嘛，一起喝个小酒？,
2,Brat02,1636,intelligence_option,395,108,108,4,7,Brat07,50,linked,把你耳朵拧下来挂在我钥匙串上。,
2,Brat02,1670,intelligence_option,395,109,109,-3,7,Brat07,50,linked,偶的娘？你奔奔哦。,
3,Brat03,1710,reply,395,110,110,,,,,linked,去死吧，白痴。,
3,Brat03,1736,option,395,115,115,,9,BratEnd,50,linked,【完成】,
4,Brat04,1776,reply,395,111,111,,,,,linked,你老是问这样的蠢问题吗？猪猡？,
4,Brat04,1802,option,395,115,115,,9,BratEnd,50,linked,【完成】,
5,Brat05,1842,reply,395,112,112,,,,,linked,反正不是你，贱货！,
5,Brat05,1868,option,395,115,115,,9,BratEnd,50,linked,【完成】,
6,Brat06,1908,reply,395,113,113,,,,,linked,你怎么知道我会和你这种货色喝酒，烂货！,
6,Brat06,1934,option,395,115,115,,9,BratEnd,50,linked,【完成】,
7,Brat07,1974,reply,395,114,114,,,,,linked,滚！要不我宰了你个兔崽子。,
7,Brat07,2000,option,395,115,115,,9,BratEnd,50,linked,【完成】,
