procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,critter_p_proc,2774,message_lookup,508,133,133,,,,,linked,嘿！你偷了我的瓮！,
2,critter_p_proc,2888,message_lookup,508,149,149,,,,,linked,小兔崽子，我得教你点做人的原则！,
2,critter_p_proc,3098,message_lookup,508,148,148,,,,,linked,你他妈的在做什么？酒吧关门了。滚蛋！,
3,description_p_proc,3410,message_lookup,508,102,102,,,,,linked,他看起来太忙了。,
6,look_at_p_proc,3922,message_lookup,508,100,100,,,,,linked,你看到酒保尼尔。,
6,look_at_p_proc,3946,message_lookup,508,101,101,,,,,linked,你看到酒保。,
7,map_enter_p_proc,4094,message_lookup,508,149,149,,,,,linked,小兔崽子，我得教你点做人的原则！,
8,pickup_p_proc,4188,message_lookup,508,103,103,,,,,linked,嘿！你以为我没有看到你在干什么？！小偷！,
9,talk_p_proc,4282,message_lookup,508,104,104,,,,,linked,酒吧关门了。四点左右再来。,
9,talk_p_proc,4332,message_lookup,508,143,143,,,,,linked,谢谢你。你绝不会知道这对我有多重要。以后你想在这里喝酒都算我的。,
9,talk_p_proc,4408,message_lookup,508,105,105,,,,,linked,Zzzz,
9,talk_p_proc,4658,message_lookup,508,132,132,,,,,linked,这是你的。享受吧。,
10,timed_event_p_proc,4732,message_lookup,342,150,150,,,,,different-message-list,,
10,timed_event_p_proc,5442,message_lookup,508,146,146,,,,,linked,你这该死的废物给我他妈的滚出去！你要再敢碰下她我就把你整个废了！,
10,timed_event_p_proc,5506,message_lookup,508,147,147,,,,,linked,哪天我不能收拾像你这种狗屎的时候就是我死的那天！,
12,Neal01,5708,reply,508,106,106,,,,,linked,欢迎来到斯卡姆·匹特。我能为你做些什么？,
12,Neal01,5740,intelligence_option,508,107,107,4,13,Neal02,50,linked,呃，我要来一杯。,
12,Neal01,5772,intelligence_option,508,108,108,4,14,Neal03,50,linked,我想打听点事儿。,
12,Neal01,5798,message_lookup,508,109,109,,,,,linked,我叫,
12,Neal01,5826,message_lookup,508,110,110,,,,,linked,。这是什么地方？,
12,Neal01,5842,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
12,Neal01,5898,intelligence_option,508,125,125,4,20,Neal09,50,linked,在那架子上的是什么玩意儿？,
