procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,2084,message_lookup,136,100,100,,,,,linked,强盗们因为太惧怕伽尔，所以不再敢和你说话了。,
1,start,3004,message_lookup,136,101,101,,,,,linked,你看见一名凶恶的沙漠强盗。,
4,guard00,3450,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
5,guard01,3550,message,136,107,107,,,,50,linked,来得好，欢迎。,
5,guard01,3602,message,136,108,108,,,,50,linked,好啊。,
5,guard01,3654,message,136,109,109,,,,50,linked,我在等伽尔去踏平沙荫镇。我想搞点战利品。,
5,guard01,3706,message,136,110,110,,,,50,linked,欢迎，我的朋友。,
5,guard01,3758,message,136,111,111,,,,50,linked,我很高兴你能回来看看。,
6,guard02,3808,message_lookup,136,,"random(112, 115)",,,,,dynamic-number,,
7,guard03,3926,message,136,116,116,,,,50,linked,你觉得你够狠，嗯？那就让我们俩来试试谁更历害。,
7,guard03,3978,message,136,117,117,,,,50,linked,我不喜欢你的眼神。,
7,guard03,4030,message,136,118,118,,,,50,linked,滚开！,
8,guard04,4088,reply,136,119,119,,,,,linked,你要什么？,
8,guard04,4162,intelligence_option,136,120,120,4,11,guard07,50,linked,我在寻找一名叫做坦蒂的女人。见过她吗？,
8,guard04,4194,intelligence_option,136,121,121,4,10,guard06,50,linked,没什么。只是四处看看。,
8,guard04,4228,intelligence_option,136,122,122,-3,9,guard05,50,linked,呃啊？,
9,guard05,4274,message,136,123,123,,,,50,linked,哦。你一定是在找活儿干。去大房间里找伽尔吧，离我们远点。,
10,guard06,4320,message,136,124,124,,,,50,linked,那就到随便什么其他地方去。,
11,guard07,4384,reply,136,125,125,,,,,linked,没。我没有见过她。为什么问起这个来？,
11,guard07,4416,intelligence_option,136,126,126,4,14,guard08,50,linked,没什么。只是找我的一位朋友。,
11,guard07,4448,intelligence_option,136,127,127,5,12,guard07a,50,linked,有人在悬赏她的脑袋。如果我能杀了她的话，能搞好一笔钱呢。,
11,guard07,4506,intelligence_option,136,128,128,4,13,guard07b,50,linked,你在撒谎。她在哪里？,
14,guard08,4770,message,136,129,129,,,,50,linked,哦，好吧。,
15,guard09,4810,reply,136,130,130,,,,,linked,真的？她长得什么样子？,
15,guard09,4842,intelligence_option,136,131,131,6,16,guard10,50,linked,大约六英尺高。金发碧眼。她从沙荫镇来。,
16,guard10,4888,message,136,132,132,,,,50,linked,是的，她在这儿。她在大房子里。你看，如果我们告诉伽尔，那他就会分走一部分赏金。或许你应该考虑考虑这个。,
17,guard11,4934,message,136,133,133,,,,50,linked,你的声音听起来不太确定。我想你牵扯着什么。如果你说的是实话，那么我就要独吞赏金了。,
18,guard12,4980,message,136,134,134,,,,50,linked,我……我不能再说了，否则伽尔会杀了我的。,
19,guard13,5040,message,136,135,135,,,,50,linked,滚一边去！,
20,guard14,5110,message,136,136,136,,,,50,linked,我不喜欢你的样子。你最好从我面前滚开。,
21,guard15,5174,message,136,137,137,,,,50,linked,什么？滚开！,
25,Critter_Action,5646,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
38,Goodbyes,7552,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
