procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,talk_p_proc,1818,message_lookup,669,,"random(100, 105)",,,,,dynamic-number,,
6,GenMercA00,1936,reply,752,100,100,,,,,linked,你好，我能为你做点什么？,
6,GenMercA00,1968,intelligence_option,752,101,101,4,7,GenMercA01,50,linked,你是谁？,
6,GenMercA00,2000,intelligence_option,752,102,102,4,8,GenMercA02,50,linked,你在干什么呢？,
6,GenMercA00,2112,intelligence_option,752,103,103,4,9,GenMercA03,51,linked,是的，你能给我的一切。,
6,GenMercA00,2146,intelligence_option,752,104,104,-3,11,GenMercAEnd,50,linked,啊！,
6,GenMercA00,2178,intelligence_option,634,103,103,4,11,GenMercAEnd,50,different-message-list,,
7,GenMercA01,2220,reply,752,,fetch_global(3),,,,,dynamic-number,,
7,GenMercA01,2252,intelligence_option,752,102,102,4,8,GenMercA02,50,linked,你在干什么呢？,
7,GenMercA01,2284,intelligence_option,634,100,100,4,11,GenMercAEnd,50,different-message-list,,
8,GenMercA02,2326,reply,752,,fetch_global(4),,,,,dynamic-number,,
8,GenMercA02,2358,intelligence_option,752,114,114,4,10,GenMercA04,50,linked,你需要我加入吗？,
8,GenMercA02,2390,intelligence_option,634,100,100,4,11,GenMercAEnd,50,different-message-list,,
9,GenMercA03,2450,message,752,113,113,,,,51,linked,啊！,
10,GenMercA04,2614,message,752,117,117,,,,51,linked,抱歉，我还不能信任你。,
10,GenMercA04,2668,message,752,116,116,,,,50,linked,抱歉，这个队伍满员了。,
10,GenMercA04,2696,message,752,116,116,,,,50,linked,抱歉，这个队伍满员了。,
