procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,look_at_p_proc,2836,message_lookup,54,100,100,,,,,linked,你看见妮可尔。,
3,description_p_proc,2880,message_lookup,54,100,100,,,,,linked,你看见妮可尔。,
4,talk_p_proc,2956,message_lookup,669,,"random(100, 105)",,,,,dynamic-number,,
4,talk_p_proc,3032,message_lookup,54,286,286,,,,,linked,请吧，我们很忙。你没有事做吗？,Nic_72
9,Nicole00,3908,reply,54,,fetch_global(1),,,,,dynamic-number,,
9,Nicole00,3934,option,54,101,101,,36,Nicole29,50,linked,告诉我有关末世论者的历史。,
9,Nicole00,3960,option,54,102,102,,11,Nicole02,50,linked,你信仰的是什么？,
9,Nicole00,4016,intelligence_option,54,319,319,4,47,Nicole50,50,linked,关于大教堂教徒你还知道些别的什么吗？,
9,Nicole00,4042,option,54,131,131,,23,Nicole14,50,linked,不，谢了。我得走了。,
10,Nicole01,4082,reply,54,105,105,,,,,linked,你好。嗨！我们很高兴你能加入。希望我们的陋室不至于冒犯了你。,Nic_1
10,Nicole01,4114,intelligence_option,54,106,106,4,11,Nicole02,50,linked,谢谢。你能告诉我更多有关于你们的信仰吗？,
10,Nicole01,4146,intelligence_option,54,107,107,4,20,Nicole11,51,linked,“陋室”是个好词。不过“垃圾山”更贴切些。,
10,Nicole01,4178,intelligence_option,54,108,108,4,18,Nicole09,50,linked,这里还好。我能问你一些问题吗？,
10,Nicole01,4210,intelligence_option,54,109,109,4,24,Nicole15,50,linked,我觉得这里还可以。,
10,Nicole01,4244,intelligence_option,54,110,110,-3,53,Nicole78,50,linked,噢？呃，嗯，嗯，哦？,
11,Nicole02,4298,reply,54,111,111,,,,,linked,我们有信仰，但不拘泥于固有的法则。我们想要为这片废土带来和平。这个世界正走向毁灭，因此，我们正在努力尝试去改变。,Nic_2
11,Nicole02,4324,option,54,112,112,,12,Nicole04,50,linked,怎么去改变？,
12,Nicole04,4364,reply,54,113,113,,,,,linked,我们试着去提醒人们，大战是如何开始的。并且确保它不会再次发生。,Nic_4
12,Nicole04,4390,option,54,114,114,,13,Nicole05,50,linked,成功了吗？,
12,Nicole04,4416,option,54,115,115,,20,Nicole11,51,linked,听起来倒很美－可惜不太现实。,
13,Nicole05,4456,reply,54,116,116,,,,,linked,我们绝不放弃希望。即使现在大多数人必须活在枪口下，我们也绝对不会放弃。我们现在尤其担心大教堂的教徒……,Nic_5
13,Nicole05,4482,option,54,117,117,,14,Nicole06,50,linked,他们怎样？,
14,Nicole06,4522,reply,54,118,118,,,,,linked,像我们一样他们宣称想要和平，但与他们意见不一的人都消失了。他们的黑暗上帝并不是外表看来那样的，相信我。,Nic_6
14,Nicole06,4548,option,54,119,119,,15,Nicole07,50,linked,你怎么知道的？,
14,Nicole06,4574,option,54,123,123,,16,Nicole08,50,linked,你不认为自己有点太过偏激了吗？,
