procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,use_p_proc,848,message_lookup,63,104,104,,,,,no-msg,,
3,use_skill_on_p_proc,998,message_lookup,63,100,100,,,,,no-msg,,
3,use_skill_on_p_proc,1014,message_lookup,766,103,103,,,,,no-msg,,
3,use_skill_on_p_proc,1036,message_lookup,766,104,104,,,,,no-msg,,
3,use_skill_on_p_proc,1092,message_lookup,63,110,110,,,,,no-msg,,
3,use_skill_on_p_proc,1116,message_lookup,63,103,103,,,,,no-msg,,
3,use_skill_on_p_proc,1140,message_lookup,63,109,109,,,,,no-msg,,
4,look_at_p_proc,1208,message_lookup,63,104,104,,,,,no-msg,,
5,use_obj_on_p_proc,1358,message_lookup,63,100,100,,,,,no-msg,,
5,use_obj_on_p_proc,1374,message_lookup,766,103,103,,,,,no-msg,,
5,use_obj_on_p_proc,1396,message_lookup,766,104,104,,,,,no-msg,,
5,use_obj_on_p_proc,1470,message_lookup,63,101,101,,,,,no-msg,,
5,use_obj_on_p_proc,1494,message_lookup,63,103,103,,,,,no-msg,,
