procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1030,message_lookup,89,126,126,,,,,linked,再次感谢。,
1,start,1092,message_lookup,89,100,100,,,,,linked,你看见一个僵尸囚犯。,
6,prisonr00,2066,reply,89,101,101,,,,,linked,你-你要什么。,
6,prisonr00,2098,intelligence_option,89,102,102,4,5,prisonrend,50,linked,呃，没什么。,
6,prisonr00,2132,intelligence_option,89,103,103,-3,7,prisonr01,50,linked,哼。,
6,prisonr00,2164,intelligence_option,89,104,104,4,8,prisonr02,50,linked,我来放你出去。,
6,prisonr00,2196,intelligence_option,89,105,105,6,9,prisonr03,50,linked,你想干什么？,
7,prisonr01,2242,message,89,106,106,,,,50,linked,嘿！我可不管那些，快把我弄出去！,
8,prisonr02,2288,message,89,107,107,,,,50,linked,太棒了！去干吧！,
9,prisonr03,2328,reply,89,108,108,,,,,linked,我偷了一些水。嘿！，那是因为我很渴！我并没有伤害什么人！,
9,prisonr03,2360,intelligence_option,89,109,109,6,10,prisonr04,50,linked,你拿的份超出了你的权限。,
9,prisonr03,2392,intelligence_option,89,110,110,6,8,prisonr02,50,linked,啊，那不算什么。我会放你出去的。,
10,prisonr04,2432,reply,89,111,111,,,,,linked,没有那些水我可能就死了。那只是一杯那么多，刚好让我活下去。你快放我出去！我要疯了。,
10,prisonr04,2464,intelligence_option,89,112,112,6,8,prisonr02,50,linked,好，再坚持一会。,
10,prisonr04,2496,intelligence_option,89,113,113,6,5,prisonrend,50,linked,我觉得我应该让掌权的人来处理你。,
11,prisonr05,2542,message,89,114,114,,,,50,linked,请让我走吧。,
12,prisonr06,2632,message_lookup,89,124,124,,,,,linked,因为释放这个僵尸囚犯，你得到,
12,prisonr06,2654,message_lookup,89,125,125,,,,,linked,点经验值。,
12,prisonr06,2672,reply,89,115,115,,,,,linked,你放我出来我真是太感激了。,
12,prisonr06,2704,intelligence_option,89,116,116,4,5,prisonrend,50,linked,没问题。,
12,prisonr06,2736,intelligence_option,89,117,117,5,13,prisonr07,50,linked,水是从哪来的？,
12,prisonr06,2770,intelligence_option,89,118,118,-3,5,prisonrend,50,linked,是。,
13,prisonr07,2810,reply,89,119,119,,,,,linked,他们从下面的井里把水抽出来。在隔壁的牢房里有一个人能通过的小洞，通向旧避难所。这就是水的来源。如果不是下面的那些家伙，我们的境况会好多了。,
13,prisonr07,2842,intelligence_option,89,120,120,5,14,prisonr08,50,linked,你是什么意思？,
13,prisonr07,2874,intelligence_option,89,121,121,5,5,prisonrend,50,linked,谢谢。,
14,prisonr08,2914,reply,89,122,122,,,,,linked,有些时候让这些旧科技设施正常运作有点困难。当我们下去到那的时候发光的家伙痛打我们。我们僵尸离他们远远的。大块头的变种人看起来对这事一点也不关心。,
14,prisonr08,2946,intelligence_option,89,123,123,5,5,prisonrend,50,linked,祝好运。再见。,
