procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,use_obj_on_p_proc,3432,message_lookup,634,109,109,,,,,different-message-list,,
6,talk_p_proc,3880,message_lookup,623,180,180,,,,,linked,你让晒骨场的盗贼卡佳加入了你的队伍，获得了200点经验值。,
8,Katja01,4010,reply,623,102,102,,,,,linked,你不是这里人，你叫什么？,
8,Katja01,4036,message_lookup,623,103,103,,,,,linked,我叫,
8,Katja01,4064,message_lookup,623,104,104,,,,,linked,。,
8,Katja01,4080,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
8,Katja01,4112,intelligence_option,623,105,105,4,9,Katja02,50,linked,我是个旅行者。,
8,Katja01,4144,intelligence_option,623,106,106,5,12,Katja05,50,linked,我也想问你同样的问题。,
8,Katja01,4178,intelligence_option,623,189,189,-3,42,KatjaExit,50,linked,对呀对呀。,
9,Katja02,4218,reply,623,107,107,,,,,linked,你能说说你在晒骨场干什么吗？,
9,Katja02,4250,intelligence_option,623,108,108,5,10,Katja03,50,linked,你的问题很多啊。,
9,Katja02,4282,intelligence_option,623,109,109,5,11,Katja04,50,linked,你先告诉我你是谁。,
9,Katja02,4314,intelligence_option,623,110,110,4,14,Katja07,50,linked,我只是一个闲逛的人。,
9,Katja02,4390,intelligence_option,623,111,111,4,13,Katja06,50,linked,我想为我的避难所找到净水芯片。,
10,Katja03,4430,reply,623,112,112,,,,,linked,你在这里要小心点。你是干什么的？,
10,Katja03,4462,intelligence_option,623,109,109,5,11,Katja04,50,linked,你先告诉我你是谁。,
10,Katja03,4494,intelligence_option,623,110,110,4,14,Katja07,50,linked,我只是一个闲逛的人。,
10,Katja03,4570,intelligence_option,623,111,111,4,13,Katja06,50,linked,我想为我的避难所找到净水芯片。,
11,Katja04,4610,reply,623,113,113,,,,,linked,好啦，为了公平，我叫卡佳，你为什么要知道？,
11,Katja04,4642,intelligence_option,623,114,114,5,28,Katja21,50,linked,这么敌意做什么？,
11,Katja04,4674,intelligence_option,623,116,116,4,16,Katja09,50,linked,我想打听点消息，你能帮我吗？,
11,Katja04,4706,intelligence_option,623,115,115,4,36,KatjaEnd,50,linked,你再这么粗暴，我可走了。,
12,Katja05,4746,reply,623,117,117,,,,,linked,随你，你在我的地盘上，而不是我在你的地盘上，所以要么说实话，要么就闭嘴。,
