procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1444,message_lookup,139,100,100,,,,,linked,你看到派特拉克斯，一个沙漠盗匪。,
3,petrox00,2296,reply,139,101,101,,,,,linked,日安。我是派特拉克斯，是伽尔匪帮的首领之一。你是谁？,
3,petrox00,2322,message_lookup,139,102,102,,,,,linked,我是,
3,petrox00,2350,message_lookup,139,103,103,,,,,linked,。你当歹徒都做些什么？,
3,petrox00,2366,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
3,petrox00,2398,intelligence_option,139,104,104,5,5,petrox02,50,linked,我的名字不重要。你能给我介绍一下你的营地吗？,
3,petrox00,2432,intelligence_option,139,105,105,-3,6,petrox03,50,linked,哦？,
4,petrox01,2472,reply,139,106,106,,,,,linked,作为一个大盗贼，我得在这废土上跑东跑西，为我的营地弄到一些补给。,
4,petrox01,2504,intelligence_option,139,107,107,4,7,petrox04,50,linked,换句说，你走到哪偷到哪。,
4,petrox01,2536,intelligence_option,139,108,108,4,14,petroxend,50,linked,哈，你真是厉害。我们老大伽尔肯定喜欢你。,
4,petrox01,2568,intelligence_option,139,109,109,4,8,petrox05,50,linked,你都去过哪些地方？,
5,petrox02,2608,reply,139,110,110,,,,,linked,你行啊你。你觉得在这附近晃荡不用报名字的。关于我们，可以告诉你的是：我们是这废土上最拉风的家伙。没人敢跟我们作对。沙荫镇或者迦克镇的鸟人也不敢。,
5,petrox02,2640,intelligence_option,139,111,111,4,10,petrox07,50,linked,沙荫镇？,
5,petrox02,2672,intelligence_option,139,112,112,4,11,petrox08,50,linked,迦克镇？,
6,petrox03,2718,message,139,113,113,,,,50,linked,很抱歉。我可没时间浪费在下等人身上。再见。,
7,petrox04,2758,reply,139,114,114,,,,,linked,我们可从来不偷，我们只是把别人多余的东西拿来给分给我们这里这些更贫困的人，也算回收利用了。,
7,petrox04,2790,intelligence_option,139,115,115,4,9,petrox06,50,linked,不好意思，你们还是偷东西。,
7,petrox04,2822,intelligence_option,139,116,116,4,14,petroxend,50,linked,这想法似乎挺好。,
8,petrox05,2862,reply,139,117,117,,,,,linked,我去过太多地方了。最近的地方有沙荫镇和迦克镇。都是些无聊的地方，不过总是可以从那得到很多补给和消息。,
8,petrox05,2894,intelligence_option,139,118,118,4,10,petrox07,50,linked,跟我说说沙荫镇。,
8,petrox05,2926,intelligence_option,139,119,119,4,11,petrox08,50,linked,跟我说说迦克镇。,
9,petrox06,2972,message,139,120,120,,,,50,linked,你开始惹人厌了。我想我会解决这个小问题的。,
10,petrox07,3036,reply,139,121,121,,,,,linked,沙荫镇是个富足的小地方。我他们很乐意……恩……跟我们分享他们的收成。,
10,petrox07,3068,intelligence_option,139,122,122,4,11,petrox08,50,linked,关于迦克镇能告诉我点什么吗？,
11,petrox08,3134,reply,139,124,124,,,,,linked,迦克镇在南边。那的女人物美价廉，货源充足。我说，我倒是可以带你到处看看，或许我们能更了解对方。怎么样？,
11,petrox08,3166,intelligence_option,139,125,125,4,12,petrox09,50,linked,不，谢了。以后再说吧。,
11,petrox08,3198,intelligence_option,139,127,127,4,12,petrox09,50,linked,好，过段时间吧。,
11,petrox08,3226,message,139,123,123,,,,50,linked,迦克镇在南边。那的女人物美价廉，货源充足。,
12,petrox09,3272,message,139,126,126,,,,50,linked,当然，过段时间吧。,
13,petrox10,3318,message,139,128,128,,,,50,linked,能说的我都说了。请走吧。,
15,talk_p_proc,3418,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
17,Critter_Action,3792,message_lookup,136,,"random(102, 106)",,,,,dynamic-number,,
30,Goodbyes,5698,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
