procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,718,message_lookup,394,100,100,,,,,linked,你看见一名夜行团成员。,
1,start,1454,message_lookup,394,101,101,,,,,linked,死！,
2,Nightkin01,1586,reply,394,102,102,,,,,linked,滚开，不然我要你命！,
2,Nightkin01,1618,intelligence_option,394,103,103,7,3,Nightkin01a,50,linked,我不喜欢你的口气。如果我不能面见主教，我会让你死的很难看。,
2,Nightkin01,1650,intelligence_option,394,104,104,4,6,Nightkin04,50,linked,我只是想说，你背上的驼峰好帅啊，当然，这可能对你的呼吸不好。,
2,Nightkin01,1682,intelligence_option,394,105,105,4,7,Nightkin05,50,linked,你能领我去见你们的头儿吗？,
2,Nightkin01,1738,intelligence_option,394,106,106,4,7,Nightkin05,50,linked,老兄，你比我更需要来两杯。,
2,Nightkin01,1850,intelligence_option,394,107,107,4,6,Nightkin04,50,linked,我不会离开！,
2,Nightkin01,1884,intelligence_option,394,108,108,-3,11,Nightkinend,50,linked,好吧，我走。,
4,Nightkin02,2032,reply,394,109,109,,,,,linked,和我们夜行团斗嘴可不是好玩的，快滚！,
4,Nightkin02,2058,option,394,125,125,,11,Nightkinend,50,linked,【完成】,
5,Nightkin03,2098,reply,394,110,110,,,,,linked,我倒不觉得。,
6,Nightkin04,2162,reply,394,111,111,,,,,linked,那就让你死得痛快！,
7,Nightkin05,2226,reply,394,112,112,,,,,linked,你没听见吗！藐视夜行团是很不明智的。,
7,Nightkin05,2258,intelligence_option,394,113,113,7,8,Nightkin05a,50,linked,我有事要和你说，是急事！,
7,Nightkin05,2290,intelligence_option,394,114,114,4,6,Nightkin04,50,linked,还没人说过我不明智呢！,
7,Nightkin05,2322,intelligence_option,394,115,115,4,10,Nightkin07,50,linked,我就是想和你们管事的说话！,
7,Nightkin05,2354,intelligence_option,394,116,116,4,10,Nightkin07,50,linked,你以为你很拽啊？,
7,Nightkin05,2386,intelligence_option,394,117,117,4,11,Nightkinend,50,linked,对不起，再见。,
7,Nightkin05,2498,intelligence_option,394,118,118,4,6,Nightkin04,50,linked,你想知道什么叫不明智？和我拌嘴就是！白痴！,
9,Nightkin06,2646,reply,394,119,119,,,,,linked,上楼去。我的弟兄们会听听你带来的信息。,
9,Nightkin06,2672,option,394,125,125,,11,Nightkinend,50,linked,【完成】,
10,Nightkin07,2712,reply,394,120,120,,,,,linked,最后一次警告你！,
10,Nightkin07,2744,intelligence_option,394,121,121,4,6,Nightkin04,50,linked,当然！我是大人物……,
10,Nightkin07,2776,intelligence_option,394,122,122,4,6,Nightkin04,50,linked,我真的真的真的要和你们的头儿说话！,
10,Nightkin07,2808,intelligence_option,394,123,123,4,11,Nightkinend,50,linked,好吧！好吧！再见。,
10,Nightkin07,2920,intelligence_option,394,124,124,4,12,Combat,50,linked,你知道你傻在哪里吗？你会警告我，而我不会警告你的。看招！,
