procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,look_at_p_proc,2510,message_lookup,841,100,100,,,,,linked,你看到了刚瑟。,
9,Gunther00,2552,reply,841,102,102,,,,,linked,欢迎来到我的陋室。我能为你做些什么？,
10,Gunther01,2634,intelligence_option,841,103,103,4,12,Gunther03,50,linked,我想知道一些哈勃城的事情。,
10,Gunther01,2666,intelligence_option,841,104,104,4,15,Gunther06,50,linked,我能在哪里找到武器装备？,
10,Gunther01,2698,intelligence_option,841,105,105,4,18,Gunther09,50,linked,你在这里是干什么的？,
10,Gunther01,2730,intelligence_option,841,106,106,4,19,Gunther10,50,linked,这里谁是领导者？,
10,Gunther01,2762,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
10,Gunther01,2796,intelligence_option,841,122,122,-3,20,Gunther11,50,linked,饼饼饼饼饼饼饼饼~干干干干干干干【结巴】！,
11,Gunther02,2836,reply,841,107,107,,,,,linked,当然，你还想知道什么？,
12,Gunther03,2900,reply,841,108,108,,,,,linked,"这是一个大都会, 也是我见过的最大的城市。城市的中心位于南部，其他的部分伸向城市的四面八方。",
12,Gunther03,2932,intelligence_option,841,109,109,4,13,Gunther04,50,linked,我能在哪里找到补给？,
12,Gunther03,2964,intelligence_option,841,110,110,4,14,Gunther05,50,linked,如果我只是想找个工作，哪里比较适合我？,
12,Gunther03,2996,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
12,Gunther03,3028,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
13,Gunther04,3068,reply,841,113,113,,,,,linked,我需要的每件东西都是从马耳他猎鹰的米奇那弄来的。从这里向南走，你会找到它。,
13,Gunther04,3100,intelligence_option,841,110,110,4,14,Gunther05,50,linked,如果我只是想找个工作，哪里比较适合我？,
13,Gunther04,3132,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
13,Gunther04,3164,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
14,Gunther05,3204,reply,841,114,114,,,,,linked,我偶而会为这里的商队做事。如果你正在找那种工作，你可以和商队的人谈谈。我个人喜欢远行商队，不过我已经为他们工作了。,
14,Gunther05,3236,intelligence_option,841,109,109,4,13,Gunther04,50,linked,我能在哪里找到补给？,
14,Gunther05,3268,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
14,Gunther05,3300,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
15,Gunther06,3340,reply,841,115,115,,,,,linked,我要的大部分东西在贝斯的武器店里买到的。那是一个很好的去处。,
15,Gunther06,3372,intelligence_option,841,116,116,4,16,Gunther07,50,linked,我能到哪里找到一些特别的“刺激”呢？,
15,Gunther06,3404,intelligence_option,841,117,117,4,17,Gunther08,50,linked,提你的名字会便宜点吗？,
15,Gunther06,3436,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
15,Gunther06,3468,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
16,Gunther07,3508,reply,841,118,118,,,,,linked,我听说有一些家伙在旧城区附近交易一些特别的东西。,
16,Gunther07,3540,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
16,Gunther07,3572,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
17,Gunther08,3612,reply,841,119,119,,,,,linked,可能不行，她对他的保镖希德情爱有加。但是你可以去找布奇，他管理远行商队-那家雇用她的商店就是远行商队的。,
17,Gunther08,3644,intelligence_option,841,116,116,4,13,Gunther04,50,linked,我能到哪里找到一些特别的“刺激”呢？,
17,Gunther08,3676,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
17,Gunther08,3708,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
18,Gunther09,3748,reply,841,120,120,,,,,linked,我明白了。我身上没钱的时候就加入商队，为南面的农民干点活。,
18,Gunther09,3780,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
18,Gunther09,3812,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
19,Gunther10,3852,reply,841,121,121,,,,,linked,你来这里的路上可能没看到代理警长佛莱，他老板是格林警官，你应该可以在警局找到他。,
19,Gunther10,3884,intelligence_option,841,111,111,4,11,Gunther02,50,linked,我想知道一些别的事情。,
19,Gunther10,3916,intelligence_option,841,112,112,4,21,GuntherEnd,50,linked,谢谢你，再见。,
20,Gunther11,3962,message,841,123,123,,,,50,linked,没办法，我不知道你在说什么，也许大教堂之子的索恩·戴克医生应该能帮你。,
33,Goodbyes,5610,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
