procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,look_at_p_proc,2102,message_lookup,156,101,101,,,,,linked,你看到加布里尔，军火贩子的领袖。,
2,look_at_p_proc,2126,message_lookup,156,100,100,,,,,linked,你看到一个身材魁梧装备精良的人。,
3,description_p_proc,2194,message_lookup,156,101,101,,,,,linked,你看到加布里尔，军火贩子的领袖。,
3,description_p_proc,2218,message_lookup,156,100,100,,,,,linked,你看到一个身材魁梧装备精良的人。,
4,talk_p_proc,2294,message_lookup,669,,"random(100, 105)",,,,,dynamic-number,,
9,Gab01,3466,reply,156,102,102,,,,,linked,我们这儿可不常有人来，请问您有何贵干？,
9,Gab01,3492,option,156,103,103,,10,Gab02,50,linked,为什么没什么人来这里呢？,
9,Gab01,3518,option,156,104,104,,12,Gab04,50,linked,你在这做什么的？,
10,Gab02,3558,reply,156,105,105,,,,,linked,这地方可不是那么好进来的，有一窝该死的死亡爪就在我们工厂外面。,
10,Gab02,3584,option,156,106,106,,11,Gab03,50,linked,你们装备那么好，为什么不出去干掉他们。,
11,Gab03,3638,reply,156,107,107,,,,,linked,我们去那干掉过一些，可总也杀不完啊。再说我们是造枪的，不是使枪的。,
11,Gab03,3664,option,156,108,108,,16,Gab08,50,linked,如果我为你们干掉那些死亡爪，会有什么好处呢？,
12,Gab04,3704,reply,156,109,109,,,,,linked,我们制造枪支弹药已经三十年了，不过近十年很不好过。,
12,Gab04,3730,option,156,110,110,,13,Gab05,50,linked,为什么？,
13,Gab05,3770,reply,156,111,111,,,,,linked,以前我们在工厂附近战前留下的那些金属垃圾里找原料。现在我们得依靠内城区提供我们原材料。,
13,Gab05,3796,option,156,112,112,,14,Gab06,50,linked,内城区提供你们物资有什么不好？,
14,Gab06,3836,reply,156,113,113,,,,,linked,开始也没什么。他们提供物资，我们制造枪械来卖。但三年前齐默曼雇佣了一些佣兵来保护内城区不受强盗和死亡爪的骚扰。那些佣兵压榨我们，抢我们的东西，是群冷血的杂种。我们造的枪械倒便宜了他们。,
14,Gab06,3886,option,156,114,114,,27,Gab19,50,linked,为什么不去别的地方落脚？,
14,Gab06,3920,option,156,114,114,,15,Gab07,50,linked,为什么不去别的地方落脚？,
14,Gab06,3946,option,156,115,115,,16,Gab08,50,linked,是挺倒霉的。我料理那些死亡爪的话有什么报酬？,
15,Gab07,3986,reply,156,116,116,,,,,linked,能的话我们早走了。但是搬迁是个大工程，我们有车床和轧钢机器，这些东西可不是拎起来就能走的。我们就是能走还有那些死亡爪挡着呢。,
15,Gab07,4012,option,156,117,117,,11,Gab03,50,linked,你们装备这么好，为什么不去搞定那些死亡爪？,
16,Gab08,4052,reply,156,118,118,,,,,linked,要是你能把那些死亡爪一锅端咯，随便你开价。,
16,Gab08,4078,option,156,119,119,,17,Gab09,50,linked,我要很多枪械和弹药，很多。,
16,Gab08,4154,option,156,170,170,,19,Gab11,50,linked,我有些朋友是可以真正能用你们武器的人。,
16,Gab08,4188,option,156,171,171,,19,Gab11,50,linked,我有些朋友是可以真正能用你们武器的人。,
17,Gab09,4228,reply,156,121,121,,,,,linked,你能扫荡这地方让我们搬走，我们就会留下很多武器弹药，让你八辈子都用不完。,
17,Gab09,4254,option,156,122,122,,18,Gab09a,50,linked,好。成交。,
17,Gab09,4280,option,156,123,123,,38,GabEnd,50,linked,我再考虑一下。,
19,Gab11,4360,reply,156,125,125,,,,,linked,你杀光那些死亡爪，全部的死亡爪，就成交。,
19,Gab11,4386,option,156,126,126,,18,Gab09a,50,linked,好的。我接受。,
19,Gab11,4412,option,156,127,127,,38,GabEnd,50,linked,我会考虑的。,
20,Gab12,4452,reply,156,128,128,,,,,linked,你好，又是我。,
20,Gab12,4478,option,156,129,129,,12,Gab04,50,linked,你在这是做什么的？,
20,Gab12,4504,option,156,130,130,,38,GabEnd,50,linked,再见。,
21,Gab13,4570,reply,156,172,172,,,,,linked,伙计，怎样啊？,
21,Gab13,4592,reply,156,173,173,,,,,linked,朋友，如何啊？,
21,Gab13,4618,option,156,132,132,,23,Gab15,50,linked,没问题的。,
21,Gab13,4644,option,156,133,133,,22,Gab14,50,linked,我想我已经杀了所有的死亡爪。,
22,Gab14,4684,reply,156,134,134,,,,,linked,我们得确认一下。过去两年我们杀了20多只，可它们总是会再回来。我们根本没办法。过几天之后如果他们没有再出现，我们会给你报酬的。,
22,Gab14,4710,option,156,135,135,,38,GabEnd,50,linked,好，谢了。,
23,Gab15,4750,reply,156,136,136,,,,,linked,如果你杀掉了所有死亡爪就通知我们。,
23,Gab15,4776,option,156,137,137,,38,GabEnd,50,linked,好，再见了，也许再不见……,
24,Gab16,4816,reply,156,138,138,,,,,linked,我明白，跟我说说。,
24,Gab16,4842,option,156,139,139,,38,GabEnd,50,linked,再见了，也许再不见……,
25,Gab17,4882,reply,156,140,140,,,,,linked,我们这里可不常有人来，能为你效劳什么吗？,
25,Gab17,4908,option,156,141,141,,26,Gab18,50,linked,为什么没什么人来你们这呢？,
25,Gab17,4934,option,156,142,142,,12,Gab04,50,linked,你在这做什么的？,
26,Gab18,4974,reply,156,143,143,,,,,linked,这地方可不是那么好进来的，有一窝该死的死亡爪就在我们工厂外面。,
26,Gab18,5000,option,156,144,144,,28,Gab20,50,linked,我杀了所有的死亡爪，连那些该死的蛋也没放过。,
27,Gab19,5054,reply,156,145,145,,,,,linked,能的话我们早走了。但是搬迁是个大工程，我们有车床和轧钢机器，这些东西可不是能拎起来就走的。我们就是能走还有那些死亡爪挡着呢。,
27,Gab19,5080,option,156,146,146,,28,Gab20,50,linked,我杀了所有的死亡爪，连那些该死的蛋也没放过。,
28,Gab20,5146,reply,156,174,174,,,,,linked,什么，你把它们全杀了？感谢上帝。现在我们能去可以自己拿到物资的地方了，再也不用依靠内城区了。要什么就说话，伙计。,
28,Gab20,5168,reply,156,175,175,,,,,linked,什么，你把它们全杀了？感谢上帝。现在我们能去可以自己拿到物资的地方了，再也不用依靠内城区了。要什么就说话，朋友。,
28,Gab20,5194,option,156,148,148,,29,Gab21,50,linked,我要武器和弹药，要很多。,
28,Gab20,5270,option,156,170,170,,30,Gab22,50,linked,我有些朋友是可以真正能用你们武器的人。,
28,Gab20,5304,option,156,171,171,,30,Gab22,50,linked,我有些朋友是可以真正能用你们武器的人。,
28,Gab20,5330,option,156,150,150,,31,Gab23,50,linked,不用给我报酬，一声谢谢就够了。,
29,Gab21,5370,reply,156,151,151,,,,,linked,没问题，想要什么尽管拿吧。我们这两天就要搬走了，但我们会留下很多武器弹药的，你拿都拿不了。需要的时候再回来拿吧。,
29,Gab21,5422,option,156,176,176,,38,GabEnd,50,linked,很公平，跟你做交易很愉快，朋友。,
29,Gab21,5456,option,156,177,177,,38,GabEnd,50,linked,很公平，跟你做交易很愉快，朋友。,
29,Gab21,5540,message_lookup,766,103,103,,,,,different-message-list,,
29,Gab21,5562,message_lookup,766,104,104,,,,,different-message-list,,
30,Gab22,5646,reply,156,178,178,,,,,linked,没问题，告诉你的朋友他们有武器了。,
30,Gab22,5668,reply,156,179,179,,,,,linked,没问题，告诉你的朋友他们有武器了。,
30,Gab22,5694,option,156,154,154,,38,GabEnd,50,linked,谢谢你。,
30,Gab22,5778,message_lookup,766,103,103,,,,,different-message-list,,
30,Gab22,5800,message_lookup,766,104,104,,,,,different-message-list,,
31,Gab23,5884,reply,156,180,180,,,,,linked,谢谢，兄弟。,
31,Gab23,5906,reply,156,181,181,,,,,linked,谢谢你，我的朋友。,
31,Gab23,5932,option,156,156,156,,38,GabEnd,50,linked,小意思。,
32,Gab24,6028,message,156,182,182,,,,50,linked,抱歉，我不能跟你聊天，我们正忙着收拾东西呢。有什么需要的话你随便拿。,
32,Gab24,6056,message,156,183,183,,,,50,linked,抱歉，我不能跟你聊天，我们正忙着收拾东西呢。有什么需要的话你随便拿。,
33,Gab25,6122,reply,156,184,184,,,,,linked,现在不用离开了，那些佣兵已经被搞定了。,
33,Gab25,6144,reply,156,185,185,,,,,linked,现在不用离开了，那些佣兵已经被搞定了。,
33,Gab25,6170,option,156,159,159,,34,Gab26,50,linked,你们不是要走了吗？,
33,Gab25,6196,option,156,160,160,,37,GabBarter,50,linked,我只是来拿些东西，今天有什么东西吗？,
33,Gab25,6222,option,156,161,161,,38,GabEnd,50,linked,没什么，还是谢谢了。,
34,Gab26,6288,reply,156,186,186,,,,,linked,欢迎伙计，能帮你什么吗？,
34,Gab26,6310,reply,156,187,187,,,,,linked,欢迎朋友，能帮你什么吗？,
34,Gab26,6336,option,156,163,163,,37,GabBarter,50,linked,好的，现在有什么东西？,
34,Gab26,6362,option,156,164,164,,38,GabEnd,50,linked,好吧，再见拉。,
35,Gab27,6428,reply,156,184,184,,,,,linked,现在不用离开了，那些佣兵已经被搞定了。,
35,Gab27,6450,reply,156,185,185,,,,,linked,现在不用离开了，那些佣兵已经被搞定了。,
35,Gab27,6476,option,156,166,166,,37,GabBarter,50,linked,我只是来拿些东西，今天有什么东西吗？,
35,Gab27,6502,option,156,167,167,,38,GabEnd,50,linked,没什么，还是谢谢了。,
36,Gab28,6548,message,156,168,168,,,,50,linked,抱歉，现在不能聊天，我很忙。,
37,GabBarter,6594,message,156,188,188,,,,50,linked,买东西的话你得跟赞克谈。,
50,Goodbyes,8242,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
