procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2888,message_lookup,685,100,100,,,,,linked,你看见了托马斯兄弟。,
10,thomas00,3300,reply,685,101,101,,,,,linked,哎呀，你好啊。你一定就是塔鲁斯和我说过的那位新兵。没有必要再寒暄了，我能为你做些什么？,
10,thomas00,3332,intelligence_option,685,102,102,4,15,thomas05,50,linked,我需要一些给养。,
10,thomas00,3364,intelligence_option,685,103,103,4,16,thomas06,50,linked,我想接受训练。,
10,thomas00,3396,intelligence_option,685,104,104,4,14,thomas04,50,linked,我需要医疗支持。,
10,thomas00,3428,intelligence_option,685,105,105,4,9,thomasend,50,linked,没什么，很抱歉打扰你。,
10,thomas00,3462,intelligence_option,685,106,106,-3,12,thomas02,50,linked,啊哈？,
11,thomas01,3502,reply,685,108,108,,,,,linked,这时候你需要什么？,
11,thomas01,3534,intelligence_option,685,102,102,4,15,thomas05,50,linked,我需要一些给养。,
11,thomas01,3566,intelligence_option,685,103,103,4,16,thomas06,50,linked,我想接受训练。,
11,thomas01,3598,intelligence_option,685,104,104,4,14,thomas04,50,linked,我需要医疗支持。,
11,thomas01,3630,intelligence_option,685,105,105,4,9,thomasend,50,linked,没什么，很抱歉打扰你。,
11,thomas01,3664,intelligence_option,685,106,106,-3,12,thomas02,50,linked,啊哈？,
12,thomas02,3710,message,685,109,109,,,,51,linked,我没时间做这个。,
13,thomas03,3756,message,685,110,110,,,,51,linked,什么？我看起来像是被征用的人吗？如果你连我是谁都不知道，那你还来打搅我干什么？快走开！,
14,thomas04,3802,message_lookup,685,111,111,,,,,linked,见鬼,
14,thomas04,3830,message_lookup,685,112,112,,,,,linked,，我是个训练员，不是医生。她在第二层。,
14,thomas04,3840,message,,,<unresolved>,,,,,dynamic-number,,
15,thomas05,3886,message,685,113,113,,,,50,linked,好吧，为什么你要因为这事打扰我？迈克尔现在大概在睡觉，除非塔鲁斯让他在岗哨值班。早上去物资库房看看吧。,
16,thomas06,3952,reply,685,114,114,,,,,linked,好吧，元老们说过不会再有新兵训练了但是……当然。你看起来是个不错的小伙。我可不希望你在外面发生什么意外，而我却有能力阻止这发生。你在寻找什么类型的训练？,
16,thomas06,3974,reply,685,115,115,,,,,linked,好吧，元老们说过不会再有新兵训练了但是……当然。你看起来是个不错的姑娘。我可不希望你在外面发生什么意外，而我却有能力阻止这发生。你在寻找什么类型的训练？,
17,thomas07,4038,reply,685,125,125,,,,,linked,我在寻思着我为什么不把你从我房间里扔出去，但我是个和蔼可亲的老人。元老们说过现在不再有新兵训练了，但是……我或许有法子帮助你。他们这么说的时候或许没考虑到你。你在寻找什么样的训练？,
18,thomas08,4140,reply,685,126,126,,,,,linked,哎呀又见面了，很高兴遇到你。别畏畏缩缩的，我再不怎么睡觉了。你在寻找更多的训练内容吗？今天会是什么呢……我的意思是今晚。,
18,thomas08,4162,reply,685,127,127,,,,,linked,我就知道你会回来的！今晚意下如何？,
19,thomas09,4226,reply,685,125,125,,,,,linked,我在寻思着我为什么不把你从我房间里扔出去，但我是个和蔼可亲的老人。元老们说过现在不再有新兵训练了，但是……我或许有法子帮助你。他们这么说的时候或许没考虑到你。你在寻找什么样的训练？,
19,thomas09,4258,intelligence_option,685,102,102,4,15,thomas05,50,linked,我需要一些给养。,
19,thomas09,4290,intelligence_option,685,103,103,4,16,thomas06,50,linked,我想接受训练。,
19,thomas09,4322,intelligence_option,685,104,104,4,14,thomas04,50,linked,我需要医疗支持。,
19,thomas09,4354,intelligence_option,685,105,105,4,31,thomas21,50,linked,没什么，很抱歉打扰你。,
19,thomas09,4388,intelligence_option,685,107,107,-3,12,thomas02,50,linked,哇啊.,
20,thomas10,4446,intelligence_option,685,118,118,4,21,thomas11,50,linked,轻型枪械。,
20,thomas10,4478,intelligence_option,685,119,119,4,22,thomas12,50,linked,重型枪械。,
20,thomas10,4510,intelligence_option,685,120,120,4,23,thomas13,50,linked,能量武器。,
20,thomas10,4542,intelligence_option,685,121,121,4,24,thomas14,50,linked,徒手格斗。,
20,thomas10,4574,intelligence_option,685,122,122,4,25,thomas15,50,linked,近战武器。,
20,thomas10,4606,intelligence_option,685,123,123,4,26,thomas16,50,linked,投掷。,
20,thomas10,4638,intelligence_option,685,124,124,4,27,thomas17,50,linked,没事儿，抱歉。,
20,thomas10,4672,intelligence_option,685,106,106,-3,12,thomas02,50,linked,啊哈？,
21,thomas11,4728,message_lookup,685,130,130,,,,,linked,一整天高强度的训练之后你觉得使用轻型枪械时更加熟练了。,
22,thomas12,4800,message_lookup,685,132,132,,,,,linked,整整两天高强度的训练之后你觉得使用重型枪械时更加熟练了。,
23,thomas13,4872,message_lookup,685,134,134,,,,,linked,几天高强度的训练之后你觉得使用能量武器时更加熟练了。,
24,thomas14,4944,message_lookup,685,135,135,,,,,linked,一整天高强度的训练之后你觉得徒手格斗时更加熟练了。,
25,thomas15,5016,message_lookup,685,136,136,,,,,linked,整整两天高强度的训练之后你觉得使用近战武器时更加熟练了。,
26,thomas16,5088,message_lookup,685,137,137,,,,,linked,一整天高强度的训练之后你觉得投掷物体时更加熟练了。,
27,thomas17,5150,message,685,138,138,,,,50,linked,没问题。当你改变心意时告诉我一声。,
28,thomas18,5196,message,685,139,139,,,,51,linked,我不知道为什么我会在这里和你浪费时间。,
29,thomas19,5274,reply,685,140,140,,,,,linked,恩？哦，我料想你会寻求更多训练。反正我再也不怎么睡觉了，为什么不呢。你想怎么样？,
29,thomas19,5296,reply,685,127,127,,,,,linked,我就知道你会回来的！今晚意下如何？,
30,thomas20,5360,reply,685,140,140,,,,,linked,恩？哦，我料想你会寻求更多训练。反正我再也不怎么睡觉了，为什么不呢。你想怎么样？,
30,thomas20,5392,intelligence_option,685,102,102,4,13,thomas03,50,linked,我需要一些给养。,
30,thomas20,5424,intelligence_option,685,103,103,4,17,thomas07,50,linked,我想接受训练。,
30,thomas20,5456,intelligence_option,685,104,104,4,14,thomas04,50,linked,我需要医疗支持。,
30,thomas20,5488,intelligence_option,685,105,105,4,32,thomas22,50,linked,没什么，很抱歉打扰你。,
30,thomas20,5522,intelligence_option,685,107,107,-3,12,thomas02,50,linked,哇啊.,
31,thomas21,5568,message,685,142,142,,,,50,linked,哦，这都没关系。就像我说的那样，我几乎不睡觉了。随便什么时候再来都可以。,
32,thomas22,5614,message,685,143,143,,,,51,linked,好吧，别再纠缠我了。我是个老人，需要这甜美的睡眠。,
44,Goodbyes,7236,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
