procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1480,message_lookup,376,100,100,,,,,linked,你看见一个农民。,
1,start,1504,message_lookup,376,101,101,,,,,linked,你看见费尔。,
1,start,1786,message_lookup,376,102,102,,,,,linked,这不是我的狗！,
6,Phil00,2442,message_lookup,376,103,103,,,,,linked,很好，射死这个畜牲！,
7,Phil01,2492,message_lookup,376,104,104,,,,,linked,如果我是你的话我宁愿相信这个畜牲，那东西是个杀手。,
8,Phil02,2586,message_lookup,376,105,105,,,,,linked,小姐，,
8,Phil02,2616,message_lookup,376,106,106,,,,,linked,女士，,
8,Phil02,2652,message_lookup,376,107,107,,,,,linked,我真的会更高兴如果你能除掉那条该死的狗。,
8,Phil02,2656,reply,376,,"add(fetch(0), message_str(376, 107))",,,,,dynamic-number,,
8,Phil02,2688,intelligence_option,376,108,108,4,10,Phil04,50,linked,为什么？,
8,Phil02,2720,intelligence_option,376,109,109,4,16,PhilEnd,50,linked,嗯，我只处理重要的事情。,
8,Phil02,2752,intelligence_option,376,110,110,6,11,Phil05,50,linked,它是从哪来的？,
8,Phil02,2786,intelligence_option,376,111,111,-3,9,Phil03,50,linked,哼哼。,
9,Phil03,2832,message,376,112,112,,,,50,linked,也许你能叫它去死。,
10,Phil04,2872,reply,376,113,113,,,,,linked,它不让我进屋，这就是原因。,
10,Phil04,2904,intelligence_option,376,114,114,4,16,PhilEnd,50,linked,好吧。,
10,Phil04,2936,intelligence_option,376,115,115,4,11,Phil05,50,linked,这不是你的狗吗？,
11,Phil05,2976,reply,376,116,116,,,,,linked,这是某个旅行者的“宠物”。当那个旅行者死了，这该死的狗就把它那毛毛的屁股杵在我家门口，再也不肯走了。这已经有段日子了。,
11,Phil05,3008,intelligence_option,376,117,117,4,16,PhilEnd,50,linked,噢。,
11,Phil05,3040,intelligence_option,376,118,118,5,12,Phil06,50,linked,这个旅行者是谁？,
11,Phil05,3072,intelligence_option,376,119,119,6,13,Phil07,50,linked,这个旅行者长什么样子？,
12,Phil06,3118,message,376,120,120,,,,50,linked,我不知道。他说他来自东边。就像任何能从东边穿过死亡陆地的人一样，他和吉斯莫起了点冲突，他想干涉吉斯莫的生意。,
12,Phil06,3132,reply,376,121,121,,,,,linked,然后，吉斯莫的手下揍了他一顿，并把他扔到到赌场门口，可怜的旅行者折断了脖子死了。这条狗没主了。,
12,Phil06,3188,intelligence_option,376,122,122,7,13,Phil07,50,linked,旅行者长什么样子？,
12,Phil06,3222,intelligence_option,634,,fetch_global(4),4,16,PhilEnd,50,dynamic-number,,
13,Phil07,3268,message,376,123,123,,,,50,linked,噢，这家伙长得很高，黑头发，鬓角有些发白。他穿着一身黑色皮衣，在沙漠里挺实用的，他还带着把散弹枪。,
13,Phil07,3282,reply,376,124,124,,,,,linked,他带着很逗的口音，这条狗是他忠实的随从，到哪儿都跟着他。,
13,Phil07,3314,intelligence_option,376,125,125,4,16,PhilEnd,50,linked,谢谢这些消息。,
14,Phil08,3356,message_lookup,376,126,126,,,,,linked,我恨这条狗。,
15,Phil09,3406,message_lookup,376,127,127,,,,,linked,谢谢你的帮忙。,
28,Goodbyes,5062,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
