procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1288,message_lookup,317,100,100,,,,,linked,你看见一个游侠警卫。,
3,PalGuard01,1668,message_lookup,317,101,101,,,,,linked,咳，看看有什么好货？,
3,PalGuard01,1724,message_lookup,317,102,102,,,,,linked,对不起，我在值班。现在不能谈话。,
3,PalGuard01,1780,message_lookup,317,103,103,,,,,linked,好天气。我希望我们今天不要有任何行动。,
3,PalGuard01,1836,message_lookup,317,104,104,,,,,linked,有些商队的人怪怪的。,
3,PalGuard01,1892,message_lookup,317,105,105,,,,,linked,日安。,
3,PalGuard01,1974,message_lookup,317,106,106,,,,,linked,嗨，气色不错。,
3,PalGuard01,2086,message_lookup,317,107,107,,,,,linked,你好，新兵。,
3,PalGuard01,2198,message_lookup,317,108,108,,,,,linked,如果你对我们的命令有任何疑问，可以去问守门的卡波特。,
3,PalGuard01,2310,message_lookup,317,109,109,,,,,linked,你是来找卡波特的吧，门口那个年轻人就是。,
3,PalGuard01,2356,message_lookup,317,110,110,,,,,linked,咳，看看有什么好货？,
4,PalGuard02,2540,message_lookup,317,111,111,,,,,linked,如果你打算交易那你找错人了。,
4,PalGuard02,2596,message_lookup,317,112,112,,,,,linked,什么？,
4,PalGuard02,2652,message_lookup,317,113,113,,,,,linked,不要搔扰我，可怜虫。,
4,PalGuard02,2708,message_lookup,317,114,114,,,,,linked,你认为我会对你的那点东西感兴趣吗？,
4,PalGuard02,2764,message_lookup,317,115,115,,,,,linked,咳，神经。,
4,PalGuard02,2844,message_lookup,317,116,116,,,,,linked,新兵，你应该知道在我们忙着的时候不喜欢被打扰。,
4,PalGuard02,2876,message_lookup,317,117,117,,,,,linked,如果你对我们的命令有任何疑问，可以去问卡波特，他在门口。,
4,PalGuard02,2956,message_lookup,317,118,118,,,,,linked,新兵，你不能做点有用的事吗？,
4,PalGuard02,2988,message_lookup,317,119,119,,,,,linked,我想这不是你该呆的地方，陌生人。,
16,Goodbyes,4618,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
