procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,look_at_p_proc,2638,message_lookup,782,100,100,,,,,linked,你看见杂货店的米奇。,
9,Merchant00,2680,reply,782,101,101,,,,,linked,今天我有什么能为你效劳吗？,
9,Merchant00,2712,intelligence_option,782,102,102,4,10,Merchant01,50,linked,我想买点东西。,
9,Merchant00,2744,intelligence_option,782,103,103,4,11,Merchant02,50,linked,我想卖点东西。,
9,Merchant00,2776,intelligence_option,782,104,104,4,12,Merchant03,50,linked,没什么事。谢谢。,
9,Merchant00,2810,intelligence_option,782,105,105,-3,13,Merchant04,50,linked,转转。,
10,Merchant01,2856,message,782,106,106,,,,50,linked,好，这是我的货。,
11,Merchant02,2934,message,782,107,107,,,,50,linked,很好，我总爱寻求新东西。,
13,Merchant04,3038,message,782,108,108,,,,50,linked,抱歉，我听不明白。当你变聪明点再回来吧。,
14,Merchant05,3084,message,782,109,109,,,,50,linked,谢谢。下次再来。,
28,Goodbyes,4782,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
