procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,1016,message_lookup,526,102,102,,,,,no-msg,,
4,look_at_p_proc,1040,message_lookup,526,100,100,,,,,no-msg,,
5,use_p_proc,1170,message_lookup,526,104,104,,,,,no-msg,,
6,use_obj_on_p_proc,1416,message_lookup,63,100,100,,,,,no-msg,,
6,use_obj_on_p_proc,1432,message_lookup,766,103,103,,,,,no-msg,,
6,use_obj_on_p_proc,1454,message_lookup,766,104,104,,,,,no-msg,,
6,use_obj_on_p_proc,1532,message_lookup,63,101,101,,,,,no-msg,,
6,use_obj_on_p_proc,1556,message_lookup,63,103,103,,,,,no-msg,,
7,use_skill_on_p_proc,1816,message_lookup,63,100,100,,,,,no-msg,,
7,use_skill_on_p_proc,1840,message_lookup,766,103,103,,,,,no-msg,,
7,use_skill_on_p_proc,1862,message_lookup,766,104,104,,,,,no-msg,,
7,use_skill_on_p_proc,1910,message_lookup,63,110,110,,,,,no-msg,,
7,use_skill_on_p_proc,1934,message_lookup,63,103,103,,,,,no-msg,,
7,use_skill_on_p_proc,1958,message_lookup,63,109,109,,,,,no-msg,,
