procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,critter_p_proc,2984,message_lookup,461,103,103,,,,,linked,你认出了偷水的贼！,
4,description_p_proc,3104,message_lookup,461,102,102,,,,,linked,他老是躲开你如炬的目光。,
5,destroy_p_proc,3470,message_lookup,461,104,104,,,,,linked,杀掉了威胁避难所储备水的小偷得到了500经验值。,
6,look_at_p_proc,3676,message_lookup,461,100,100,,,,,linked,你看到一个睡眼惺松的避难所居民。,
6,look_at_p_proc,3700,message_lookup,461,101,101,,,,,linked,你看到一个鬼鬼祟祟的避难所居民。,
10,talk_p_proc,4334,message_lookup,461,105,105,,,,,linked,谢谢你解决这桩案子，这可真是稳定人心啊。,
10,talk_p_proc,4364,message_lookup,461,106,106,,,,,linked,成功逮到了偷水贼你得到了1000经验值。,
10,talk_p_proc,4404,message_lookup,461,130,130,,,,,linked,你没找到东西。,
12,WtrThief01,4600,message_lookup,461,107,107,,,,,linked,你好，,
12,WtrThief01,4660,message_lookup,461,108,108,,,,,linked,。,
12,WtrThief01,4686,reply,461,,fetch(0),,,,,dynamic-number,,
12,WtrThief01,4718,intelligence_option,461,109,109,4,13,WtrThief02,50,linked,你好，这个时间你在做什么？,
12,WtrThief01,4752,intelligence_option,461,110,110,-3,27,WtrThiefEnd,50,linked,咦！,
13,WtrThief02,4792,reply,461,111,111,,,,,linked,我替避难所感到担忧，还做了个恶梦。睡不着，所以出来散会儿步放松下。,
13,WtrThief02,4824,intelligence_option,461,112,112,4,26,WtrThiefBye,50,linked,好的。,
13,WtrThief02,4856,intelligence_option,461,113,113,4,14,WtrThief03,50,linked,你见到其他人在这周围吗？,
13,WtrThief02,4912,intelligence_option,461,114,114,4,16,WtrThief05,50,linked,抱歉，我在找一个偷水的贼，我要搜你的身。,
14,WtrThief03,4952,reply,461,115,115,,,,,linked,耶。有个家伙鬼鬼祟祟的接近水定额配给的房间。他吓倒了我，希望他没看到我。,
14,WtrThief03,4984,intelligence_option,461,116,116,4,15,WtrThief04,50,linked,他长什么样？,
14,WtrThief03,5016,intelligence_option,461,117,117,4,16,WtrThief05,51,linked,抱歉，我仍然要搜你的身。,
15,WtrThief04,5056,reply,461,118,118,,,,,linked,因为我在跑，我没有看清他。,
15,WtrThief04,5088,intelligence_option,461,119,119,4,26,WtrThiefBye,50,linked,好吧，不管怎样，谢谢。,
17,WtrThief06,5226,reply,461,120,120,,,,,linked,当然，我没有任何东西好藏。,
17,WtrThief06,5258,intelligence_option,461,121,121,4,18,WtrThief07,50,linked,【搜他身】,
19,WtrThief08,5338,reply,461,122,122,,,,,linked,不要碰我，我没有任何东西！走开！,
19,WtrThief08,5370,intelligence_option,461,123,123,4,27,WtrThiefEnd,50,linked,好吧，抱歉。,
19,WtrThief08,5402,intelligence_option,461,124,124,4,20,WtrThief09,51,linked,你情愿去吃枪子？,
21,WtrThief10,5604,reply,461,125,125,,,,,linked,我偷了水，抱歉，请不要伤害我。,
21,WtrThief10,5636,intelligence_option,461,126,126,4,25,finish_quest,50,linked,我带你去见长官。,
22,WtrThief11,5676,reply,461,127,127,,,,,linked,好吧，好吧，我没有任何东西好藏的。你自己找吧。,
22,WtrThief11,5708,intelligence_option,461,121,121,4,23,WtrThief11a,50,linked,【搜他身】,
26,WtrThiefBye,5936,reply,461,128,128,,,,,linked,好吧，晚安,
26,WtrThiefBye,5968,intelligence_option,461,129,129,4,27,WtrThiefEnd,50,linked,晚安。,
39,Goodbyes,7616,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
