procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,description_p_proc,2068,message_lookup,368,100,100,,,,,linked,这东西看上去像个机器人控制终端。,
3,talk_p_proc,2174,message,368,101,101,,,,50,linked,它没有反应。,
4,use_p_proc,2308,message_lookup,368,196,196,,,,,linked,你按了几个按钮却没反应，计算机看上去已经坏掉了。它需要调理一下才能再操作。,
5,use_obj_on_p_proc,2370,message_lookup,368,195,195,,,,,linked,这个计算机不能与你的无线电兼容。它使用的是机器人专用的一个特别频率波段。,
6,use_skill_on_p_proc,2432,message_lookup,368,197,197,,,,,linked,计算机的本身没有损坏，但是里边的数据已经被破坏了。,
7,Control00,2518,reply,368,102,102,,,,,linked,程序调整完毕。初始化音频通讯子系统。初始化仿生子系统。【叮叮】你需要什么帮助？,
7,Control00,2552,intelligence_option,368,103,103,-3,8,Control01,50,linked,呼。,
7,Control00,2584,intelligence_option,368,104,104,4,10,Control03,50,linked,你是谁？或者是什么东西？,
7,Control00,2616,intelligence_option,368,105,105,6,10,Control03,50,linked,你有什么功能？,
7,Control00,2648,intelligence_option,368,106,106,8,13,Control06,50,linked,显示程序列表。,
8,Control01,2688,reply,368,107,107,,,,,linked,输入错误。没有这项指令。请重新输入。,
8,Control01,2722,intelligence_option,368,108,108,-3,8,Control01,50,linked,喔。,
8,Control01,2756,intelligence_option,368,109,109,-3,8,Control01,50,linked,啦－啦。,
8,Control01,2790,intelligence_option,368,110,110,-3,9,Control02,50,linked,卟啦！,
8,Control01,2824,intelligence_option,368,111,111,-3,8,Control01,50,linked,小气！,
9,Control02,2870,message,368,112,112,,,,50,linked,结束信息子系统。处理结束。,
10,Control03,2910,reply,368,113,113,,,,,linked,这个终端机是智能化的。这个终端机是WLAN矩阵网络的一部分，可以优化控制细微的单元。,
10,Control03,2942,intelligence_option,368,114,114,6,44,Controlend,50,linked,谢谢。呃，结束操作。,
10,Control03,2974,intelligence_option,368,115,115,6,11,Control04,50,linked,你能控制的细微单元是什么？,
10,Control03,3006,intelligence_option,368,116,116,6,13,Control06,50,linked,正在运行什么程序？,
11,Control04,3046,reply,368,117,117,,,,,linked,这个终端内嵌有国际原子能机构的控制技术。,
11,Control04,3078,intelligence_option,368,118,118,6,12,Control05,50,linked,告诉我更多的细节。,
11,Control04,3110,intelligence_option,368,119,119,6,13,Control06,50,linked,正在运行什么程序？,
12,Control05,3150,reply,368,120,120,,,,,linked,通用工业机器人一般被称为“智能机器人”。【叮叮！】本产品被国际原子能机构评为世界上最好的机器人。购买两台以上价格优惠！还附赠一个“省钱先生”的玩具模型！【叮叮！】广告程序结束。,
12,Control05,3182,intelligence_option,368,121,121,6,13,Control06,50,linked,正在运行什么程序？,
13,Control06,3222,reply,368,122,122,,,,,linked,当前软件是：设备维护v2．1，运转系统v4．8b，修理系统v0．8，病毒控制系统v1．4，红心大战v1．0，传感器＇76。,
13,Control06,3254,intelligence_option,368,123,123,6,14,Control07,50,linked,终止运转。,
13,Control06,3286,intelligence_option,368,124,124,6,14,Control07,50,linked,终止传感器。,
13,Control06,3318,intelligence_option,368,125,125,6,14,Control07,50,linked,终止病毒控制。,
13,Control06,3350,intelligence_option,368,126,126,6,14,Control07,50,linked,终止红心大战。,
13,Control06,3382,intelligence_option,368,127,127,6,44,Controlend,50,linked,谢谢。结束。,
14,Control07,3422,reply,368,128,128,,,,,linked,尝试终止。【叮叮！】系统错误。终止请求失败。删除无效请求。,
