procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,Jennifer00,3228,message_lookup,462,102,102,,,,,linked,抱歉，一旦你走进了兄弟会，你要把你的武器收好。我们是个友好的组织，但是你也知道，现在的时局不太平。,
5,Jennifer00,3252,message_lookup,462,103,103,,,,,linked,如果一个陌生人……呃，我是说新兵……带着武器靠近某些兄弟会成员，他们会发火的。,
6,Jennifer01,3300,reply,462,104,104,,,,,linked,你好，新兵，我能帮你什么呢？,
6,Jennifer01,3358,intelligence_option,462,105,105,5,15,Jennifer14,50,linked,你好啊，姐妹。很高兴看到我们女同胞也进入了兄弟会。我都不知道以后兄弟会这个名字是不是要改改了。,
6,Jennifer01,3398,intelligence_option,462,106,106,5,32,JenniferCharm,50,linked,嗨，甜妞，你看起来不错，什么时候我带你耍？,
6,Jennifer01,3432,intelligence_option,462,107,107,-3,13,Jennifer11,50,linked,噢噢哦噢噢哦！,
6,Jennifer01,3464,intelligence_option,462,108,108,5,7,Jennifer01a,49,linked,你知道我在哪里可以找到最高元老吗？,
6,Jennifer01,3496,intelligence_option,462,109,109,4,8,Jennifer01b,51,linked,谁是这个破洞的管事？,
6,Jennifer01,3528,intelligence_option,462,110,110,4,9,Jennifer02,50,linked,最高元老在哪里？,
6,Jennifer01,3562,intelligence_option,462,111,111,-3,14,Jennifer13,50,linked,咕噜！,
9,Jennifer02,3770,message,462,112,112,,,,50,linked,最高元老马克松在第四层。你可以坐另外那部电梯下去。他应该在会议室或者元老室。,
9,Jennifer02,3784,reply,462,113,113,,,,,linked,你可以问问那层的守卫，他们应该知道他的下落。,
9,Jennifer02,3816,intelligence_option,462,114,114,5,47,UpReact,50,linked,谢谢。,
9,Jennifer02,3866,intelligence_option,462,115,115,4,10,Jennifer05,50,linked,我到哪里拿到更好的武器？,
9,Jennifer02,3924,intelligence_option,0,,fetch_global(12),4,33,JenniferEnd,50,dynamic-number,,
10,Jennifer05,3984,message,462,116,116,,,,50,linked,你应该和塔鲁斯说说。他也许能帮你，或者至少他会告诉你去和谁说。,
11,Jennifer07,4048,reply,462,117,117,,,,,linked,白天的时候，塔鲁斯一般会在训练室督导，你知道训练室怎么走吧？,
11,Jennifer07,4080,intelligence_option,462,118,118,4,47,UpReact,49,linked,知道，多谢了。,
11,Jennifer07,4112,intelligence_option,462,119,119,4,12,Jennifer08,50,linked,不知道。,
11,Jennifer07,4144,intelligence_option,462,120,120,4,48,DownReact,51,linked,我当然知道！,
12,Jennifer08,4184,reply,462,121,121,,,,,linked,走廊拐过去就是训练室。顺着这条走廊走，左转，一直走到底，进门往右便是了。,
12,Jennifer08,4216,intelligence_option,462,122,122,5,47,UpReact,50,linked,你说的太清楚了！谢谢谢谢！我待会再来和你聊，再见。,
