path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,44392,0,25,5519,119,27,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
1,,44480,0,26,7310,110,36,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
2,,44584,0,27,7510,110,37,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
3,,44688,0,28,7707,107,38,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
4,,44792,0,29,7710,110,38,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
5,,44896,0,30,7904,104,39,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
6,,45000,0,31,7910,110,39,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
7,,45104,0,32,8110,110,40,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
8,,45192,0,33,8110,110,40,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
9,,45296,0,34,8301,101,41,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
10,,45400,0,35,8310,110,41,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
11,,45504,0,36,8498,98,42,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
12,,45608,0,37,8510,110,42,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
13,,45712,0,38,8710,110,43,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
14,,45816,0,39,8895,95,44,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
15,,45920,0,40,8910,110,44,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
16,,46008,0,41,8910,110,44,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
17,,46112,0,42,8910,110,44,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
18,,46216,0,43,9092,92,45,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
19,,46320,0,44,9096,96,45,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
20,,46424,0,45,9108,108,45,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
21,,46528,0,46,9109,109,45,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
22,,46632,0,47,9306,106,46,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
23,,46720,0,48,9306,106,46,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
24,,46824,0,49,9307,107,46,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
25,,46928,0,50,9504,104,47,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
26,,47032,0,51,9505,105,47,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
27,,47136,0,52,9694,94,48,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
28,,47224,0,53,9702,102,48,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
29,,47312,0,54,9702,102,48,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
30,,47416,0,55,9703,103,48,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
31,,47520,0,56,9882,82,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
32,,47624,0,57,9884,84,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
33,,47728,0,58,9886,86,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
34,,47832,0,59,9888,88,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
35,,47936,0,60,9890,90,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
36,,48040,0,61,9892,92,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
37,,48144,0,62,9894,94,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
38,,48248,0,63,9896,96,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
39,,48352,0,64,9898,98,49,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
40,,48456,0,65,9900,100,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
41,,48560,0,66,9901,101,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
42,,48664,0,67,10081,81,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
43,,48768,0,68,10083,83,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
44,,48872,0,69,10085,85,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
45,,48976,0,70,10087,87,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
46,,49080,0,71,10089,89,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
47,,49184,0,72,10091,91,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
48,,49288,0,73,10093,93,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
49,,49392,0,74,10095,95,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
50,,49496,0,75,10097,97,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
51,,49600,0,76,10098,98,50,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
52,,49688,0,77,10099,99,50,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
53,,49792,0,78,10110,110,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
54,,49880,0,79,10111,111,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
55,,49968,0,80,10112,112,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
56,,50056,0,81,10307,107,51,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
57,,50144,0,82,10308,108,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
58,,50232,0,83,10309,109,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
59,,50320,0,84,10310,110,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
60,,50408,0,85,10311,111,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
61,,50496,0,86,10312,112,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
62,,50584,0,87,10506,106,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
63,,50672,0,88,10507,107,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
64,,50760,0,89,10508,108,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
65,,50848,0,90,10509,109,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
66,,50936,0,91,10512,112,52,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
67,,51024,0,92,10513,113,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
68,,51112,0,93,10704,104,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
69,,51200,0,94,10705,105,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
70,,51288,0,95,10706,106,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
71,,51376,0,96,10707,107,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
72,,51464,0,97,10711,111,53,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
73,,51552,0,98,10712,112,53,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
74,,51640,0,99,10713,113,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
75,,51728,0,100,10714,114,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
76,,51816,0,101,10902,102,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
77,,51904,0,102,10903,103,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
78,,51992,0,103,10904,104,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
79,,52080,0,104,10905,105,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
80,,52168,0,105,10914,114,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
81,,52256,0,106,11090,90,55,0,33554573,0x0200008D,scenery,generic,00000142.pro,-1,,0
82,,52344,0,107,11100,100,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
83,,52432,0,108,11101,101,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
84,,52520,0,109,11102,102,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
85,,52608,0,110,11103,103,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
86,,52696,0,111,11115,115,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
87,,52784,0,112,11118,118,55,0,33554573,0x0200008D,scenery,generic,00000142.pro,-1,,0
88,,52872,0,113,11298,98,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
89,,52960,0,114,11299,99,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
90,,53048,0,115,11300,100,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
91,,53136,0,116,11301,101,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
92,,53224,0,117,11315,115,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
93,,53312,0,118,11316,116,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
94,,53400,0,119,11490,90,57,0,33554723,0x02000123,scenery,generic,00000292.pro,-1,,0
95,,53488,0,120,11496,96,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
96,,53576,0,121,11497,97,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
97,,53664,0,122,11498,98,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
98,,53752,0,123,11499,99,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
99,,53840,0,124,11516,116,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
100,,53928,0,125,11518,118,57,0,33554723,0x02000123,scenery,generic,00000292.pro,-1,,0
101,,54016,0,126,11694,94,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
102,,54104,0,127,11695,95,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
103,,54192,0,128,11696,96,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
104,,54280,0,129,11697,97,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
105,,54368,0,130,11717,117,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
106,,54456,0,131,11887,87,59,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
107,,54544,0,132,11892,92,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
108,,54632,0,133,11893,93,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
109,,54720,0,134,11894,94,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
110,,54808,0,135,11895,95,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
111,,54896,0,136,11917,117,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
112,,54984,0,137,11918,118,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
113,,55072,0,138,12075,75,60,0,33555007,0x0200023F,scenery,generic,00000576.pro,-1,,0
114,,55160,0,139,12090,90,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
115,,55248,0,140,12091,91,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
116,,55336,0,141,12092,92,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
117,,55424,0,142,12093,93,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
118,,55512,0,143,12118,118,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
119,,55600,0,144,12284,84,61,0,50332241,0x03000251,wall,,00000593.pro,-1,,0
120,,55688,0,145,12285,85,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
121,,55776,0,146,12286,86,61,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
122,,55864,0,147,12287,87,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
123,,55952,0,148,12288,88,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
124,,56040,0,149,12288,88,61,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
125,,56128,0,150,12289,89,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
126,,56216,0,151,12289,89,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
127,,56304,0,152,12290,90,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
128,,56392,0,153,12290,90,61,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
129,,56480,0,154,12291,91,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
130,,56568,0,155,12291,91,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
131,,56656,0,156,12292,92,61,0,50332235,0x0300024B,wall,,00000587.pro,-1,,0
132,,56744,0,157,12293,93,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
133,,56832,0,158,12294,94,61,0,50332237,0x0300024D,wall,,00000589.pro,-1,,0
134,,56920,0,159,12295,95,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
135,,57008,0,160,12296,96,61,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
136,,57096,0,161,12297,97,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
137,,57184,0,162,12298,98,61,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
138,,57272,0,163,12299,99,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
139,,57360,0,164,12300,100,61,0,50332235,0x0300024B,wall,,00000587.pro,-1,,0
140,,57448,0,165,12301,101,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
141,,57536,0,166,12302,102,61,0,50332237,0x0300024D,wall,,00000589.pro,-1,,0
142,,57624,0,167,12303,103,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
143,,57712,0,168,12304,104,61,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
144,,57800,0,169,12305,105,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
145,,57888,0,170,12306,106,61,0,50332257,0x03000261,wall,,00000609.pro,-1,,0
146,,57976,0,171,12307,107,61,0,50332218,0x0300023A,wall,,00000570.pro,-1,,0
147,,58064,0,172,12308,108,61,0,50332217,0x03000239,wall,,00000569.pro,-1,,0
148,,58152,0,173,12309,109,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
149,,58240,0,174,12310,110,61,0,50332237,0x0300024D,wall,,00000589.pro,-1,,0
150,,58328,0,175,12311,111,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
151,,58416,0,176,12312,112,61,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
152,,58504,0,177,12313,113,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
153,,58592,0,178,12314,114,61,0,50332235,0x0300024B,wall,,00000587.pro,-1,,0
154,,58680,0,179,12315,115,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
155,,58768,0,180,12316,116,61,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
156,,58856,0,181,12317,117,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
157,,58944,0,182,12318,118,61,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
158,,59032,0,183,12319,119,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
159,,59120,0,184,12319,119,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
160,,59208,0,185,12320,120,61,0,50332237,0x0300024D,wall,,00000589.pro,-1,,0
161,,59296,0,186,12321,121,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
162,,59384,0,187,12322,122,61,0,50332235,0x0300024B,wall,,00000587.pro,-1,,0
163,,59472,0,188,12323,123,61,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
164,,59560,0,189,12324,124,61,0,50332234,0x0300024A,wall,,00000586.pro,-1,,0
165,,59648,0,190,12325,125,61,0,50332238,0x0300024E,wall,,00000590.pro,-1,,0
166,,59736,0,191,12326,126,61,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
167,,59824,0,192,12327,127,61,0,50332236,0x0300024C,wall,,00000588.pro,-1,,0
168,,59912,0,193,12328,128,61,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
169,,60000,0,194,12484,84,62,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
170,,60088,0,195,12485,85,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
171,,60176,0,196,12486,86,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
172,,60264,0,197,12486,86,62,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
173,,60352,0,198,12487,87,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
174,,60440,0,199,12487,87,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
175,,60528,0,200,12488,88,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
176,,60616,0,201,12489,89,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
177,,60704,0,202,12489,89,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
178,,60792,0,203,12491,91,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
179,,60880,0,204,12492,92,62,0,33554653,0x020000DD,scenery,generic,00000222.pro,-1,,0
180,,60968,0,205,12493,93,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
181,,61056,0,206,12495,95,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
182,,61144,0,207,12497,97,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
183,,61232,0,208,12499,99,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
184,,61320,0,209,12500,100,62,0,33554707,0x02000113,scenery,generic,00000276.pro,-1,,0
185,,61408,0,210,12501,101,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
186,,61496,0,211,12502,102,62,0,33554708,0x02000114,scenery,generic,00000277.pro,-1,,0
187,,61584,0,212,12503,103,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
188,,61672,0,213,12505,105,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
189,,61760,0,214,12506,106,62,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
190,,61848,0,215,12507,107,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
191,,61936,0,216,12508,108,62,0,33554655,0x020000DF,scenery,generic,00000224.pro,-1,,0
192,,62024,0,217,12509,109,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
193,,62112,0,218,12510,110,62,0,33554653,0x020000DD,scenery,generic,00000222.pro,-1,,0
194,,62200,0,219,12511,111,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
195,,62288,0,220,12513,113,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
196,,62376,0,221,12515,115,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
197,,62464,0,222,12517,117,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
198,,62552,0,223,12518,118,62,0,33554662,0x020000E6,scenery,generic,00000231.pro,-1,,0
199,,62640,0,224,12519,119,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
200,,62728,0,225,12519,119,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
201,,62816,0,226,12520,120,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
202,,62904,0,227,12520,120,62,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
203,,62992,0,228,12521,121,62,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
204,,63080,0,229,12522,122,62,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
