path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,89716,0,25,8710,110,43,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
1,,89804,0,26,8908,108,44,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
2,,89892,0,27,8909,109,44,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
3,,89980,0,28,8910,110,44,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
4,,90068,0,29,8911,111,44,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
5,,90156,0,30,9106,106,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
6,,90244,0,31,9107,107,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
7,,90332,0,32,9108,108,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
8,,90420,0,33,9109,109,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
9,,90508,0,34,9111,111,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
10,,90596,0,35,9112,112,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
11,,90684,0,36,9304,104,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
12,,90772,0,37,9305,105,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
13,,90860,0,38,9306,106,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
14,,90948,0,39,9307,107,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
15,,91036,0,40,9312,112,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
16,,91124,0,41,9502,102,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
17,,91212,0,42,9503,103,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
18,,91300,0,43,9504,104,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
19,,91388,0,44,9505,105,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
20,,91476,0,46,9513,113,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
21,,91564,0,47,9700,100,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
22,,91652,0,48,9701,101,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
23,,91740,0,49,9702,102,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
24,,91828,0,50,9703,103,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
25,,91916,0,54,9713,113,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
26,,92004,0,55,9714,114,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
27,,92092,0,56,9898,98,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
28,,92180,0,57,9899,99,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
29,,92268,0,58,9900,100,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
30,,92356,0,59,9901,101,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
31,,92444,0,65,9914,114,49,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
32,,92532,0,66,10096,96,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
33,,92620,0,67,10097,97,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
34,,92708,0,68,10098,98,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
35,,92796,0,69,10099,99,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
36,,92884,0,76,10115,115,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
37,,92972,0,77,10294,94,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
38,,93060,0,78,10295,95,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
39,,93148,0,79,10296,96,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
40,,93236,0,80,10297,97,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
41,,93324,0,86,10315,115,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
42,,93412,0,87,10316,116,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
43,,93500,0,88,10492,92,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
44,,93588,0,89,10493,93,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
45,,93676,0,90,10494,94,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
46,,93764,0,91,10495,95,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
47,,93852,0,97,10516,116,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
48,,93940,0,98,10690,90,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
49,,94028,0,99,10691,91,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
50,,94116,0,100,10692,92,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
51,,94204,0,101,10693,93,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
