path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,40264,0,25,12500,100,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
1,,40352,0,26,12501,101,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
2,,40440,0,27,12502,102,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
3,,40528,0,28,12698,98,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
4,,40616,0,29,12699,99,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
5,,40704,0,30,12703,103,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
6,,40792,0,31,12896,96,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
7,,40880,0,32,12897,97,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
8,,40968,0,33,12903,103,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
9,,41056,0,34,12904,104,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
10,,41144,0,35,13094,94,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
11,,41232,0,36,13095,95,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
12,,41320,0,37,13104,104,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
13,,41408,0,38,13292,92,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
14,,41496,0,39,13293,93,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
15,,41584,0,40,13305,105,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
16,,41672,0,41,13490,90,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
17,,41760,0,42,13491,91,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
18,,41848,0,43,13505,105,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
19,,41936,0,44,13506,106,67,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
20,,42024,0,45,13688,88,68,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
21,,42112,0,46,13689,89,68,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
22,,42200,0,47,13706,106,68,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
23,,42288,0,48,13887,87,69,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
24,,42376,0,49,13906,106,69,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
25,,42464,0,50,14087,87,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
26,,42552,0,51,14088,88,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
27,,42640,0,52,14104,104,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
28,,42728,0,53,14105,105,70,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
29,,42816,0,54,14289,89,71,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
30,,42904,0,55,14290,90,71,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
31,,42992,0,56,14302,102,71,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
32,,43080,0,57,14303,103,71,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
33,,43168,0,58,14491,91,72,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
34,,43256,0,59,14492,92,72,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
35,,43344,0,60,14494,94,72,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
36,,43432,0,61,14500,100,72,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
37,,43520,0,62,14501,101,72,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
38,,43608,0,63,14693,93,73,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
39,,43696,0,64,14695,95,73,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
40,,43784,0,65,14696,96,73,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
41,,43872,0,66,14698,98,73,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
42,,43960,0,67,14699,99,73,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
43,,44048,0,68,14897,97,74,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
44,,44136,0,69,16098,98,80,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
45,,44224,0,70,16296,96,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
46,,44312,0,71,16297,97,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
47,,44400,0,72,16298,98,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
48,,44488,0,73,16299,99,81,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
49,,44576,0,74,16488,88,82,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
50,,44664,0,75,16494,94,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
51,,44752,0,76,16495,95,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
52,,44840,0,77,16496,96,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
53,,44928,0,78,16497,97,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
54,,45016,0,79,16499,99,82,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
