path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,126536,0,25,10696,96,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
1,,126624,0,26,10894,94,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
2,,126712,0,27,10895,95,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
3,,126800,0,28,10896,96,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
4,,126888,0,29,10897,97,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
5,,126976,0,30,11092,92,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
6,,127064,0,31,11093,93,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
7,,127152,0,32,11094,94,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
8,,127240,0,33,11095,95,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
9,,127328,0,34,11097,97,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
10,,127416,0,35,11098,98,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
11,,127504,0,36,11290,90,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
12,,127592,0,37,11291,91,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
13,,127680,0,38,11292,92,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
14,,127768,0,39,11293,93,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
15,,127856,0,40,11298,98,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
16,,127944,0,41,11488,88,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
17,,128032,0,42,11489,89,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
18,,128120,0,43,11490,90,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
19,,128208,0,44,11491,91,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
20,,128296,0,45,11499,99,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
21,,128384,0,46,11686,86,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
22,,128472,0,47,11687,87,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
23,,128560,0,48,11688,88,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
24,,128648,0,49,11689,89,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
25,,128736,0,50,11699,99,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
26,,128824,0,51,11700,100,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
27,,128912,0,52,11884,84,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
28,,129000,0,53,11885,85,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
29,,129088,0,54,11886,86,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
30,,129176,0,55,11887,87,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
31,,129264,0,56,11900,100,59,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
32,,129352,0,57,12082,82,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
33,,129440,0,58,12083,83,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
34,,129528,0,59,12084,84,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
35,,129616,0,60,12085,85,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
36,,129704,0,61,12101,101,60,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
37,,129792,0,62,12280,80,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
38,,129880,0,63,12281,81,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
39,,129968,0,64,12282,82,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
40,,130056,0,65,12283,83,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
41,,130144,0,66,12301,101,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
42,,130232,0,67,12302,102,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
43,,130320,0,68,12302,102,61,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
44,,130408,0,69,12478,78,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
45,,130496,0,70,12479,79,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
46,,130584,0,71,12480,80,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
47,,130672,0,72,12481,81,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
48,,130760,0,73,12502,102,62,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
