path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,83368,0,25,8303,103,41,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
1,,83472,0,26,8503,103,42,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
2,,83576,0,27,8703,103,43,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
3,,83680,0,28,8903,103,44,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
4,,83784,0,29,8920,120,44,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
5,,83872,0,30,9102,102,45,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
6,,83960,0,31,9103,103,45,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
7,,84064,0,32,9126,126,45,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
8,,84152,0,33,9303,103,46,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
9,,84256,0,34,9503,103,47,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
10,,84360,0,35,9703,103,48,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
11,,84464,0,36,9902,102,49,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
12,,84552,0,37,9902,102,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
13,,84656,0,38,9903,103,49,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
14,,84760,0,39,9903,103,49,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
15,,84864,0,40,10100,100,50,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
16,,84968,0,41,10101,101,50,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
17,,85072,0,42,10116,116,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
18,,85160,0,43,10117,117,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
19,,85248,0,44,10286,86,51,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
20,,85352,0,45,10298,98,51,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
21,,85440,0,46,10298,98,51,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
22,,85544,0,47,10299,99,51,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
23,,85648,0,48,10300,100,51,0,33554718,0x0200011E,scenery,generic,00000287.pro,-1,,0
24,,85736,0,49,10314,114,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
25,,85824,0,50,10315,115,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
26,,85912,0,51,10316,116,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
27,,86000,0,52,10317,117,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
28,,86088,0,53,10318,118,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
29,,86176,0,54,10496,96,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
30,,86280,0,55,10497,97,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
31,,86384,0,56,10512,112,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
32,,86472,0,57,10513,113,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
33,,86560,0,58,10514,114,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
34,,86648,0,59,10515,115,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
35,,86736,0,60,10518,118,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
36,,86824,0,61,10686,86,53,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
37,,86912,0,62,10694,94,53,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
38,,87000,0,63,10694,94,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
39,,87104,0,64,10695,95,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
40,,87208,0,65,10710,110,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
41,,87296,0,66,10711,111,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
42,,87384,0,67,10712,112,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
43,,87472,0,68,10712,112,53,0,50332241,0x03000251,wall,,00000593.pro,-1,,0
44,,87560,0,69,10713,113,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
45,,87648,0,70,10713,113,53,0,50332239,0x0300024F,wall,,00000591.pro,-1,,0
46,,87736,0,71,10714,114,53,0,50332240,0x03000250,wall,,00000592.pro,-1,,0
