path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,42352,0,25,11716,116,58,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
1,,42440,0,26,11914,114,59,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
2,,42528,0,27,11915,115,59,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
3,,42616,0,28,11917,117,59,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
4,,42704,0,29,12112,112,60,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
5,,42792,0,30,12113,113,60,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
6,,42880,0,31,12117,117,60,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
7,,42968,0,32,12118,118,60,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
8,,43056,0,33,12310,110,61,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
9,,43144,0,34,12311,111,61,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
10,,43232,0,35,12318,118,61,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
11,,43320,0,36,12508,108,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
12,,43408,0,37,12509,109,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
13,,43496,0,38,12519,119,62,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
14,,43584,0,39,12706,106,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
15,,43672,0,40,12707,107,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
16,,43760,0,41,12719,119,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
17,,43848,0,42,12720,120,63,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
18,,43936,0,43,12904,104,64,0,50332246,0x03000256,wall,,00000598.pro,-1,,0
19,,44024,0,44,12905,105,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
20,,44112,0,45,12920,120,64,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
21,,44200,0,46,13104,104,65,0,50332242,0x03000252,wall,,00000594.pro,-1,,0
22,,44288,0,47,13121,121,65,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
23,,44376,0,48,13304,104,66,0,50332243,0x03000253,wall,,00000595.pro,-1,,0
24,,44464,0,49,13321,121,66,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
25,,44552,0,50,13504,104,67,0,50332208,0x03000230,wall,,00000560.pro,-1,,0
26,,44640,0,51,13505,105,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
27,,44728,0,52,13506,106,67,0,50332193,0x03000221,wall,,00000545.pro,-1,,0
28,,44816,0,53,13507,107,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
29,,44904,0,54,13508,108,67,0,50332312,0x03000298,wall,,00000664.pro,-1,,0
30,,44992,0,55,13509,109,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
31,,45080,0,56,13510,110,67,0,50332193,0x03000221,wall,,00000545.pro,-1,,0
32,,45168,0,57,13511,111,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
33,,45256,0,58,13512,112,67,0,50332312,0x03000298,wall,,00000664.pro,-1,,0
34,,45344,0,59,13513,113,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
35,,45432,0,60,13514,114,67,0,50332193,0x03000221,wall,,00000545.pro,-1,,0
36,,45520,0,61,13515,115,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
37,,45608,0,62,13516,116,67,0,50332312,0x03000298,wall,,00000664.pro,-1,,0
38,,45696,0,63,13517,117,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
39,,45784,0,64,13518,118,67,0,50332193,0x03000221,wall,,00000545.pro,-1,,0
40,,45872,0,65,13519,119,67,0,50332194,0x03000222,wall,,00000546.pro,-1,,0
41,,45960,0,66,13520,120,67,0,50332312,0x03000298,wall,,00000664.pro,-1,,0
42,,46048,0,67,13521,121,67,0,50332200,0x03000228,wall,,00000552.pro,-1,,0
43,,46136,0,68,13522,122,67,0,50332199,0x03000227,wall,,00000551.pro,-1,,0
44,,46224,0,69,13705,105,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
45,,46312,0,70,13707,107,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
46,,46400,0,71,13709,109,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
47,,46488,0,72,13711,111,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
48,,46576,0,73,13713,113,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
49,,46664,0,74,13715,115,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
50,,46752,0,75,13717,117,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
51,,46840,0,76,13719,119,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
52,,46928,0,77,13721,121,68,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
53,,47016,0,78,13910,110,69,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
54,,47104,0,79,14111,111,70,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
55,,47192,0,80,14482,82,72,0,50332201,0x03000229,wall,,00000553.pro,-1,,0
56,,47280,0,81,14682,82,73,0,50332202,0x0300022A,wall,,00000554.pro,-1,,0
57,,47368,0,82,14882,82,74,0,50332203,0x0300022B,wall,,00000555.pro,-1,,0
58,,47456,0,83,15082,82,75,0,50332201,0x03000229,wall,,00000553.pro,-1,,0
