path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,40264,0,25,8680,80,43,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
1,,40352,0,26,8681,81,43,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
2,,40440,0,27,8846,46,44,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
3,,40528,0,28,8879,79,44,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
4,,40616,0,29,8882,82,44,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
5,,40704,0,30,9046,46,45,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
6,,40792,0,31,9081,81,45,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
7,,40880,0,32,9082,82,45,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
8,,40968,0,33,9247,47,46,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
9,,41056,0,34,9282,82,46,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
10,,41144,0,35,9322,122,46,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
11,,41232,0,36,9323,123,46,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
12,,41320,0,37,9324,124,46,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
13,,41408,0,38,9482,82,47,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
14,,41496,0,39,9520,120,47,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
15,,41584,0,40,9521,121,47,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
16,,41672,0,41,9525,125,47,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
17,,41760,0,42,9526,126,47,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
18,,41848,0,43,9668,68,48,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
19,,41936,0,44,9682,82,48,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
20,,42024,0,45,9702,102,48,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
21,,42112,0,46,9718,118,48,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
22,,42200,0,47,9719,119,48,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
23,,42288,0,48,9726,126,48,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
24,,42376,0,49,9868,68,49,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
25,,42464,0,50,9916,116,49,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
26,,42552,0,51,9917,117,49,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
27,,42640,0,18,9921,121,49,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
28,,42744,0,52,9926,126,49,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
29,,42832,0,53,10052,52,50,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
30,,42920,0,54,10052,52,50,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
31,,43008,0,55,10114,114,50,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
32,,43096,0,56,10115,115,50,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
33,,43184,0,20,10118,118,50,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
34,,43288,0,57,10126,126,50,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
35,,43376,0,58,10312,112,51,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
36,,43464,0,59,10313,113,51,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
37,,43552,0,60,10326,126,51,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
38,,43640,0,61,10510,110,52,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
39,,43728,0,62,10511,111,52,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
40,,43816,0,22,10515,115,52,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
41,,43920,0,63,10526,126,52,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
42,,44008,0,64,10708,108,53,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
43,,44096,0,65,10709,109,53,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
44,,44184,0,24,10712,112,53,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
45,,44288,0,66,10726,126,53,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
46,,44376,0,67,10906,106,54,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
47,,44464,0,68,10907,107,54,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
48,,44552,0,69,10926,126,54,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
49,,44640,0,70,10926,126,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
50,,44744,0,71,10927,127,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
51,,44848,0,72,11105,105,55,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
