path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,86716,0,25,6140,140,30,0,50331837,0x030000BD,wall,,00000189.pro,-1,,0
1,,86804,0,26,6146,146,30,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
2,,86892,0,27,6340,140,31,0,50331838,0x030000BE,wall,,00000190.pro,-1,,0
3,,86980,0,28,6341,141,31,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
4,,87068,0,29,6342,142,31,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
5,,87156,0,30,6344,144,31,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
6,,87244,0,31,6346,146,31,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
7,,87332,0,32,6540,140,32,0,50331839,0x030000BF,wall,,00000191.pro,-1,,0
8,,87420,0,33,6541,141,32,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
9,,87508,0,34,6543,143,32,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
10,,87596,0,35,6545,145,32,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
11,,87684,0,36,6546,146,32,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
12,,87772,0,37,6740,140,33,0,50331840,0x030000C0,wall,,00000192.pro,-1,,0
13,,87860,0,38,6741,141,33,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
14,,87948,0,39,6746,146,33,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
15,,88036,0,40,6940,140,34,0,50331841,0x030000C1,wall,,00000193.pro,-1,,0
16,,88124,0,41,6941,141,34,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
17,,88212,0,42,6946,146,34,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
18,,88300,0,44,7140,140,35,0,50331842,0x030000C2,wall,,00000194.pro,-1,,0
19,,88388,0,45,7141,141,35,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
20,,88476,0,46,7146,146,35,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
21,,88564,0,50,7340,140,36,0,50331843,0x030000C3,wall,,00000195.pro,-1,,0
22,,88652,0,51,7341,141,36,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
23,,88740,0,52,7346,146,36,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
24,,88828,0,57,7540,140,37,0,50331844,0x030000C4,wall,,00000196.pro,-1,,0
25,,88916,0,58,7541,141,37,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
26,,89004,0,59,7541,141,37,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
27,,89108,0,60,7543,143,37,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
28,,89212,0,61,7544,144,37,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
29,,89300,0,62,7545,145,37,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
30,,89404,0,63,7546,146,37,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
31,,89492,0,67,7740,140,38,0,50331845,0x030000C5,wall,,00000197.pro,-1,,0
32,,89580,0,68,7741,141,38,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
33,,89668,0,69,7743,143,38,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
34,,89756,0,70,7746,146,38,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
35,,89844,0,73,7940,140,39,0,50331838,0x030000BE,wall,,00000190.pro,-1,,0
36,,89932,0,74,7941,141,39,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
37,,90020,0,75,7944,144,39,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
38,,90108,0,76,7946,146,39,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
39,,90196,0,80,8140,140,40,0,50331839,0x030000BF,wall,,00000191.pro,-1,,0
40,,90284,0,81,8141,141,40,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
41,,90372,0,82,8142,142,40,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
42,,90476,0,83,8143,143,40,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
43,,90564,0,84,8144,144,40,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
44,,90668,0,85,8146,146,40,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
45,,90756,0,91,8340,140,41,0,50331840,0x030000C0,wall,,00000192.pro,-1,,0
46,,90844,0,92,8341,141,41,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
47,,90948,0,93,8341,141,41,0,33554563,0x02000083,scenery,generic,00000132.pro,-1,,0
48,,91036,0,94,8343,143,41,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
49,,91140,0,95,8345,145,41,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
50,,91244,0,96,8346,146,41,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
51,,91332,0,102,8540,140,42,0,50331841,0x030000C1,wall,,00000193.pro,-1,,0
52,,91420,0,103,8541,141,42,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
53,,91508,0,104,8546,146,42,0,50331879,0x030000E7,wall,,00000231.pro,-1,,0
54,,91596,0,111,8740,140,43,0,50331842,0x030000C2,wall,,00000194.pro,-1,,0
55,,91684,0,112,8741,141,43,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
56,,91772,0,113,8746,146,43,0,50331880,0x030000E8,wall,,00000232.pro,-1,,0
57,,91860,0,119,8940,140,44,0,50331843,0x030000C3,wall,,00000195.pro,-1,,0
58,,91948,0,120,8941,141,44,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
59,,92036,0,121,8946,146,44,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
60,,92124,0,127,9140,140,45,0,50331844,0x030000C4,wall,,00000196.pro,-1,,0
61,,92212,0,128,9141,141,45,0,33554562,0x02000082,scenery,generic,00000131.pro,-1,,0
62,,92300,0,129,9146,146,45,0,50331878,0x030000E6,wall,,00000230.pro,-1,,0
63,,92388,0,130,9150,150,45,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
64,,92476,0,137,9340,140,46,0,50331845,0x030000C5,wall,,00000197.pro,-1,,0
65,,92564,0,138,9341,141,46,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
66,,92652,0,139,9346,146,46,0,50331881,0x030000E9,wall,,00000233.pro,-1,,0
67,,92740,0,140,9348,148,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
68,,92828,0,141,9349,149,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
69,,92916,0,142,9350,150,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
70,,93004,0,143,9351,151,46,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
71,,93092,0,149,9536,136,47,0,50332294,0x03000286,wall,,00000646.pro,-1,,0
72,,93180,0,150,9537,137,47,0,50331825,0x030000B1,wall,,00000177.pro,-1,,0
73,,93268,0,151,9538,138,47,0,50331824,0x030000B0,wall,,00000176.pro,-1,,0
74,,93356,0,152,9539,139,47,0,50331823,0x030000AF,wall,,00000175.pro,-1,,0
75,,93444,0,153,9540,140,47,0,50332295,0x03000287,wall,,00000647.pro,-1,,0
76,,93532,0,154,9541,141,47,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
77,,93620,0,155,9546,146,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
78,,93708,0,156,9546,146,47,0,50332296,0x03000288,wall,,00000648.pro,-1,,0
79,,93796,0,157,9547,147,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
80,,93884,0,158,9547,147,47,0,50331825,0x030000B1,wall,,00000177.pro,-1,,0
81,,93972,0,159,9548,148,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
82,,94060,0,160,9548,148,47,0,50331824,0x030000B0,wall,,00000176.pro,-1,,0
83,,94148,0,161,9549,149,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
84,,94236,0,162,9549,149,47,0,50332299,0x0300028B,wall,,00000651.pro,-1,,0
85,,94324,0,163,9550,150,47,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
86,,94412,0,164,9551,151,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
87,,94500,0,165,9552,152,47,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
88,,94588,0,170,9736,136,48,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
89,,94676,0,171,9737,137,48,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
90,,94764,0,172,9739,139,48,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
91,,94852,0,173,9744,144,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
92,,94940,0,174,9745,145,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
93,,95028,0,175,9746,146,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
94,,95116,0,176,9747,147,48,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
95,,95204,0,177,9747,147,48,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
96,,95292,0,178,9749,149,48,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
97,,95380,0,179,9750,150,48,0,50332269,0x0300026D,wall,,00000621.pro,-1,,0
