occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You! Stop right there and face the law!,You! Stop right there and face the law!,1,1,1,1,True
2,101,101,101,,,"Thank you for returning the water-chip. It's really going to help morale, and keep people from breaking vault law.","Thank you for returning the water-chip. It's really
 going to help morale, and keep people from breaking vault law.",2,3,1,1,True
3,102,102,102,,,Good to see you again. Is there anything that I can do for you?,Good to see you again. Is there anything that I can do for you?,4,4,1,1,True
4,103,103,103,,,What do you do?,What do you do?,5,5,1,1,True
5,104,104,104,,,"Yeah, I need some weapons.","Yeah, I need some weapons.",6,6,1,1,True
6,105,105,105,,,Why would there be a locked door in the Vault?,Why would there be a locked door in the Vault?,7,7,1,1,True
7,106,106,106,,,Glop!,Glop!,8,8,1,1,True
8,107,107,107,,,Hmmm. I think you should be somewhere else besides here. Have a nice day.,Hmmm. I think you should be somewhere else besides here. Have a nice day.,9,9,1,1,True
9,108,108,108,,,"I'm in charge of Vault security and law enforcement. You might not know it, but the Vault wouldn't run as well if it wasn't for me.","I'm in charge of Vault security and law enforcement.
 You might not know it, but the Vault wouldn't run as well if it wasn't for me.",10,11,1,1,True
10,109,109,109,,,Hmm. Neat. Thanks.,Hmm. Neat. Thanks.,12,12,1,1,True
11,110,110,110,,,Sounds important.,Sounds important.,13,13,1,1,True
12,111,111,111,,,"It is. Without proper adherence to the laws, the Vault would soon be a lawless place, with no direction. That would jeopardize the safety of us all.","It is. Without proper adherence to the laws, the Vault
 would soon be a lawless place, with no direction. That would jeopardize
 the safety of us all.",14,16,1,1,True
13,112,112,112,,,"Now that I've been outside, are there any laws that apply specifically to me?","Now that I've been outside, are there any laws that
 apply specifically to me?",17,18,1,1,True
14,113,113,113,,,I've seen some places on the outside world that suffer because they have no laws.,"I've seen some places on the outside world that suffer
 because they have no laws.",19,20,1,1,True
15,114,114,114,,,"Well, even if weapons are required on the outside world, don't display them in a threatening manner in here. Other than that, I can't think of anything in particular.","Well, even if weapons are required on the outside world,
 don't display them in a threatening manner in here.
 Other than that, I can't think of anything in particular.",21,23,1,1,True
16,115,115,115,,,Thanks.,Thanks.,24,24,1,1,True
17,116,116,116,,,"You see, I knew that would happen. People obeying law is the only thing that has saved the Vault from misery and destruction. Keep up the good work.","You see, I knew that would happen. People obeying law
 is the only thing that has saved the Vault from misery
 and destruction. Keep up the good work.",25,27,1,1,True
18,117,117,117,,,"The Overseer has not authorized me to open the armory and get you more weapons. I'm sorry, but I can't help you. ","The Overseer has not authorized me to open the armory and
 get you more weapons. I'm sorry, but I can't help you. ",28,29,1,1,True
19,118,118,118,,,Please! I really need them!,Please! I really need them!,30,30,1,1,True
20,119,119,119,,,"Ok. Thanks, anyways.","Ok. Thanks, anyways.",31,31,1,1,True
21,120,120,120,,,No. I can't do it.,No. I can't do it.,32,32,1,1,True
22,121,121,121,,,Have a nice day.,Have a nice day.,33,33,1,1,True
23,122,122,122,,,To keep the weapons away from those who don't have access to them.,"To keep the weapons away from those who don't have
 access to them.",34,35,1,1,True
24,123,123,123,,,Who has access?,Who has access?,36,36,1,1,True
25,124,124,124,,,That doesn't seem very fair.,That doesn't seem very fair.,37,37,1,1,True
26,125,125,125,,,"Life isn't fair, sometimes. But our law is. Have a nice day.","Life isn't fair, sometimes. But our law is. Have
 a nice day.",38,39,1,1,True
27,126,126,126,,,"The Overseer, myself and my security team. That's it.","The Overseer, myself and my security team. That's it.",40,40,1,1,True
28,127,127,127,,,It sounds like only people with need have access.,It sounds like only people with need have access.,41,41,1,1,True
29,128,128,128,,,That's really a small list.,That's really a small list.,42,42,1,1,True
30,129,129,129,,,"Yes, it is. I have to get back to work.","Yes, it is. I have to get back to work.",43,43,1,1,True
31,130,130,130,,,"Yes, only people with need can get in.","Yes, only people with need can get in.",44,44,1,1,True
32,131,131,131,,,"Well, I have need. Please open the door.","Well, I have need. Please open the door.",45,45,1,1,True
33,132,132,132,,,"I'm sorry, it's a good argument, but I can't let you in.","I'm sorry, it's a good argument, but I can't let you in.",46,46,1,1,True
