occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see George, the door guard.","You see George, the door guard.",1,1,1,1,True
2,101,101,101,,,Can I help you?,Can I help you?,2,2,1,1,True
3,102,102,102,,,wHant see miStr tOwer!,wHant see miStr tOwer!,3,3,1,1,True
4,103,103,103,,,Yes.  I'm here to see Mr. Hightower.,Yes.  I'm here to see Mr. Hightower.,4,4,1,1,True
5,104,104,104,,,I have an appointment with Mr. Hightower and I'm running very late.,I have an appointment with Mr. Hightower and I'm running very late.,5,5,1,1,True
6,105,105,105,,,Let me in.,Let me in.,6,6,1,1,True
7,106,106,106,,,Mr. Hightower doesn't see just anyone.,Mr. Hightower doesn't see just anyone.,7,7,1,1,True
8,107,107,107,,,"Well, he wants to see me.","Well, he wants to see me.",8,8,1,1,True
9,108,108,108,,,How do I set up an appointment with him?,How do I set up an appointment with him?,9,9,1,1,True
10,109,109,109,,,"I'm not just anyone, you idiot!","I'm not just anyone, you idiot!",10,10,1,1,True
11,110,110,110,,,Oh well.  Goodbye.,Oh well.  Goodbye.,11,11,1,1,True
12,111,111,111,,,Ok.  Go on in.,Ok.  Go on in.,12,12,1,1,True
13,112,112,112,,,"I know all of Mr. Hightower's associates and I've never seen you before, so you'd better leave.  Now.","I know all of Mr. Hightower's associates and I've never seen you before, so you'd better leave.  Now.",13,13,1,1,True
14,113,113,113,,,"Oh, man are you in trouble!  Mr. H hates it when his appointments are late.  I'll let him chew you out himself. Go on in.","Oh, man are you in trouble!  Mr. H hates it when his appointments are late.  I'll let him chew you out himself.
 Go on in.",14,15,1,1,True
15,114,114,114,,,"You're not getting in here.  Beat it, skag!","You're not getting in here.  Beat it, skag!",16,16,1,1,True
16,115,115,115,,,"I don't want any trouble here, so you'd better leave now.","I don't want any trouble here, so you'd better leave now.",17,17,1,1,True
17,116,116,116,,,Get lost!,Get lost!,18,18,1,1,True
18,117,117,117,,,You're not getting in this door.,You're not getting in this door.,19,19,1,1,True
19,118,118,118,,,What the hell are you sneaking around for?!?  Guards!!!,What the hell are you sneaking around for?!?  Guards!!!,20,20,1,1,True
20,119,119,119,,,Get away from that door!  Nobody gets in there without going through me first!,Get away from that door!  Nobody gets in there without going through me first!,21,21,1,1,True
21,120,120,120,,,You've got a lot of nerve coming around here!  Guards!!,You've got a lot of nerve coming around here!  Guards!!,22,22,1,1,True
