occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see before you the low stakes Craps table. It costs $20 to play.,You see before you the low stakes Craps table. It costs $20 to play.,1,1,1,1,True
2,101,101,101,,,You rolled a 7. You win!!,You rolled a 7. You win!!,2,2,1,1,True
3,102,102,102,,,You roll snake eyes. You lose.,You roll snake eyes. You lose.,3,3,1,1,True
4,103,103,103,,,You rolled ,You rolled ,4,4,1,1,True
5,104,104,104,,,! You win!!,! You win!!,5,5,1,1,True
6,105,105,105,,,You rolled ,You rolled ,6,6,1,1,True
7,106,106,106,,,. You lose.,. You lose.,7,7,1,1,True
8,107,107,107,,,You rolled ,You rolled ,8,8,1,1,True
9,108,108,108,,, before rolling your point. You lose., before rolling your point. You lose.,9,9,1,1,True
10,109,109,109,,,You rolled your point. You win.,You rolled your point. You win.,10,10,1,1,True
11,110,110,110,,,You rolled ,You rolled ,11,11,1,1,True
12,111,111,111,,,. This is your point. Rolling again.,. This is your point. Rolling again.,12,12,1,1,True
