occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see the Brotherhood's Doctor.,You see the Brotherhood's Doctor.,1,1,1,1,True
2,102,102,102,,,"Hello, how can I help you?","Hello, how can I help you?",2,2,1,1,True
3,103,103,103,,,I'm injured.,I'm injured.,3,3,1,1,True
4,104,104,104,,,I'm radiated.,I'm radiated.,4,4,1,1,True
5,105,105,105,,,Do you do operations?,Do you do operations?,5,5,1,1,True
6,106,106,106,,,Tell me about the operations again.,Tell me about the operations again.,6,6,1,1,True
7,107,107,107,,,Ug!,Ug!,7,7,1,1,True
8,108,108,108,,,Are you injured? Let's see...,Are you injured? Let's see...,8,8,1,1,True
9,109,109,109,,,That was the problem. There you go. Be more careful out there.,That was the problem. There you go. Be more careful out there.,9,9,1,1,True
10,110,110,110,,,"Sorry, I can't help you if you won't tell me what's wrong.","Sorry, I can't help you if you won't tell me what's wrong.",10,10,1,1,True
11,111,111,111,,, You seem fine., You seem fine.,11,11,1,1,True
12,112,112,112,,,There you are. I hope you feel better.,There you are. I hope you feel better.,12,12,1,1,True
13,113,113,113,,,"There you go, but stop getting into fights.","There you go, but stop getting into fights.",13,13,1,1,True
14,114,114,114,,,That should've fixed you up.,That should've fixed you up.,14,14,1,1,True
15,115,115,115,,,Good as new.,Good as new.,15,15,1,1,True
16,116,116,116,,,All healed up.,All healed up.,16,16,1,1,True
17,117,117,117,,,Radiation is very dangerous; you should be more careful.,Radiation is very dangerous; you should be more careful.,17,17,1,1,True
18,118,118,118,,,I don't have the time for games.,I don't have the time for games.,18,18,1,1,True
19,119,119,119,,,"But of course, but it's very costly and time consuming.","But of course, but it's very costly and time consuming.",19,19,1,1,True
20,120,120,120,,,Details?,Details?,20,20,1,1,True
21,121,121,121,,,"Okay, never mind.","Okay, never mind.",21,21,1,1,True
22,122,122,122,,,"Well, I can help make you stronger, more perceptive, increase your endurance, help improve your learning process, and increase your dexterity. Which would you like more information on? I can only do each operation once.","Well, I can help make you stronger, more perceptive, increase
 your endurance, help improve your learning process, and
 increase your dexterity. Which would you like more
 information on? I can only do each operation once.",22,25,1,1,True
23,126,126,126,,,"Okay, which operation did you want to talk about?","Okay, which operation did you want to talk about?",26,26,1,1,True
24,127,127,127,,,Strength.,Strength.,27,27,1,1,True
25,128,128,128,,,Perception.,Perception.,28,28,1,1,True
26,129,129,129,,,Endurance.,Endurance.,29,29,1,1,True
27,130,130,130,,,Intelligence.,Intelligence.,30,30,1,1,True
28,131,131,131,,,Agility.,Agility.,31,31,1,1,True
29,132,132,132,,,Never mind.,Never mind.,32,32,1,1,True
30,133,133,133,,,That's easy to do but there's a long recovery time. It only costs 2000 scripts but takes 3 weeks to heal.,"That's easy to do but there's a long recovery time. It only
 costs 2000 scripts but takes 3 weeks to heal.",33,34,1,1,True
31,135,135,135,,,I'll do it!,I'll do it!,35,35,1,1,True
32,136,136,136,,,I'll pass.,I'll pass.,36,36,1,1,True
33,137,137,137,,,"Now that's a difficult operation. It costs 4000 scripts, but the recovery from this operation is only a week.","Now that's a difficult operation. It costs 4000 scripts, but
 the recovery from this operation is only a week.",37,38,1,1,True
34,139,139,139,,,This one's not that difficult. It takes about a week and will cost 3000 scripts.,"This one's not that difficult. It takes about a week and
 will cost 3000 scripts.",39,40,1,1,True
35,141,141,141,,,This is the most complex and dangerous! It'll take 3 weeks and costs 6000 scripts.,"This is the most complex and dangerous! It'll take 3 weeks
 and costs 6000 scripts.",41,42,1,1,True
36,143,143,143,,,This isn't that tough of an operation but it is very costly and time consuming. It will take 3 weeks and cost 5000 scripts.,"This isn't that tough of an operation but it is very costly
 and time consuming. It will take 3 weeks and cost 5000
 scripts.",43,45,1,1,True
37,146,146,146,,,"Okay, there you go. I hope the foam didn't irritate your skin.","Okay, there you go. I hope the foam didn't irritate your skin.",46,46,1,1,True
38,147,147,147,,,I'm sorry I can't help you if you don't have the money.,I'm sorry I can't help you if you don't have the money.,47,47,1,1,True
39,148,148,148,,,"I'm sorry, but you are an outsider. After you're in the Brotherhood for ten years or so I'll be able to do the operation for free, but we have expenses and you're not a regular working member of the Brotherhood, yet.","I'm sorry, but you are an outsider. After you're in the
 Brotherhood for ten years or so I'll be able to do the
 operation for free, but we have expenses and you're not a
 regular working member of the Brotherhood, yet.",48,51,1,1,True
40,149,149,149,,,Let me know when you have the funds.,Let me know when you have the funds.,52,52,1,1,True
41,153,153,153,,,Did you want to ask about another one?,Did you want to ask about another one?,53,53,1,1,True
42,154,154,154,,,"Okay, here goes nothing . . . Just kidding. We can start right away. (She gases you and you slowly slip away.)","Okay, here goes nothing . . . Just kidding. We can start right
 away. (She gases you and you slowly slip away.)",54,55,1,1,True
43,156,156,156,,,So how are we feeling? (You can already tell the difference.) You're quite a talkative person in your sleep. You're free to go! Good day.,"So how are we feeling? (You can already tell the difference.)
 You're quite a talkative person in your sleep. You're free
 to go! Good day.",56,58,1,1,True
44,159,159,159,,,Out with the old and in with the new . . . (You drop like a rock into an abyss.),"Out with the old and in with the new . . . (You drop like a rock
 into an abyss.)",59,60,1,1,True
45,161,161,161,,,"You look exactly the same, but how do you feel? (All of your senses feel much sharper.) Well, you're taking up valuable bed space. Get going!","You look exactly the same, but how do you feel? (All of your
 senses feel much sharper.) Well, you're taking up valuable
 bed space. Get going!",61,63,1,1,True
46,164,164,164,,,I hope you have a heart . . . (She winks at you as you fall under.),"I hope you have a heart . . . (She winks at you as you fall
 under.)",64,65,1,1,True
47,166,166,166,,,"Well, you look a little bulkier. (You feel great!) Well, let me know if there are any problems.","Well, you look a little bulkier. (You feel great!) Well, let
 me know if there are any problems.",66,67,1,1,True
48,168,168,168,,,Now where's the brain again? What's this thing supposed to do? (You try to fight the chems but it's a losing battle.),"Now where's the brain again? What's this thing supposed to do?
 (You try to fight the chems but it's a losing battle.)",68,69,1,1,True
49,170,170,170,,,"Well, it looks like I got it all back in and everything's running great. (It's as if the pathways of your thoughts have direct links to everywhere in your head and your memories are much crisper.) Take it easy.","Well, it looks like I got it all back in and everything's
 running great. (It's as if the pathways of your thoughts
 have direct links to everywhere in your head and your
 memories are much crisper.) Take it easy.",70,73,1,1,True
50,174,174,174,,,"All right, let's give it a spin. (The chems, are so . . . friendly. Your slumber comes quickly.)","All right, let's give it a spin. (The chems, are so . . .
 friendly. Your slumber comes quickly.)",74,75,1,1,True
51,176,176,176,,,Okay you're ready for duty. (You flex your muscles and can feel the increased speed and control.) All I ask of you is to please not damage my masterpiece.,"Okay you're ready for duty. (You flex your muscles and can
 feel the increased speed and control.) All I ask of you is
 to please not damage my masterpiece.",76,78,1,1,True
52,200,200,200,,,You see the Doctor's assistant.,You see the Doctor's assistant.,79,79,1,1,True
53,279,279,279,,,You should see the Doctor.,You should see the Doctor.,80,80,1,1,True
54,280,280,280,,,"She's the Doctor, not me.","She's the Doctor, not me.",81,81,1,1,True
55,281,281,281,,,I'm only in training.,I'm only in training.,82,82,1,1,True
56,282,282,282,,,"I can't help you, officially.","I can't help you, officially.",83,83,1,1,True
57,283,283,283,,,Lori's the Doctor.,Lori's the Doctor.,84,84,1,1,True
58,284,284,284,,,You have to ask the Doctor.,You have to ask the Doctor.,85,85,1,1,True
59,285,285,285,,,"Don't worry, she's just a kidder.","Don't worry, she's just a kidder.",86,86,1,1,True
60,286,286,286,,,"She just likes to tease, don't worry.","She just likes to tease, don't worry.",87,87,1,1,True
61,300,300,300,,,I'm sorry but this operation will not help you.,I'm sorry but this operation will not help you.,88,88,1,1,True
62,400,400,400,,,"Hmmm. If anyone here needs an Intelligence Enhancement, it would be you. In fact, I'll do it for 3000 caps instead of the 6000 you would normally need for the operation. I can't guarantee that it will help you, but I think it would be worth a try. It will also take 3 weeks of recovery time. You probably don't understand this though, do you?","Hmmm. If anyone here needs an Intelligence Enhancement, it
 would be you. In fact, I'll do it for 3000 caps instead of the 6000
 you would normally need for the operation. I can't guarantee that it
 will help you, but I think it would be worth a try. It will also
 take 3 weeks of recovery time. You probably don't understand this
 though, do you?",90,95,1,1,True
63,401,401,401,,,Me want smart.,Me want smart.,96,96,1,1,True
64,402,402,402,,,No want.,No want.,97,97,1,1,True
65,403,403,403,,,Are you radiated or hurt? I'll help you if I can.,Are you radiated or hurt? I'll help you if I can.,98,98,1,1,True
66,404,404,404,,,mE hUrt.,mE hUrt.,99,99,1,1,True
67,405,405,405,,,hAir faLl ouT.,hAir faLl ouT.,100,100,1,1,True
68,406,406,406,,,No.,No.,101,101,1,1,True
69,407,407,407,,,Ok. You're awake. Let's see here. Do you feel any smarter?,Ok. You're awake. Let's see here. Do you feel any smarter?,102,102,1,1,True
70,408,408,408,,,Hunh?,Hunh?,103,103,1,1,True
71,409,409,409,,,Yes!,Yes!,104,104,1,1,True
72,410,410,410,,,"Damn! It was a failure. Well I didn't have much to work with. Sorry, you're just an idiot and will most likely remain an idiot. We can only do the operation once, sorry to say.","Damn! It was a failure. Well I didn't have much to work with.
 Sorry, you're just an idiot and will most likely remain an idiot. We
 can only do the operation once, sorry to say.",105,107,1,1,True
73,411,411,411,,,It was a success! I was able to increase your IQ to an acceptable level. How does it feel to have half a brain?,"It was a success! I was able to increase your IQ to an acceptable
 level. How does it feel to have half a brain?",108,109,1,1,True
74,412,412,412,,,"It's great. Thanks, Doc. Bye.","It's great. Thanks, Doc. Bye.",110,110,1,1,True
75,413,413,413,,,There you go. All better,There you go. All better,111,111,1,1,True
