occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a chanter from the Children,You see a chanter from the Children,1,1,1,1,True
2,101,101,101,,,The Master will forgive your sins! Join us and be free! Praise to the Master and his mercy!,"The Master will forgive your sins! Join us and be free! Praise
 to the Master and his mercy!",2,3,1,1,True
3,102,102,102,,,"Hello friend! Will you sing a song of Praise with me? . . . Once I was wandering blind, In a land that was so unkind . . .","Hello friend! Will you sing a song of Praise with me? . . . Once I
 was wandering blind, In a land that was so unkind . . .",4,5,1,1,True
4,103,103,103,,,"I hate to interrupt your hymn, but where might I meet the Master?","I hate to interrupt your hymn, but where might I meet the Master?",6,6,1,1,True
5,104,104,104,,,Don't quit your day job.,Don't quit your day job.,7,7,1,1,True
6,105,105,105,,,Who's in charge here?,Who's in charge here?,8,8,1,1,True
7,106,106,106,,,. . . but now I kiss the Master's behind . . .,. . . but now I kiss the Master's behind . . .,9,9,1,1,True
8,107,107,107,,,Happy! Happy! I sing song good!,Happy! Happy! I sing song good!,10,10,1,1,True
9,108,108,108,,,He finds you when and where you least expect it! Praise the Master! Praise the Holy Flame! Praise the world!,"He finds you when and where you least expect it! Praise the Master!
 Praise the Holy Flame! Praise the world!",11,12,1,1,True
10,109,109,109,,,"What a wonderful joke! I used to have no sense of humor, but thanks to the Master, I am full of mirth! Praise the Master!","What a wonderful joke! I used to have no sense of humor,
 but thanks to the Master, I am full of mirth! Praise the Master!",13,14,1,1,True
11,110,110,110,,,The one who sits above. The one who sits below. The one who rests within. Praise the Master for such clarity of vision!,"The one who sits above. The one who sits below. The one who rests
 within. Praise the Master for such clarity of vision!",15,16,1,1,True
12,111,111,111,,,"Oh, if only I were so fortunate! Perhaps one day the Master will let me kiss his body parts. Praise the Master! Praise the Holy Flame!","Oh, if only I were so fortunate! Perhaps one day the Master will
 let me kiss his body parts. Praise the Master! Praise the Holy Flame!",17,18,1,1,True
13,112,112,112,,,"Hmm, that's not what I had in mind. You had better practice, my friend. Praise to the Master! Praise the Holy Flame!","Hmm, that's not what I had in mind. You had better practice, my
 friend. Praise to the Master! Praise the Holy Flame!",19,20,1,1,True
14,113,113,113,,,[Done],[Done],21,21,1,1,True
