occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a Chanter of the Children.,You see a Chanter of the Children.,1,1,1,1,True
2,101,101,101,,,The Master will forgive your sins! Join us and be free! Praise to the Master and his mercy!,"The Master will forgive your sins! Join us and be free! Praise to
 the Master and his mercy!",2,3,1,1,True
3,102,102,102,,,"Hello, friend! The Master's vision has made me truly alive for the first time. May I share my wonderful story with you?","Hello, friend! The Master's vision has made me truly alive for the
 first time. May I share my wonderful story with you?",4,5,1,1,True
4,103,103,103,,,Where might I meet this Master?,Where might I meet this Master?,6,6,1,1,True
5,104,104,104,,,Go ahead.,Go ahead.,7,7,1,1,True
6,105,105,105,,,Who's in charge here?,Who's in charge here?,8,8,1,1,True
7,106,106,106,,,Master's Vision? Is it better than Rad Scorpion Juice?,Master's Vision? Is it better than Rad Scorpion Juice?,9,9,1,1,True
8,107,107,107,,,"Does it end in death? If not, I can change that!","Does it end in death? If not, I can change that!",10,10,1,1,True
9,108,108,108,,,Me like story!,Me like story!,11,11,1,1,True
10,109,109,109,,,The Master looks above! The Master sits below! Watch the Peace and the Unity grow!,"The Master looks above! The Master sits below! Watch the Peace and
 the Unity grow!",12,13,1,1,True
11,110,110,110,,,There was once a man who was so full of hate that he nearly died. But now . . . Praise the Master! Praise the Holy Flame! Praise the Vineyard of Life! Whee!,"There was once a man who was so full of hate that he nearly died.
 But now . . . Praise the Master! Praise the Holy Flame! Praise the Vineyard
 of Life! Whee!",14,16,1,1,True
12,111,111,111,,,"You are in charge, friend, but the Master is your guide. Praise the Master! Praise the Holy Flame that lights our way!","You are in charge, friend, but the Master is your guide. Praise
 the Master! Praise the Holy Flame that lights our way!",17,18,1,1,True
13,112,112,112,,,"The Master's vision is much better than any drink, or even sex! Ohhhh! He transcends both vice and virtue! Ahhhh! The Master is both father and lover to us all!","The Master's vision is much better than any drink, or even sex!
 Ohhhh! He transcends both vice and virtue! Ahhhh! The Master is both
 father and lover to us all!",19,21,1,1,True
14,113,113,113,,,"No story ends in death, as long as the Master is here to protect us!","No story ends in death, as long as the Master is here to protect us!",22,22,1,1,True
15,114,114,114,,,"But I must praise the Master! Farewell, my friend! I'll tell the story later!","But I must praise the Master! Farewell, my friend! I'll tell
 the story later!",31,32,1,1,True
16,115,115,115,,,"But I must praise the Master! Farewell, my friend! I'll tell the story later!","But I must praise the Master! Farewell, my friend! I'll tell
 the story later!",33,34,1,1,True
