occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a guard for the Children.,You see a guard for the Children.,1,1,1,1,True
2,101,101,101,,,Phillips! Let's take this guy out!,Phillips! Let's take this guy out!,2,2,1,1,True
3,102,102,102,,,Get outta my face!,Get outta my face!,3,3,1,1,True
4,103,103,103,,,What do you want?,What do you want?,4,4,1,1,True
5,104,104,104,,,Tell me about your work.,Tell me about your work.,5,5,1,1,True
6,105,105,105,,,What's this place about?,What's this place about?,6,6,1,1,True
7,106,106,106,,,You wouldn't know where I can find a water chip?,You wouldn't know where I can find a water chip?,7,7,1,1,True
8,107,107,107,,,What can you tell me about a man named Decker?,What can you tell me about a man named Decker?,8,8,1,1,True
9,108,108,108,,,Nice weapon you got there,Nice weapon you got there,9,9,1,1,True
10,109,109,109,,,Uh milk.,Uh milk.,10,10,1,1,True
11,110,110,110,,,"I'm a hired hand. If anyone bothers these space cadets, I kill em. You got a problem with that?","I'm a hired hand. If anyone bothers these space cadets, I kill em. You got a problem with that?",11,11,1,1,True
12,111,111,111,,,So you're a bodyguard,So you're a bodyguard,12,12,1,1,True
13,112,112,112,,,Who hired you?,Who hired you?,13,13,1,1,True
14,113,113,113,,,Anything interesting happening in the Hub?,Anything interesting happening in the Hub?,14,14,1,1,True
15,114,114,114,,,What are you making?,What are you making?,15,15,1,1,True
16,115,115,115,,,Yeah. A big problem.,Yeah. A big problem.,16,16,1,1,True
17,116,116,116,,,"No problem, friend.","No problem, friend.",17,17,1,1,True
18,117,117,117,,,"Something called a Holy Flame. Don't listen to this bullshit, it'll rot your brain!","Something called a Holy Flame. Don't listen to this bullshit, it'll rot your brain!",18,18,1,1,True
19,118,118,118,,,What's your take on this Holy Flame?,What's your take on this Holy Flame?,19,19,1,1,True
20,119,119,119,,,"Man, are these people ever stupid!","Man, are these people ever stupid!",20,20,1,1,True
21,120,120,120,,,Anything interesting happening in the Hub?,Anything interesting happening in the Hub?,21,21,1,1,True
22,121,121,121,,,Where did these guys come from?,Where did these guys come from?,22,22,1,1,True
23,122,122,122,,,"Water chip? Do you mean like ice chips? Up in the mountains, maybe.","Water chip? Do you mean like ice chips? Up in the mountains, maybe.",23,23,1,1,True
24,123,123,123,,,"No, I mean the computer chip to control a water purification system.","No, I mean the computer chip to control a water purification system.",24,24,1,1,True
25,124,124,124,,,"Not that kind of chip, you moron!","Not that kind of chip, you moron!",25,25,1,1,True
26,125,125,125,,,Uh thanks. I think.,Uh thanks. I think.,26,26,1,1,True
