occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a solid wall.,You see a solid wall.,1,1,1,1,True
2,101,101,101,,,Something seems odd about this bit of wall.,Something seems odd about this bit of wall.,2,2,1,1,True
3,102,102,102,,,You see a sliding door.,You see a sliding door.,3,3,1,1,True
4,103,103,103,,,The door is locked.,The door is locked.,4,4,1,1,True
5,104,104,104,,,You set off the trap on the door.,You set off the trap on the door.,5,5,1,1,True
6,105,105,105,,, detects a trap on this door., detects a trap on this door.,6,6,1,1,True
7,106,106,106,,,You detect a trap on this door.,You detect a trap on this door.,7,7,1,1,True
8,107,107,107,,,That does nothing.,That does nothing.,8,8,1,1,True
9,108,108,108,,,The door is already unlocked.,The door is already unlocked.,9,9,1,1,True
10,109,109,109,,,You break your picks on this difficult lock.,You break your picks on this difficult lock.,10,10,1,1,True
11,110,110,110,,,You fail to pick this lock.,You fail to pick this lock.,11,11,1,1,True
12,111,111,111,,,You pick the lock on the door.,You pick the lock on the door.,12,12,1,1,True
13,112,112,112,,,This lock is too difficult for you to pick at this time.,This lock is too difficult for you to pick at this time.,13,13,1,1,True
14,113,113,113,,,You notice a highly explosive trap on this locked door.,You notice a highly explosive trap on this locked door.,14,14,1,1,True
15,114,114,114,,,You notice a highly explosive trap on this door.,You notice a highly explosive trap on this door.,15,15,1,1,True
16,115,115,115,,,You notice a trap on this locked door.,You notice a trap on this locked door.,16,16,1,1,True
17,116,116,116,,,You notice a trap on this door.,You notice a trap on this door.,17,17,1,1,True
18,117,117,117,,,You see nothing special about this locked door.,You see nothing special about this locked door.,18,18,1,1,True
19,118,118,118,,,You see nothing special about this door.,You see nothing special about this door.,19,19,1,1,True
