occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Diana, a desert raider.","You see Diana, a desert raider.",1,1,1,1,True
2,101,101,101,,,I am Diana. How might I help you today?,I am Diana. How might I help you today?,2,2,1,1,True
3,102,102,102,,,I'm looking for a woman named Tandi. Have you seen her?,I'm looking for a woman named Tandi. Have you seen her?,3,3,1,1,True
4,103,103,103,,,"Never mind, thanks.","Never mind, thanks.",4,4,1,1,True
5,104,104,104,,,How about a date?,How about a date?,5,5,1,1,True
6,105,105,105,,,What do you do here?,What do you do here?,6,6,1,1,True
7,106,106,106,,,What can you tell me about this camp?,What can you tell me about this camp?,7,7,1,1,True
8,107,107,107,,,Eurrreh?,Eurrreh?,8,8,1,1,True
9,108,108,108,,,"If she is one of those women from Shady Sands, maybe you should look there. I just work here.","If she is one of those women from Shady Sands, maybe you should look there.
 I just work here.",9,10,1,1,True
10,109,109,109,,,"Oh. Well, thank you anyway.","Oh. Well, thank you anyway.",11,11,1,1,True
11,110,110,110,,,Can you fix my equipment for me?,Can you fix my equipment for me?,12,12,1,1,True
12,111,111,111,,,"As you can see, I am much too busy at the moment to grant you your request.","As you can see, I am much too busy at the moment to grant you your
 request.",13,14,1,1,True
13,112,112,112,,,Garl has me fixing the camp equipment at the moment. I do not have time to fix our gear and that of every stranger who walks in. Sorry.,"Garl has me fixing the camp equipment at the moment. I do not have time to
 fix our gear and that of every stranger who walks in. Sorry.",15,16,1,1,True
14,113,113,113,,,I am the armorer for this encampment. I am the only one with the necessary skills to repair and maintain the weapons and equipment of Garl's men.,"I am the armorer for this encampment. I am the only one with the
 necessary skills to repair and maintain the weapons and
 equipment of Garl's men.",17,19,1,1,True
15,114,114,114,,,Can you fix my equipment for me?,Can you fix my equipment for me?,20,20,1,1,True
16,115,115,115,,,What can you tell me about this camp?,What can you tell me about this camp?,21,21,1,1,True
17,116,116,116,,,It is run by Garl Death-Hand. He is a fearsome and remorseless leader. He makes sure that we all survive the harsh reality of the desert.,"It is run by Garl Death-Hand. He is a fearsome and remorseless
 leader. He makes sure that we all survive the harsh reality of
 the desert.",22,24,1,1,True
18,117,117,117,,,I'm looking for a woman named Tandi. Have you seen her?,I'm looking for a woman named Tandi. Have you seen her?,25,25,1,1,True
19,118,118,118,,,Can you fix my equipment for me?,Can you fix my equipment for me?,26,26,1,1,True
20,119,119,119,,,I am busy now. Please go elsewhere.,I am busy now. Please go elsewhere.,27,27,1,1,True
21,120,120,120,,,"You are that new friend of Garl's, are you not? What do you want?","You are that new friend of Garl's, are you not? What do you want?",28,28,1,1,True
22,121,121,121,,,Hmm. Your equipment seems to be functional. I have more important tasks.,Hmm. Your equipment seems to be functional. I have more important tasks.,29,29,1,1,True
