occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Thank you.,Thank you.,1,1,1,1,True
2,101,101,101,,,Goodbye.,Goodbye.,2,2,1,1,True
3,102,102,102,,,Hello.,Hello.,3,3,1,1,True
4,103,103,103,,,You gain ,You gain ,4,4,1,1,True
5,104,104,104,,, experience points., experience points.,5,5,1,1,True
6,105,105,105,,,Uh oh!,Uh oh!,6,6,1,1,True
7,106,106,106,,,Click!,Click!,7,7,1,1,True
8,107,107,107,,,Opps!,Opps!,8,8,1,1,True
9,108,108,108,,,Ouch!,Ouch!,9,9,1,1,True
10,109,109,109,,,See ya' around.,See ya' around.,10,10,1,1,True
11,110,110,110,,,Take it sleazy.,Take it sleazy.,11,11,1,1,True
12,111,111,111,,,It's been fun.,It's been fun.,12,12,1,1,True
13,112,112,112,,,Here you go.,Here you go.,13,13,1,1,True
14,113,113,113,,,Anything else?,Anything else?,14,14,1,1,True
15,114,114,114,,,Yes.,Yes.,15,15,1,1,True
16,115,115,115,,,No.,No.,16,16,1,1,True
17,116,116,116,,,You gain ,You gain ,17,17,1,1,True
18,117,117,117,,, skill points in Small Guns., skill points in Small Guns.,18,18,1,1,True
19,118,118,118,,, skill points in Big Guns., skill points in Big Guns.,19,19,1,1,True
20,119,119,119,,, skill points in Energy Weapons., skill points in Energy Weapons.,20,20,1,1,True
21,120,120,120,,, skill points in Unarmed Combat., skill points in Unarmed Combat.,21,21,1,1,True
22,121,121,121,,, skill points in Melee Weapons., skill points in Melee Weapons.,22,22,1,1,True
23,122,122,122,,, skill points in Throwing., skill points in Throwing.,23,23,1,1,True
24,123,123,123,,, skill points in First Aid., skill points in First Aid.,24,24,1,1,True
25,124,124,124,,, skill points in Doctor., skill points in Doctor.,25,25,1,1,True
26,125,125,125,,, skill points in Sneak., skill points in Sneak.,26,26,1,1,True
27,126,126,126,,, skill points in Steal., skill points in Steal.,27,27,1,1,True
28,127,127,127,,, skill points in Lockpick., skill points in Lockpick.,28,28,1,1,True
29,128,128,128,,, skill points in Traps., skill points in Traps.,29,29,1,1,True
30,129,129,129,,, skill points in Science., skill points in Science.,30,30,1,1,True
31,130,130,130,,, skill points in Repair., skill points in Repair.,31,31,1,1,True
32,131,131,131,,, skill points in Speech., skill points in Speech.,32,32,1,1,True
33,132,132,132,,, skill points in Barter., skill points in Barter.,33,33,1,1,True
34,133,133,133,,, skill points in Gambling., skill points in Gambling.,34,34,1,1,True
35,134,134,134,,, skill points in Outdoorsman., skill points in Outdoorsman.,35,35,1,1,True
36,135,135,135,,,You gain a skill point in Small Guns.,You gain a skill point in Small Guns.,36,36,1,1,True
37,136,136,136,,,You gain a skill point in Big Guns.,You gain a skill point in Big Guns.,37,37,1,1,True
38,137,137,137,,,You gain a skill point in Energy Weapons.,You gain a skill point in Energy Weapons.,38,38,1,1,True
39,138,138,138,,,You gain a skill point in Unarmed Combat.,You gain a skill point in Unarmed Combat.,39,39,1,1,True
40,139,139,139,,,You gain a skill point in Melee Weapons.,You gain a skill point in Melee Weapons.,40,40,1,1,True
41,140,140,140,,,You gain a skill point in Throwing.,You gain a skill point in Throwing.,41,41,1,1,True
42,141,141,141,,,You gain a skill point in First Aid.,You gain a skill point in First Aid.,42,42,1,1,True
43,142,142,142,,,You gain a skill point in Doctor.,You gain a skill point in Doctor.,43,43,1,1,True
44,143,143,143,,,You gain a skill point in Sneak.,You gain a skill point in Sneak.,44,44,1,1,True
45,144,144,144,,,You gain a skill point in Steal.,You gain a skill point in Steal.,45,45,1,1,True
46,145,145,145,,,You gain a skill point in Lockpick.,You gain a skill point in Lockpick.,46,46,1,1,True
47,146,146,146,,,You gain a skill point in Traps.,You gain a skill point in Traps.,47,47,1,1,True
48,147,147,147,,,You gain a skill point in Science.,You gain a skill point in Science.,48,48,1,1,True
49,148,148,148,,,You gain a skill point in Repair.,You gain a skill point in Repair.,49,49,1,1,True
50,149,149,149,,,You gain a skill point in Speech.,You gain a skill point in Speech.,50,50,1,1,True
51,150,150,150,,,You gain a skill point in Barter.,You gain a skill point in Barter.,51,51,1,1,True
52,151,151,151,,,You gain a skill point in Gambling.,You gain a skill point in Gambling.,52,52,1,1,True
53,152,152,152,,,You gain a skill point in Outdoorsman.,You gain a skill point in Outdoorsman.,53,53,1,1,True
54,153,153,153,,,Your Strength is increased by ,Your Strength is increased by ,54,54,1,1,True
55,154,154,154,,,Your Perception is increased by ,Your Perception is increased by ,55,55,1,1,True
56,155,155,155,,,Your Endurance is increased by ,Your Endurance is increased by ,56,56,1,1,True
57,156,156,156,,,Your Charisma is increased by ,Your Charisma is increased by ,57,57,1,1,True
58,157,157,157,,,Your Intelligence is increased by ,Your Intelligence is increased by ,58,58,1,1,True
59,158,158,158,,,Your Agility is increased by ,Your Agility is increased by ,59,59,1,1,True
60,159,159,159,,,Your Luck is increased by ,Your Luck is increased by ,60,60,1,1,True
61,160,160,160,,,points.,points.,61,61,1,1,True
62,161,161,161,,,Your Strength is increased by a point.,Your Strength is increased by a point.,62,62,1,1,True
63,162,162,162,,,Your Perception is increased by a point.,Your Perception is increased by a point.,63,63,1,1,True
64,163,163,163,,,Your Endurance is increased by a point.,Your Endurance is increased by a point.,64,64,1,1,True
65,164,164,164,,,Your Charisma is increased by a point.,Your Charisma is increased by a point.,65,65,1,1,True
66,165,165,165,,,Your Intelligence is increased by a point.,Your Intelligence is increased by a point.,66,66,1,1,True
67,166,166,166,,,Your Agility is increased by a point.,Your Agility is increased by a point.,67,67,1,1,True
68,167,167,167,,,Your Luck is increased by a point.,Your Luck is increased by a point.,68,68,1,1,True
69,168,168,168,,,Thanks for your help.,Thanks for your help.,69,69,1,1,True
70,169,169,169,,,Thanks for nothing.,Thanks for nothing.,70,70,1,1,True
71,170,170,170,,,Aradesh is furious and refuses to talk to you any more.,Aradesh is furious and refuses to talk to you any more.,71,71,1,1,True
72,171,171,171,,,I believe the Master wishes to speak with you.,I believe the Master wishes to speak with you.,72,72,1,1,True
73,172,172,172,,,You shall pay for your BLASPHEMY!,You shall pay for your BLASPHEMY!,73,73,1,1,True
74,173,173,173,,,This robot seems to be inoperable. This is possibly due to the lack of power.,This robot seems to be inoperable. This is possibly due to the lack of power.,74,74,1,1,True
