occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Gideon, a normal looking human. He is wearing a crown.","You see Gideon, a normal looking human. He is wearing a crown.",1,1,1,1,True
2,101,101,101,,,Jason is a living god! Only the nullified may pass!,Jason is a living god! Only the nullified may pass!,2,2,1,1,True
3,102,102,102,,,Nullified? Are they somehow restricting your psychic powers by those devices you are wearing?,"Nullified? Are they somehow restricting your psychic powers by those
 devices you are wearing?",3,4,1,1,True
4,103,103,103,,,Who's Jason?,Who's Jason?,5,5,1,1,True
5,104,104,104,,,What do you mean by nullified?,What do you mean by nullified?,6,6,1,1,True
6,105,105,105,,,"I just killed him, so he must be a dead god, now. Would you like to join him?","I just killed him, so he must be a dead god, now. Would you like to
 join him?",7,8,1,1,True
7,106,106,106,,,Huh?,Huh?,9,9,1,1,True
8,107,107,107,,,The walls also have minds . . . I saw you . . . tomorrow?,The walls also have minds . . . I saw you . . . tomorrow?,10,10,1,1,True
9,108,108,108,,,Others like you are in the wall?,Others like you are in the wall?,11,11,1,1,True
10,109,109,109,,,Never mind.,Never mind.,12,12,1,1,True
11,110,110,110,,,I'd like to kill you now. Could you open this force field?,I'd like to kill you now. Could you open this force field?,13,13,1,1,True
12,111,111,111,,,Open the forcefield and I'll let you out.,Open the forcefield and I'll let you out.,14,14,1,1,True
13,112,112,112,,,"Uh, yeah. Are you the 'experiments' I'm looking for?","Uh, yeah. Are you the 'experiments' I'm looking for?",15,15,1,1,True
14,113,113,113,,,Jason? Who's Jason?,Jason? Who's Jason?,16,16,1,1,True
15,114,114,114,,,You just said . . . nevermind.,You just said . . . nevermind.,17,17,1,1,True
16,115,115,115,,,Stup.,Stup.,18,18,1,1,True
17,116,116,116,,,"Yes, the walls are alive with those that have gone before.","Yes, the walls are alive with those that have gone before.",19,19,1,1,True
18,117,117,117,,,What happened to them?,What happened to them?,20,20,1,1,True
