occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Sherry.,You see Sherry.,1,1,1,1,True
2,101,101,101,,,You see a gang member.,You see a gang member.,2,2,1,1,True
3,102,102,102,,,,,3,3,1,1,True
4,103,103,103,,,Who are you and what are you doing here?,Who are you and what are you doing here?,4,4,1,1,True
5,104,104,104,,,I'm ,I'm ,5,5,1,1,True
6,105,105,105,,,. I'm new to this town.,. I'm new to this town.,6,6,1,1,True
7,106,106,106,,,"None of your business, wench!","None of your business, wench!",7,7,1,1,True
8,107,107,107,,,Puwah?,Puwah?,8,8,1,1,True
9,108,108,108,,,"Apparently so, since everyone knows that this is the territory of the Skulz. You'd better beat it before someone decides to hurt you.","Apparently so, since everyone knows that this is the territory
 of the Skulz. You'd better beat it before someone decides to hurt you.",9,10,1,1,True
10,109,109,109,,,Bring it on!,Bring it on!,11,11,1,1,True
11,110,110,110,,,"Sorry, I thought this was the bathroom. Bye.","Sorry, I thought this was the bathroom. Bye.",12,12,1,1,True
12,111,111,111,,,The Skulz? Who're they?,The Skulz? Who're they?,13,13,1,1,True
13,112,112,112,,,"Yeah, I knew that. I'm just hangin' out.","Yeah, I knew that. I'm just hangin' out.",14,14,1,1,True
14,113,113,113,,,"Take off, you hoser, before one of us decides to tear you up.","Take off, you hoser, before one of us decides to tear you up.",15,15,1,1,True
15,114,114,114,,,"Sheesh, sorry.","Sheesh, sorry.",16,16,1,1,True
16,115,115,115,,,Yeah? Bring it on!,Yeah? Bring it on!,17,17,1,1,True
17,116,116,116,,,"You sorry thing. You should run along. It's not safe here, especially for someone like you who wouldn't understand.","You sorry thing. You should run along. It's not safe here,
 especially for someone like you who wouldn't understand.",18,19,1,1,True
18,117,117,117,,,"That's us! We're the meanest gang in town. Actually, we're the only gang. But nobody messes with us.","That's us! We're the meanest gang in town. Actually, we're the only gang.
 But nobody messes with us.",20,21,1,1,True
19,118,118,118,,,"So you pretty much have the run of the town, eh?","So you pretty much have the run of the town, eh?",22,22,1,1,True
20,119,119,119,,,How nice. See ya.,How nice. See ya.,23,23,1,1,True
21,120,120,120,,,"Oh. Well, you'd better not. I mean, you're not one of the Skulz, and this is our place. So, you should get lost, before Victor gets itchy.","Oh. Well, you'd better not. I mean, you're not one of the Skulz,
 and this is our place. So, you should get lost, before Victor gets itchy.",24,25,1,1,True
22,121,121,121,,,"Actually, I think I'll stay.","Actually, I think I'll stay.",26,26,1,1,True
23,122,122,122,,,Who's Victor?,Who's Victor?,27,27,1,1,True
24,123,123,123,,,"Fine, I'm out of here.","Fine, I'm out of here.",28,28,1,1,True
25,124,124,124,,,Fine. It's your funeral.,Fine. It's your funeral.,29,29,1,1,True
26,125,125,125,,,"Victor's right over there. He's the meanest of us all. He likes torturing iguanas that he catches. I don't really like him, to tell the truth, but he's one of us.","Victor's right over there. He's the meanest of us all. He likes torturing
 iguanas that he catches. I don't really like him, to tell the truth, but he's one
 of us.",30,32,1,1,True
27,126,126,126,,,"Well, there's Victor, and Shark, who hangs out at the Skum Pitt. Vinnie, too, and a couple other guys who stop by from time to time.","Well, there's Victor, and Shark, who hangs out at the Skum Pitt. Vinnie, too,
 and a couple other guys who stop by from time to time.",33,34,1,1,True
28,127,127,127,,,Where's the Skum Pitt?,Where's the Skum Pitt?,35,35,1,1,True
