occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a man in studded leather armor with an odd assortment of knick-knacks.,"You see a man in studded leather armor with an odd assortment of
 knick-knacks.",1,2,1,1,True
2,101,101,101,,,"You see Patrick, the Celt.","You see Patrick, the Celt.",3,3,1,1,True
3,102,102,102,,,"Greetings, traveler. What brings you out this far?","Greetings, traveler. What brings you out this far?",4,4,1,1,True
4,103,103,103,,,Just wandering.,Just wandering.,5,5,1,1,True
5,104,104,104,,,"Um, why are you carrying all that junk?","Um, why are you carrying all that junk?",6,6,1,1,True
6,105,105,105,,,I need to find a water purification control chip.,I need to find a water purification control chip.,7,7,1,1,True
7,106,106,106,,,I'm killing everybody I can get within shooting distance of. Prepare to die.,I'm killing everybody I can get within shooting distance of. Prepare to die.,8,8,1,1,True
8,107,107,107,,,Lub!,Lub!,9,9,1,1,True
9,108,108,108,,,"I see. Much like myself, then.","I see. Much like myself, then.",10,10,1,1,True
10,109,109,109,,,Oh? You're not from one of the communities out here?,Oh? You're not from one of the communities out here?,11,11,1,1,True
11,110,110,110,,,Can you direct me to a nearby settlement?,Can you direct me to a nearby settlement?,12,12,1,1,True
12,111,111,111,,,So what's your story?,So what's your story?,13,13,1,1,True
13,112,112,112,,,"Well, see ya.","Well, see ya.",14,14,1,1,True
14,113,113,113,,,It's not junk! It's trade goods!,It's not junk! It's trade goods!,15,15,1,1,True
15,114,114,114,,,"Uh, right. Bye.","Uh, right. Bye.",16,16,1,1,True
16,115,115,115,,,Uh huh. So what's your story?,Uh huh. So what's your story?,17,17,1,1,True
17,116,116,116,,,Hmm. Haven't seen one of those before. What seems to be the trouble?,Hmm. Haven't seen one of those before. What seems to be the trouble?,18,18,1,1,True
18,117,117,117,,,"This chip controls water purification for my Vault. It's blown out, though.","This chip controls water purification for my Vault. It's blown out, though.",19,19,1,1,True
19,118,118,118,,,It's broken.,It's broken.,20,20,1,1,True
20,119,119,119,,,"I wander from place to place, making a living with music and a little bit of tinkering work.","I wander from place to place, making a living with music and a little bit
 of tinkering work.",21,22,1,1,True
21,120,120,120,,,What kind of work do you do?,What kind of work do you do?,23,23,1,1,True
22,121,121,121,,,What kind of music do you sing?,What kind of music do you sing?,24,24,1,1,True
23,122,122,122,,,"Well, it's good to meet you. Bye.","Well, it's good to meet you. Bye.",25,25,1,1,True
24,123,123,123,,,"Using the coastline as a referent, you've got Shady Sands about a week inland, and Junktown a few days south of there. Hub's just another couple days south of Junktown. Avoid Necropolis to the east of those, though. Not worth the trouble.","Using the coastline as a referent, you've got Shady Sands about a week
 inland, and Junktown a few days south of there. Hub's just another couple days
 south of Junktown. Avoid Necropolis to the east of those, though. Not worth
 the trouble.",26,29,1,1,True
25,124,124,124,,,What do you know about Shady Sands?,What do you know about Shady Sands?,30,30,1,1,True
26,125,125,125,,,What do you know about Junktown?,What do you know about Junktown?,31,31,1,1,True
27,126,126,126,,,What do you know about the Hub?,What do you know about the Hub?,32,32,1,1,True
28,127,127,127,,,What do you know about Necropolis?,What do you know about Necropolis?,33,33,1,1,True
29,128,128,128,,,I don't think I could help you with that. I never had much of a chance to study pre-war Vault technology.,"I don't think I could help you with that. I never had much of a chance to
 study pre-war Vault technology.",34,35,1,1,True
