occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Seth, leader of the guards of Shady Sands.","You see Seth, leader of the guards of Shady Sands.",1,1,1,1,True
2,101,101,101,,,You! You've plagued our village for long enough. I'll kill you myself!,"You! You've plagued our village for long enough.
 I'll kill you myself!",2,3,1,1,True
3,102,102,102,,,Nothing good comes of your kind. I will kill you and rid the wasteland of one more monster.,"Nothing good comes of your kind. I will kill you and
 rid the wasteland of one more monster.",4,5,1,1,True
4,103,103,103,,,"Not very bright, eh? Well, watch out for the Radscorpions, and stay out of trouble.","Not very bright, eh? Well, watch out for the Radscorpions,
 and stay out of trouble.",6,7,1,1,True
5,104,104,104,,,Scorpin!,Scorpin!,8,8,1,1,True
6,105,105,105,,,Bye-bye.,Bye-bye.,9,9,1,1,True
7,106,106,106,,,You look like one of those raiders. We keep a close watch here in Shady Sands. What do you want?,"You look like one of those raiders. We keep a close watch
 here in Shady Sands. What do you want?",10,11,1,1,True
8,107,107,107,,,I want all of your money!,I want all of your money!,12,12,1,1,True
9,108,108,108,,,I'd like some information.,I'd like some information.,13,13,1,1,True
10,109,109,109,,,Bloop?,Bloop?,14,14,1,1,True
11,110,110,110,,,Good day. I am called Seth. How can I help you?,Good day. I am called Seth. How can I help you?,15,15,1,1,True
12,111,111,111,,,I'd like some information.,I'd like some information.,16,16,1,1,True
13,112,112,112,,,Wub-wub!,Wub-wub!,17,17,1,1,True
14,113,113,113,,,Information? What do you want to know about?,Information? What do you want to know about?,18,18,1,1,True
15,114,114,114,,,What can I do for you?,What can I do for you?,19,19,1,1,True
16,115,115,115,,,I want to know about the Radscorpions.,I want to know about the Radscorpions.,20,20,1,1,True
17,116,116,116,,,I want to know about the raiders.,I want to know about the raiders.,21,21,1,1,True
18,117,117,117,,,I want to know about this place.,I want to know about this place.,22,22,1,1,True
19,118,118,118,,,Take me to the Radscorpion caves.,Take me to the Radscorpion caves.,23,23,1,1,True
20,119,119,119,,,Cave!,Cave!,24,24,1,1,True
21,120,120,120,,,"Nothing else, thanks.","Nothing else, thanks.",25,25,1,1,True
22,121,121,121,,,What do you want now?,What do you want now?,26,26,1,1,True
