occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Vasquez, the mercenary desperado.","You see Vasquez, the mercenary desperado.",1,1,1,1,True
2,101,101,101,,,You see a seedy-looking gunman.,You see a seedy-looking gunman.,2,2,1,1,True
3,102,102,102,,,What do you want?,What do you want?,3,3,1,1,True
4,103,103,103,,,Who are you?,Who are you?,4,4,1,1,True
5,104,104,104,,,Hnn.,Hnn.,5,5,1,1,True
6,105,105,105,,,I do not work for the weak of mind. You leave now.,I do not work for the weak of mind. You leave now.,6,6,1,1,True
7,106,106,106,,,"You have not heard of me? I am hurt! My name is Vasquez Villanova Hernandez Ortega. I am a famous desperado, my friend. And, if you have need, I am a gun for hire.","You have not heard of me? I am hurt! My name is Vasquez
 Villanova Hernandez Ortega. I am a famous desperado,
 my friend. And, if you have need, I am a gun for hire.",7,9,1,1,True
8,107,107,107,,,Really? How much do you cost?,Really? How much do you cost?,10,10,1,1,True
9,108,108,108,,,"See you around, maybe . . . good luck. Heh.","See you around, maybe . . . good luck. Heh.",11,11,1,1,True
10,109,109,109,,,"Ahh, straight to the point, my friend. Excellent. I will help you around town for a measly $500 a week. My services are not cheap, but then again, I am worth it.","Ahh, straight to the point, my friend. Excellent. I will help
 you around town for a measly $500 a week. My services are
 not cheap, but then again, I am worth it.",12,14,1,1,True
11,110,110,110,,,"Great, I'll hire you. Here's $500.","Great, I'll hire you. Here's $500.",15,15,1,1,True
12,111,111,111,,,"Sorry to bother you, but I don't think I need your services.","Sorry to bother you, but I don't think I need your
 services.",16,17,1,1,True
13,112,112,112,,,"I am sorry, my friend, but I do not work for imaginary money. I need cold, hard cash.","I am sorry, my friend, but I do not work for
 imaginary money. I need cold, hard cash.",18,19,1,1,True
14,113,113,113,,,"Excellent. I am yours. Let us go, this place bores me.","Excellent. I am yours. Let us go, this place bores me.",20,20,1,1,True
15,114,114,114,,,"Lead on, I am yours to command!","Lead on, I am yours to command!",21,21,1,1,True
16,115,115,115,,,Let us get something to drink!,Let us get something to drink!,22,22,1,1,True
17,116,116,116,,,Where shall we go first?,Where shall we go first?,23,23,1,1,True
18,117,117,117,,,"As long as you stay in Junktown, I am yours. I do not like leaving this town.","As long as you stay in Junktown, I am yours. I do not
 like leaving this town.",24,25,1,1,True
19,118,118,118,,,"Did you know that I have a bounty on my head? It is too small, however.","Did you know that I have a bounty on my head?
 It is too small, however.",26,27,1,1,True
20,119,119,119,,,"Ah, my friend. It is good to see you again.","Ah, my friend. It is good to see you again.",28,28,1,1,True
21,120,120,120,,,I want to hire you for a week.,I want to hire you for a week.,29,29,1,1,True
22,121,121,121,,,Nice meeting you again.,Nice meeting you again.,30,30,1,1,True
23,122,122,122,,,Hnn.,Hnn.,31,31,1,1,True
24,123,123,123,,,"Well, maybe it is not so good to see you again. Have a good day.","Well, maybe it is not so good to see you again. Have
 a good day.",32,33,1,1,True
25,124,124,124,,,"Of course you do. My bill is small, and my worth is so large. $500, please.","Of course you do. My bill is small, and my worth is
 so large. $500, please.",34,35,1,1,True
26,125,125,125,,,Here you go.,Here you go.,36,36,1,1,True
27,126,126,126,,,"You should not have done that, my soon to be dead friend.","You should not have done that, my soon to be dead
 friend.",37,38,1,1,True
