occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see the Job Post board,You see the Job Post board,1,1,1,1,True
2,101,101,101,,,JOBS!  Do you need work? Do you need money?  LOOK HERE! ,JOBS!  Do you need work? Do you need money?  LOOK HERE! ,2,2,1,1,True
3,102,102,102,,,Please do not put up duplicate messages.  -Sheriff Greene.,Please do not put up duplicate messages.  -Sheriff Greene.,3,3,1,1,True
4,103,103,103,,,1       Missing Caravan!  Reward!,1       Missing Caravan!  Reward!,4,4,1,1,True
5,104,104,104,,,2       Caravan Guards Wanted.,2       Caravan Guards Wanted.,5,5,1,1,True
6,105,105,105,,,8a,8a,6,6,1,1,True
7,106,106,106,,,8b,8b,7,7,1,1,True
8,107,107,107,,,8c,8c,8,8,1,1,True
9,108,108,108,,,8d,8d,9,9,1,1,True
10,109,109,109,,,9       Exit,9       Exit,10,10,1,1,True
11,110,110,110,,,"1a      REWARD: MISSING CARAVAN.  A reward of 500 Hubbucks goes to anyone who is able to catch the bastards who have been ransacking our caravans. For details, see Butch Harris, Far Go Trader, Northeast of the Merchant Market.","1a      REWARD: MISSING CARAVAN.  A reward of 500 Hubbucks goes to anyone who is able to catch the
 bastards who have been ransacking our caravans. For details, see Butch Harris, Far Go Trader, Northeast
 of the Merchant Market.",11,13,1,1,True
