occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a scout for the Nightkin.,You see a scout for the Nightkin.,1,1,1,1,True
2,101,101,101,,,What have we here? A normal. I think you will come with me.,What have we here? A normal. I think you will come with me.,2,2,1,1,True
3,102,102,102,,,Nu.,Nu.,3,3,1,1,True
4,103,103,103,,,Okay.,Okay.,4,4,1,1,True
5,104,104,104,,,Why should I?,Why should I?,5,5,1,1,True
6,105,105,105,,,Think again!,Think again!,6,6,1,1,True
7,106,106,106,,,"It is really quite simple. If you come with me, I can help you.","It is really quite simple. If you come with me, I can help you.",7,7,1,1,True
8,107,107,107,,,Ok. I will go with you.,Ok. I will go with you.,8,8,1,1,True
9,108,108,108,,,Just point me to the leader instead.,Just point me to the leader instead.,9,9,1,1,True
10,109,109,109,,,No way!,No way!,10,10,1,1,True
11,110,110,110,,,With the quickest of haste. Look for Uthern. He will set you straight.,With the quickest of haste. Look for Uthern. He will set you straight.,11,11,1,1,True
12,111,111,111,,,Uthern wants to see you. Seems he's heard of you.,Uthern wants to see you. Seems he's heard of you.,12,12,1,1,True
