occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Command, this is Guardhouse. All clear. Out.","Command, this is Guardhouse. All clear. Out.",1,1,1,1,True
2,101,101,101,,,Death to you!,Death to you!,2,2,1,1,True
3,102,102,102,,,Intruder!,Intruder!,3,3,1,1,True
4,103,103,103,,,Hu-man!,Hu-man!,4,4,1,1,True
5,104,104,104,,,Halt. This restricted area. You no be here.,Halt. This restricted area. You no be here.,5,5,1,1,True
6,105,105,105,,,You had best be surrendering.,You had best be surrendering.,6,6,1,1,True
7,106,106,106,,,You stop. Me take to Lieutenant. Come peaceful or die.,You stop. Me take to Lieutenant. Come peaceful or die.,7,7,1,1,True
8,107,107,107,,,Luggi!,Luggi!,8,8,1,1,True
9,108,108,108,,,"Die, spawn from hell!","Die, spawn from hell!",9,9,1,1,True
10,109,109,109,,,I've come to talk to your master.,I've come to talk to your master.,10,10,1,1,True
11,110,110,110,,,I'm a special mutant on a mission for your master. Let me pass or face the consequences.,"I'm a special mutant on a mission for your master.
 Let me pass or face the consequences.",11,12,1,1,True
12,111,111,111,,,I'm with the Cathedral. Let me by.,I'm with the Cathedral. Let me by.,13,13,1,1,True
13,112,112,112,,,Die!,Die!,14,14,1,1,True
14,113,113,113,,,Have it your way.,Have it your way.,15,15,1,1,True
15,114,114,114,,,Fine. To the death it is.,Fine. To the death it is.,16,16,1,1,True
16,115,115,115,,,"Good. Come with me, no laugh-type stuff.","Good. Come with me, no laugh-type stuff.",17,17,1,1,True
17,116,116,116,,,OK. Let's go.,OK. Let's go.,18,18,1,1,True
18,117,117,117,,,Laugh-type stuff? But you're gonna look so funny when I box you up!,Laugh-type stuff? But you're gonna look so funny when I box you up!,19,19,1,1,True
19,118,118,118,,,I do not believe you.,I do not believe you.,20,20,1,1,True
20,119,119,119,,,I don't think so.,I don't think so.,21,21,1,1,True
21,120,120,120,,,No. You human. You die.,No. You human. You die.,22,22,1,1,True
22,121,121,121,,,"If you lie, me kill you.","If you lie, me kill you.",23,23,1,1,True
23,122,122,122,,,"Oh, OK. Move along.","Oh, OK. Move along.",24,24,1,1,True
24,123,123,123,,,"Uh, fine. I guess. Maybe you better see Lieutenant.","Uh, fine. I guess. Maybe you better see Lieutenant.",25,25,1,1,True
25,124,124,124,,,You killed my brother. I will have my revenge!,You killed my brother. I will have my revenge!,26,26,1,1,True
26,125,125,125,,,Death to you!,Death to you!,27,27,1,1,True
27,126,126,126,,,Murderer!,Murderer!,28,28,1,1,True
28,127,127,127,,,Slayer!,Slayer!,29,29,1,1,True
