occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a member of the Blades.,You see a member of the Blades.,1,1,1,1,True
2,101,101,101,,,Hi.,Hi.,2,2,1,1,True
3,102,102,102,,,Hello.,Hello.,3,3,1,1,True
4,103,103,103,,,Have a nice day.,Have a nice day.,4,4,1,1,True
5,104,104,104,,,Nice weather we are having today.,Nice weather we are having today.,5,5,1,1,True
6,105,105,105,,,I wonder if it will rain.,I wonder if it will rain.,6,6,1,1,True
7,106,106,106,,,Have you ever seen the rain glow?,Have you ever seen the rain glow?,7,7,1,1,True
8,107,107,107,,,Gotta get back to work.,Gotta get back to work.,8,8,1,1,True
9,108,108,108,,,We don't get many outsiders here.,We don't get many outsiders here.,9,9,1,1,True
10,109,109,109,,,Gotta go.,Gotta go.,10,10,1,1,True
11,110,110,110,,,See ya.,See ya.,11,11,1,1,True
12,111,111,111,,,Good day.,Good day.,12,12,1,1,True
13,112,112,112,,,Thanks for your help.,Thanks for your help.,13,13,1,1,True
14,113,113,113,,,We won't forget you.,We won't forget you.,14,14,1,1,True
15,114,114,114,,,Nice to have you on our side.,Nice to have you on our side.,15,15,1,1,True
16,115,115,115,,,Things are going to be better now.,Things are going to be better now.,16,16,1,1,True
