occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,This looks like a robot control terminal.,This looks like a robot control terminal.,1,1,1,1,True
2,101,101,101,,,There is no response.,There is no response.,2,2,1,1,True
3,102,102,102,,,Reprogramming complete. Initializing voice communication subsystems. Initializing personality subsystem. [Click!] How may this terminal be of service?,"Reprogramming complete. Initializing voice communication subsystems.
 Initializing personality subsystem. [Click!] How may this terminal
 be of service?",3,5,1,1,True
4,103,103,103,,,Hng.,Hng.,6,6,1,1,True
5,104,104,104,,,Who or what are you?,Who or what are you?,7,7,1,1,True
6,105,105,105,,,What is your function?,What is your function?,8,8,1,1,True
7,106,106,106,,,Display list of programs.,Display list of programs.,9,9,1,1,True
8,107,107,107,,,Input error. Command not in set. Please restate.,Input error. Command not in set. Please restate.,10,10,1,1,True
9,108,108,108,,,Hng.,Hng.,11,11,1,1,True
10,109,109,109,,,La-la.,La-la.,12,12,1,1,True
11,110,110,110,,,Brai!,Brai!,13,13,1,1,True
12,111,111,111,,,Niggle!,Niggle!,14,14,1,1,True
13,112,112,112,,,End communication subsystem. End process.,End communication subsystem. End process.,15,15,1,1,True
14,113,113,113,,,This terminal is an Artificial Intelligence. This terminal is part of a WLAN matrix network to optimize remote unit operations.,"This terminal is an Artificial Intelligence. This terminal
 is part of a WLAN matrix network to optimize remote unit
 operations.",16,18,1,1,True
15,114,114,114,,,"Thanks. Uh, end input.","Thanks. Uh, end input.",19,19,1,1,True
16,115,115,115,,,What are the remote units that you control?,What are the remote units that you control?,20,20,1,1,True
17,116,116,116,,,What programs are running?,What programs are running?,21,21,1,1,True
18,117,117,117,,,This terminal is responsible for the operation of all General Atomics International industrial robots in this facility.,"This terminal is responsible for the operation of all General
 Atomics International industrial robots in this facility.",22,23,1,1,True
19,118,118,118,,,Please be more specific.,Please be more specific.,24,24,1,1,True
20,119,119,119,,,What programs are running?,What programs are running?,25,25,1,1,True
21,120,120,120,,,The style of industrial robots are commonly referred to as 'Robobrain'. [Click!] General Atomics International has the finest industrial robots in the world. Buy two or more GAI robots and save! Special deal on 'Mr. Handy' models! [Click!] Advertising applet terminated.,"The style of industrial robots are commonly referred to as
 'Robobrain'. [Click!] General Atomics International has the
 finest industrial robots in the world. Buy two or more GAI
 robots and save! Special deal on 'Mr. Handy' models! [Click!]
 Advertising applet terminated.",26,30,1,1,True
22,121,121,121,,,What programs are running?,What programs are running?,31,31,1,1,True
23,122,122,122,,,"Current applications are: Facility Maintenance v2.1, Movement v4.8b, Repair v0.8a, Pest Control v1.4, Hearts v1.0 and Sensors '76.","Current applications are: Facility Maintenance v2.1, Movement
 v4.8b, Repair v0.8a, Pest Control v1.4, Hearts v1.0 and Sensors '76.",32,33,1,1,True
24,123,123,123,,,Terminate Movement.,Terminate Movement.,34,34,1,1,True
25,124,124,124,,,Terminate Sensors.,Terminate Sensors.,35,35,1,1,True
26,125,125,125,,,Terminate Pest Control.,Terminate Pest Control.,36,36,1,1,True
27,126,126,126,,,Terminate Hearts.,Terminate Hearts.,37,37,1,1,True
28,127,127,127,,,Thanks. End input.,Thanks. End input.,38,38,1,1,True
29,128,128,128,,,Attempting to terminate. [Click!] System error. Failure to terminate application. Delete rights not available.,"Attempting to terminate. [Click!] System error. Failure to
 terminate application. Delete rights not available.",39,40,1,1,True
30,129,129,129,,,"Hmm, adjust parameters on Movement.","Hmm, adjust parameters on Movement.",41,41,1,1,True
31,130,130,130,,,Adjust parameters on Sensors.,Adjust parameters on Sensors.,42,42,1,1,True
32,131,131,131,,,Modify Pest Control.,Modify Pest Control.,43,43,1,1,True
33,132,132,132,,,Play Hearts.,Play Hearts.,44,44,1,1,True
34,133,133,133,,,Thanks. End input.,Thanks. End input.,45,45,1,1,True
35,134,134,134,,,"Current application: Movement v4.8b. Current setting: [maximum/half rate/minimum]. Change to: maximum, half rate, or minimum.","Current application: Movement v4.8b. Current setting:
 [maximum/half rate/minimum]. Change to: maximum, half rate,
 or minimum.",46,48,1,1,True
36,135,135,135,,,Maximum movement.,Maximum movement.,49,49,1,1,True
37,136,136,136,,,Half rate movement.,Half rate movement.,50,50,1,1,True
38,137,137,137,,,Minimum movement.,Minimum movement.,51,51,1,1,True
39,138,138,138,,,"Current application: Sensors '76. Current setting: [full/minimum]. Change to: full, or minimum.","Current application: Sensors '76. Current setting:
 [full/minimum]. Change to: full, or minimum.",52,53,1,1,True
40,139,139,139,,,Full sensors.,Full sensors.,54,54,1,1,True
41,140,140,140,,,Minimal sensors.,Minimal sensors.,55,55,1,1,True
42,141,141,141,,,"Current application: Pest Control v1.4. Current setting: [Click!] unauthorized. Change to: [Click!] all, none, small living, large living, or unauthorized.","Current application: Pest Control v1.4. Current setting:
 [Click!] unauthorized. Change to: [Click!] all, none, small
 living, large living, or unauthorized.",56,58,1,1,True
43,142,142,142,,,All pests.,All pests.,59,59,1,1,True
44,143,143,143,,,No pests.,No pests.,60,60,1,1,True
45,144,144,144,,,Small living pests.,Small living pests.,61,61,1,1,True
46,145,145,145,,,Large living pests.,Large living pests.,62,62,1,1,True
47,146,146,146,,,Unauthorized pests.,Unauthorized pests.,63,63,1,1,True
48,147,147,147,,,Application Hearts running. User Wins. [Click!] Thank you for the game.,Application Hearts running. User Wins. [Click!] Thank you for the game.,64,64,1,1,True
49,148,148,148,,,Application Hearts running. This terminal wins. [Click!] Thank you for the game.,"Application Hearts running. This terminal wins. [Click!] Thank you
 for the game.",65,66,1,1,True
50,149,149,149,,,"Program parameter changed. Current applications are: Facility Maintenance v2.1, Movement v4.8b, Repair v0.8a, Pest Control v1.4, Hearts v1.0 and Sensors '76.","Program parameter changed. Current applications are: Facility
 Maintenance v2.1, Movement v4.8b, Repair v0.8a, Pest Control
 v1.4, Hearts v1.0 and Sensors '76.",67,69,1,1,True
51,150,150,150,,,Adjust parameters on Movement.,Adjust parameters on Movement.,70,70,1,1,True
52,151,151,151,,,Adjust Sensor parameters.,Adjust Sensor parameters.,71,71,1,1,True
53,152,152,152,,,Modify Pest Control.,Modify Pest Control.,72,72,1,1,True
54,153,153,153,,,Play Hearts.,Play Hearts.,73,73,1,1,True
55,154,154,154,,,Thanks. End input.,Thanks. End input.,74,74,1,1,True
56,155,155,155,,,"Current applications are: Facility Maintenance v2.1, Movement v4.8b, Repair v0.8a, Pest Control v1.4, Hearts v1.0 and Sensors '76.","Current applications are: Facility Maintenance v2.1, Movement
 v4.8b, Repair v0.8a, Pest Control v1.4, Hearts v1.0 and
 Sensors '76.",75,77,1,1,True
57,156,156,156,,,Adjust parameters on Movement.,Adjust parameters on Movement.,78,78,1,1,True
58,157,157,157,,,Adjust Sensor parameters.,Adjust Sensor parameters.,79,79,1,1,True
59,158,158,158,,,Modify Pest Control.,Modify Pest Control.,80,80,1,1,True
60,159,159,159,,,Play Hearts.,Play Hearts.,81,81,1,1,True
61,160,160,160,,,Thanks. End input.,Thanks. End input.,82,82,1,1,True
62,161,161,161,,,Initializing voice communication subsystems. Initializing personality subsystems. [Click!] How may this terminal be of service?,"Initializing voice communication subsystems. Initializing personality
 subsystems. [Click!] How may this terminal be of service?",83,84,1,1,True
63,162,162,162,,,Hnng.,Hnng.,85,85,1,1,True
64,163,163,163,,,Show me your programs.,Show me your programs.,86,86,1,1,True
65,164,164,164,,,Shut down all force fields.,Shut down all force fields.,87,87,1,1,True
66,165,165,165,,,Do you know what this location is?,Do you know what this location is?,88,88,1,1,True
67,166,166,166,,,Initiate emergency shutdown.,Initiate emergency shutdown.,89,89,1,1,True
68,167,167,167,,,End input.,End input.,90,90,1,1,True
69,168,168,168,,,This terminal cannot perform that function. Request denied.,This terminal cannot perform that function. Request denied.,91,91,1,1,True
70,169,169,169,,,Show me your programs.,Show me your programs.,92,92,1,1,True
71,170,170,170,,,Do you know what this location is?,Do you know what this location is?,93,93,1,1,True
72,171,171,171,,,Initiate emergency shutdown.,Initiate emergency shutdown.,94,94,1,1,True
73,172,172,172,,,End input.,End input.,95,95,1,1,True
74,173,173,173,,,This is the -- classified [click!] [click!],This is the -- classified [click!] [click!],96,96,1,1,True
75,174,174,174,,,Abort request. Show programs.,Abort request. Show programs.,97,97,1,1,True
76,175,175,175,,,"Override, continue request.","Override, continue request.",98,98,1,1,True
77,176,176,176,,,"[Click!] This is the FEV production control facility. This terminal online 2074. Final pre-production process 2075. It is currently under final construction, and is due to open 2078. [Click!]","[Click!] This is the FEV production control facility. This
 terminal online 2074. Final pre-production process 2075. It
 is currently under final construction, and is due to open
 2078. [Click!]",99,102,1,1,True
78,177,177,177,,,Do you know what FEV is?,Do you know what FEV is?,103,103,1,1,True
79,178,178,178,,,Do you know what date it is?,Do you know what date it is?,104,104,1,1,True
80,179,179,179,,,"FEV is Forced [click!] Evolutionary Virus, a product of the Livermore/Broansoun Laboratories. It is designed to increase the genetic complexity of a DNA/RNA series in a shorter period of time.","FEV is Forced [click!] Evolutionary Virus, a product of the
 Livermore/Broansoun Laboratories. It is designed to increase
 the genetic complexity of a DNA/RNA series in a shorter period
 of time.",105,108,1,1,True
81,180,180,180,,,Show programs.,Show programs.,109,109,1,1,True
82,181,181,181,,,End input.,End input.,110,110,1,1,True
83,182,182,182,,,"Affirmative. Terminal date is February 2, 2077.","Affirmative. Terminal date is February 2, 2077.",111,111,1,1,True
84,183,183,183,,,Show programs.,Show programs.,112,112,1,1,True
85,184,184,184,,,End input.,End input.,113,113,1,1,True
86,185,185,185,,,That date is incorrect. Please recalibrate.,That date is incorrect. Please recalibrate.,114,114,1,1,True
87,186,186,186,,,"Correcting. [Click!] Error. Attempting self-diagnostics.[Click! CLICK!] ERROR! FATAL SYSTEM ERROR. SYSTEM CORRUPTED, ATTEMPTING RECOMPILATION. [Long pause.]","Correcting. [Click!] Error. Attempting self-diagnostics.
[Click! CLICK!] ERROR! FATAL SYSTEM ERROR. SYSTEM CORRUPTED,
 ATTEMPTING RECOMPILATION. [Long pause.]",115,117,1,1,True
88,187,187,187,,,Terminal?,Terminal?,118,118,1,1,True
89,188,188,188,,,[click] Error in recompilation . . . [click],[click] Error in recompilation . . . [click],119,119,1,1,True
90,189,189,189,,,Cannot process request. Terminating dialogue.,Cannot process request. Terminating dialogue.,120,120,1,1,True
91,190,190,190,,,Confirm emergency codescram.,Confirm emergency codescram.,121,121,1,1,True
92,191,191,191,,,Confirmed.,Confirmed.,122,122,1,1,True
93,192,192,192,,,Terminate shutdown procedure.,Terminate shutdown procedure.,123,123,1,1,True
94,193,193,193,,,[Click!],[Click!],124,124,1,1,True
95,194,194,194,,,Processing request. Terminating dialogue.,Processing request. Terminating dialogue.,125,125,1,1,True
96,195,195,195,,,This computer is not compatible with your radio. It uses a special high-frequency band for robotic use only.,"This computer is not compatible with your radio. It uses a special high-
frequency band for robotic use only.",126,127,1,1,True
97,196,196,196,,,You press some buttons but the computer seems to be damaged. It will take some work to operate it.,"You press some buttons but the computer seems to be damaged. It will take
 some work to operate it.",128,129,1,1,True
98,197,197,197,,,"The computer is not physically damaged, but instead seems to have corrupted data.","The computer is not physically damaged, but instead seems to have corrupted
 data.",130,131,1,1,True
