occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Alya, a desert raider.","You see Alya, a desert raider.",1,1,1,1,True
2,101,101,101,,,I am Alya of the Khans. How might I help you today?,I am Alya of the Khans. How might I help you today?,2,2,1,1,True
3,102,102,102,,,I'm looking for a woman named Tandi. Have you seen her?,I'm looking for a woman named Tandi. Have you seen her?,3,3,1,1,True
4,103,103,103,,,How about a little kiss?,How about a little kiss?,4,4,1,1,True
5,104,104,104,,,Why has your band of Raiders attacked Shady Sands?,Why has your band of Raiders attacked Shady Sands?,5,5,1,1,True
6,105,105,105,,,"No, thank you.","No, thank you.",6,6,1,1,True
7,106,106,106,,,Hooroo!,Hooroo!,7,7,1,1,True
8,107,107,107,,,"If she is one of those women from Shady Sands, maybe you should look there. Now go, I need to finish sharpening my knives. ","If she is one of those women from Shady Sands, maybe you should look there.
 Now go, I need to finish sharpening my knives. ",8,9,1,1,True
9,108,108,108,,,Kiss this!,Kiss this!,10,10,1,1,True
10,109,109,109,,,We do not attack those of Shady Sands. We are from the same place they are. It is only right that they share with us!,"We do not attack those of Shady Sands. We are from the same place they are.
 It is only right that they share with us!",11,12,1,1,True
11,110,110,110,,,But you are hurting their livestock and terrifying them.,But you are hurting their livestock and terrifying them.,13,13,1,1,True
12,111,111,111,,,That seems fair to me.,That seems fair to me.,14,14,1,1,True
13,112,112,112,,,"Uh, yeah. I think I will be going now.","Uh, yeah. I think I will be going now.",15,15,1,1,True
14,113,113,113,,,"You sound just as wimpy as they are. Look, if they were in any trouble of starvation, then it is their own fault for not planning ahead. Consider what we do a trade in talents.","You sound just as wimpy as they are. Look, if they were in any trouble
 of starvation, then it is their own fault for not planning ahead.
 Consider what we do a trade in talents.",16,18,1,1,True
15,114,114,114,,,A trade in talents?!? How can this be a trade in talents? You don't give them anything.,"A trade in talents?!? How can this be a trade in talents? You don't
 give them anything.",19,20,1,1,True
16,115,115,115,,,"Sure, and chickens have three legs.","Sure, and chickens have three legs.",21,21,1,1,True
17,116,116,116,,,"Uh, yeah. I think I will be going now.","Uh, yeah. I think I will be going now.",22,22,1,1,True
18,117,117,117,,,"I am sorry, but I can't understand you. I'm sharpening my knives and would not like to be bothered.","I am sorry, but I can't understand you. I'm sharpening my knives and would
 not like to be bothered.",23,24,1,1,True
19,118,118,118,,,We give them the most important thing possible. We give their dreary lives excitement.,"We give them the most important thing possible. We give their dreary
 lives excitement.",25,26,1,1,True
20,119,119,119,,,I don't think they want your type of excitement.,I don't think they want your type of excitement.,27,27,1,1,True
21,120,120,120,,,I think I will make their lives boring again. I'll start with you!,I think I will make their lives boring again. I'll start with you!,28,28,1,1,True
22,121,121,121,,,"Uh, yeah. I think I will be going now.","Uh, yeah. I think I will be going now.",29,29,1,1,True
23,122,122,122,,,"I didn't ask. But since you obviously don't have any concept of fun, I think I will end your existence.","I didn't ask. But since you obviously don't have any concept of fun,
 I think I will end your existence.",30,31,1,1,True
24,123,123,123,,,Mocking me does not bode well for you. I suggest you leave my presence.,Mocking me does not bode well for you. I suggest you leave my presence.,32,32,1,1,True
25,124,124,124,,,Darn straight that it's fair. Now get out of my face.,Darn straight that it's fair. Now get out of my face.,33,33,1,1,True
26,125,125,125,,,I am busy right now preparing for our next raid.,I am busy right now preparing for our next raid.,34,34,1,1,True
