occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a Child with a real attitude.,You see a Child with a real attitude.,1,1,1,1,True
2,101,101,101,,,"Get out of my face, you son of a bitch!","Get out of my face, you son of a bitch!",2,2,1,1,True
3,102,102,102,,,Get away from me!,Get away from me!,3,3,1,1,True
4,103,103,103,,,What in the Hell do you want?,What in the Hell do you want?,4,4,1,1,True
5,104,104,104,,,Where might I meet this Master?,Where might I meet this Master?,5,5,1,1,True
6,105,105,105,,,To find out what's happening around here.,To find out what's happening around here.,6,6,1,1,True
7,106,106,106,,,Who's in charge here?,Who's in charge here?,7,7,1,1,True
8,107,107,107,,,"Hey, mellow out! Let's have a drink!","Hey, mellow out! Let's have a drink!",8,8,1,1,True
9,108,108,108,,,To add your ears to my collection.,To add your ears to my collection.,9,9,1,1,True
10,109,109,109,,,Me no want Hell! Stupid man!,Me no want Hell! Stupid man!,10,10,1,1,True
11,110,110,110,,,"In Hell, loser.","In Hell, loser.",11,11,1,1,True
12,111,111,111,,,"Do you always ask stupid questions, loser?","Do you always ask stupid questions, loser?",12,12,1,1,True
13,112,112,112,,,"It sure as Hell ain't you, punk.","It sure as Hell ain't you, punk.",13,13,1,1,True
14,113,113,113,,,"What makes you think I want to drink with you, you puke!","What makes you think I want to drink with you, you puke!",14,14,1,1,True
15,114,114,114,,,Get out of here before I kill you!,Get out of here before I kill you!,15,15,1,1,True
16,115,115,115,,,[done],[done],16,16,1,1,True
