occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a citizen of Shady Sands.,You see a citizen of Shady Sands.,1,1,1,1,True
2,101,101,101,,,"Welcome to Shady Sands, stranger!","Welcome to Shady Sands, stranger!",2,2,1,1,True
3,102,102,102,,,"Uh, thanks.","Uh, thanks.",3,3,1,1,True
4,103,103,103,,,What's the deal with this place?,What's the deal with this place?,4,4,1,1,True
5,104,104,104,,,Hnnnh!,Hnnnh!,5,5,1,1,True
6,105,105,105,,,We are a true community. We all work and share together.,We are a true community. We all work and share together.,6,6,1,1,True
7,106,106,106,,,How do you survive out here?,How do you survive out here?,7,7,1,1,True
8,107,107,107,,,Who's your leader?,Who's your leader?,8,8,1,1,True
9,108,108,108,,,"We have farms and irrigation, and we herd Brahmin. Everybody contributes their skills to making something useful.","We have farms and irrigation, and we herd Brahmin. Everybody
 contributes their skills to making something useful.",9,10,1,1,True
10,109,109,109,,,Aradesh is our current elder. With his experience he helps to lead the community.,"Aradesh is our current elder. With his experience he helps to
 lead the community.",11,12,1,1,True
11,110,110,110,,,Hi.,Hi.,13,13,1,1,True
12,111,111,111,,,Hello.,Hello.,14,14,1,1,True
13,112,112,112,,,How are you?,How are you?,15,15,1,1,True
14,113,113,113,,,Nice to see you.,Nice to see you.,16,16,1,1,True
15,114,114,114,,,Good day.,Good day.,17,17,1,1,True
