occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Stay away from me! Leave me alone!,Stay away from me! Leave me alone!,1,1,1,1,True
2,101,101,101,,,Hello stranger. You shouldn't be out here. There's only death out here!,Hello stranger. You shouldn't be out here. There's only death out here!,2,2,1,1,True
3,102,102,102,,,You wouldn't happen to know anything about missing caravans?,You wouldn't happen to know anything about missing caravans?,3,3,1,1,True
4,103,103,103,,,Who are you?,Who are you?,4,4,1,1,True
5,104,104,104,,,What kind of death?,What kind of death?,5,5,1,1,True
6,105,105,105,,,I need some supplies. Hand them over!,I need some supplies. Hand them over!,6,6,1,1,True
7,106,106,106,,,I'm looking for a water chip. Can you help me?,I'm looking for a water chip. Can you help me?,7,7,1,1,True
8,107,107,107,,,I was wondering what you know about the Death Claw.,I was wondering what you know about the Death Claw.,8,8,1,1,True
9,108,108,108,,,Rurr? Sniff?,Rurr? Sniff?,9,9,1,1,True
10,109,109,109,,,What do you want! Leave me alone!,What do you want! Leave me alone!,10,10,1,1,True
11,110,110,110,,,Rrr. Snrg.,Rrr. Snrg.,11,11,1,1,True
12,111,111,111,,,Big! Big! The size of three men! Claws as long as my forearm! Ripped apart! Ripped apart!,"Big! Big! The size of three men! Claws as long as my forearm! Ripped
 apart! Ripped apart!",12,13,1,1,True
13,112,112,112,,,Yes. What else?,Yes. What else?,14,14,1,1,True
14,113,113,113,,,"Calm down, man. You're safe now.","Calm down, man. You're safe now.",15,15,1,1,True
15,114,114,114,,,"Man, that sounds like one ugly son of a bitch!","Man, that sounds like one ugly son of a bitch!",16,16,1,1,True
16,115,115,115,,,Did you kill it?,Did you kill it?,17,17,1,1,True
17,116,116,116,,,"I'm Trent. I'm a guard for the Water Merchants. Our caravan was attacked . . . by a monster! So huge, so fast. It ate Joe, and took rifle shots and didn't flinch! So huge!","I'm Trent. I'm a guard for the Water Merchants. Our caravan was attacked
 . . . by a monster! So huge, so fast. It ate Joe, and took rifle shots and
 didn't flinch! So huge!",18,20,1,1,True
18,117,117,117,,,What attacked you?,What attacked you?,21,21,1,1,True
19,118,118,118,,,Sounds like a kind of mutant.,Sounds like a kind of mutant.,22,22,1,1,True
20,119,119,119,,,That sounds like the Death Claw!,That sounds like the Death Claw!,23,23,1,1,True
