occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a teamster.,You see a teamster.,1,1,1,1,True
2,101,101,101,,,Today's going to be a long day!,Today's going to be a long day!,2,2,1,1,True
3,102,102,102,,,I really don't want to work today.,I really don't want to work today.,3,3,1,1,True
4,103,103,103,,,I hope we don't get raided . . . or worse.,I hope we don't get raided . . . or worse.,4,4,1,1,True
5,104,104,104,,,"Sorry, we don't need any more guards . . . I think.","Sorry, we don't need any more guards . . . I think.",5,5,1,1,True
6,105,105,105,,,"Sorry, we're full.","Sorry, we're full.",6,6,1,1,True
7,106,106,106,,,You should check at the Merchant Market if you want a job.,You should check at the Merchant Market if you want a job.,7,7,1,1,True
8,107,107,107,,,I hope we sell everything.,I hope we sell everything.,8,8,1,1,True
9,108,108,108,,,I can't wait until we finish.,I can't wait until we finish.,9,9,1,1,True
10,109,109,109,,,I'm ready to kick some butt.,I'm ready to kick some butt.,10,10,1,1,True
11,110,110,110,,,We're out of here!,We're out of here!,11,11,1,1,True
12,111,111,111,,,It sure was hot today.,It sure was hot today.,12,12,1,1,True
13,112,112,112,,,Boy am I thirst.,Boy am I thirst.,13,13,1,1,True
14,113,113,113,,,What day is it?,What day is it?,14,14,1,1,True
15,114,114,114,,,I'm off to the Falcon as soon as I'm done!,I'm off to the Falcon as soon as I'm done!,15,15,1,1,True
16,115,115,115,,,"Sorry, we're just getting back from a route.","Sorry, we're just getting back from a route.",16,16,1,1,True
17,116,116,116,,,You should check at the Merchant Market if you want a job.,You should check at the Merchant Market if you want a job.,17,17,1,1,True
18,117,117,117,,,Today's pay day!,Today's pay day!,18,18,1,1,True
19,118,118,118,,,I heading strait for Bob's!,I heading strait for Bob's!,19,19,1,1,True
20,119,119,119,,,I've got to pay back the loan today!,I've got to pay back the loan today!,20,20,1,1,True
21,120,120,120,,,I'm so tired.,I'm so tired.,21,21,1,1,True
22,121,121,121,,,That was a long trip!,That was a long trip!,22,22,1,1,True
