occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Loxley, leader of the Thieves' Guild.","You see Loxley, leader of the Thieves' Guild.",1,1,1,1,True
2,101,101,101,LOX_0,LOX_0,"It's a little gift from me Da and Mum.  Actually, a few generations before that.  Do you like it?","It's a little gift from me Da and Mum.  Actually, a few generations before that.  Do you like it?",2,2,1,1,True
3,102,102,102,,,It suits you.,It suits you.,3,3,1,1,True
4,103,103,103,,,"No, it hurts my ears.","No, it hurts my ears.",4,4,1,1,True
5,104,104,104,LOX_0A,LOX_0A,"Why, thank you.  Have to work a bit to keep it with so little refinement about, don't you know.  But enough of that. Loxley's the name.  And yours is?","Why, thank you.  Have to work a bit to keep it with so little refinement about, don't you know.  But enough of that. Loxley's the name.  And yours is?",5,5,1,1,True
6,105,105,105,,,I'm ,I'm ,6,6,1,1,True
7,106,106,106,,,.,.,7,7,1,1,True
8,107,107,107,,,What's it to you?,What's it to you?,8,8,1,1,True
9,108,108,108,,,What is this place?,What is this place?,9,9,1,1,True
10,110,110,110,LOX_1F,LOX_1F,"Bloody impressive making it through the defenses like that!  What's your name, luv?","Bloody impressive making it through the defenses like that!  What's your name, luv?",10,10,1,1,True
11,109,109,109,LOX_1M,LOX_1M,"Bloody fine job making it through the defenses, mate!  I'm rather impressed.  Toss me your name!","Bloody fine job making it through the defenses, mate!  I'm rather impressed.  Toss me your name!",11,11,1,1,True
12,111,111,111,,,I'm ,I'm ,12,12,1,1,True
13,112,112,112,,,.,.,13,13,1,1,True
14,113,113,113,,,What's it to you?,What's it to you?,14,14,1,1,True
15,114,114,114,,,What is this place?,What is this place?,15,15,1,1,True
16,115,115,115,,,"You got a real interesting accent, my friend.","You got a real interesting accent, my friend.",18,18,1,1,True
17,116,116,116,,,You talk like an idiot.,You talk like an idiot.,20,20,1,1,True
18,117,117,117,,,Nuhhh?,Nuhhh?,21,21,1,1,True
19,118,118,118,LOX_2F,LOX_2F,"Quite pleased to make your acquaintance actually...for now.  Let's get the other bit of politeness taken care of, shall we?  What the bloody, bloody, bloody hell are you doing here!","Quite pleased to make your acquaintance actually...for now.  Let's get the other bit of politeness taken care of, shall we?  What the bloody, bloody, bloody hell are you doing here!",22,22,1,1,True
20,119,119,119,,,I want to join the Circle.,I want to join the Circle.,23,23,1,1,True
21,120,120,120,,,I need to ask you a few things.,I need to ask you a few things.,24,24,1,1,True
22,121,121,121,,,I'm taking you all off to jail.,I'm taking you all off to jail.,25,25,1,1,True
23,122,122,122,LOX_3,LOX_3,"Oh, how nice.  A joiner.  Well, you've worked hard enough for a look-see.  But if you really want to join, then you'll have to take the Second Test.","Oh, how nice.  A joiner.  Well, you've worked hard enough for a look-see.  But if you really want to join, then you'll have to take the Second Test.",26,26,1,1,True
24,123,123,123,,,What's that?,What's that?,27,27,1,1,True
