occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Irwin.,You see Irwin.,1,1,1,1,True
2,101,101,101,,,"Oh boy, can't you leave me alone? I have enough problems on my hands already.","Oh boy, can't you leave me alone? I have enough problems on my hands already.",2,2,1,1,True
3,102,102,102,,,Problems? Maybe I can help you.,Problems? Maybe I can help you.,3,3,1,1,True
4,103,103,103,,,Like you are the only one with problems.,Like you are the only one with problems.,4,4,1,1,True
5,104,104,104,,,"Okay, okay. No reason to yell at me.","Okay, okay. No reason to yell at me.",5,5,1,1,True
6,105,105,105,,,"Hmm... I don't know. It takes a different caliber of hero than you. Listen, why don't you come back when you have a little more experience under your belt?","Hmm... I don't know. It takes a different caliber of hero than you. Listen, why don't you come back when you have a little more experience under your belt?",6,6,1,1,True
7,106,106,106,,,"This is a tragedy, believe me. Nothing is the way it used to be. I have a small farm outside town and a few days ago a bunch of Raiders appeared out of nowhere and now use my home as their camp. They killed Pugsley, my donkey and they threatened to kill me if I ever dare to come back.","This is a tragedy, believe me. Nothing is the way it used to be. I have a small farm outside town and a few days ago a bunch of Raiders appeared out of nowhere and now use my home as their camp. They killed Pugsley, my donkey and they threatened to kill me if I ever dare to come back.",7,7,1,1,True
8,107,107,107,,,Just tell me where and I'll take care of the rest.,Just tell me where and I'll take care of the rest.,8,8,1,1,True
9,108,108,108,,,"Sorry Irwin, but I have more important things to do.","Sorry Irwin, but I have more important things to do.",9,9,1,1,True
10,109,109,109,,,"Really, you would do that? You know, I don't dare to go there any more. Why don't you come back and let me know when it is safe to go back home again?","Really, you would do that? You know, I don't dare to go there any more. Why don't you come back and let me know when it is safe to go back home again?",10,10,1,1,True
11,110,110,110,,,"Listen freak, I told you to let me alone in the first place. Now beat it!","Listen freak, I told you to let me alone in the first place. Now beat it!",11,11,1,1,True
12,111,111,111,,,I knew you would chicken out. Everyone does when it comes to the Raiders.,I knew you would chicken out. Everyone does when it comes to the Raiders.,12,12,1,1,True
13,112,112,112,,,"So, have you been able to teach those Raiders a lesson? Is my home safe again?","So, have you been able to teach those Raiders a lesson? Is my home safe again?",13,13,1,1,True
14,113,113,113,,,"It sure is, buddy.","It sure is, buddy.",14,14,1,1,True
15,114,114,114,,,I didn't have the time yet to take care of it.,I didn't have the time yet to take care of it.,15,15,1,1,True
16,115,115,115,,,"Oh, thank you so much. I am sorry I don't have any riches to give to you, but here, take this rifle for saving my home.","Oh, thank you so much. I am sorry I don't have any riches to give to you, but here, take this rifle for saving my home.",16,16,1,1,True
17,116,116,116,,,"You're trying to fool me, right? Please don't play with me. Come back and let me know when it is really safe to get back into my home, will you?","You're trying to fool me, right? Please don't play with me. Come back and let me know when it is really safe to get back into my home, will you?",17,17,1,1,True
18,117,117,117,,,Thank you so much for helping me.,Thank you so much for helping me.,18,18,1,1,True
19,118,118,118,,,Grunk?,Grunk?,19,19,1,1,True
20,119,119,119,,,"Look, I don't have time for idiots.  Come back when you've got some smarts.","Look, I don't have time for idiots.  Come back when you've got some smarts.",20,20,1,1,True
21,120,120,120,,,"Uh Huh, Uh Huh, Uh Huh.  I dood it.","Uh Huh, Uh Huh, Uh Huh.  I dood it.",21,21,1,1,True
22,121,121,121,,,Me no fix yet.,Me no fix yet.,22,22,1,1,True
23,300,300,300,,,Meet your maker!,Meet your maker!,25,25,1,1,True
24,301,301,301,,,Get him... dead!,Get him... dead!,26,26,1,1,True
25,302,302,302,,,You have just had your last cheesebread!,You have just had your last cheesebread!,27,27,1,1,True
26,303,303,303,,,I'll perforate you like some swiss cheese!,I'll perforate you like some swiss cheese!,28,28,1,1,True
