occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Smitty.,You see Smitty.,1,1,1,1,True
2,101,101,101,,,"You see a large, muscular man.","You see a large, muscular man.",2,2,1,1,True
3,102,102,102,,,Good day. What can I do for you?,Good day. What can I do for you?,3,3,1,1,True
4,103,103,103,,,What do you want?,What do you want?,4,4,1,1,True
5,104,104,104,,,May I ask your name?,May I ask your name?,5,5,1,1,True
6,105,105,105,,,"I need you to fix these parts for me, so that I can fix your hydroponic farms.","I need you to fix these parts for me, so that I can fix your hydroponic farms.",6,6,1,1,True
7,106,106,106,,,I'd like to buy something.,I'd like to buy something.,7,7,1,1,True
8,107,107,107,,,Can I ask you a few questions?,Can I ask you a few questions?,8,8,1,1,True
9,108,108,108,,,"Nothing, thanks. See you around.","Nothing, thanks. See you around.",9,9,1,1,True
10,109,109,109,,,Uhhh . . .,Uhhh . . .,10,10,1,1,True
11,110,110,110,,,"I'd recommend that you check out Tine's store, just to one side of the gates. Idon't actually sell anything here; I trade it to Tine or the Hub merchants for goods.","I'd recommend that you check out Tine's store, just to one side of the gates. I
don't actually sell anything here; I trade it to Tine or the Hub merchants for goods.",11,12,1,1,True
12,111,111,111,,,"Why, everyone just calls me 'Smitty'. Probably because I'm the local blacksmith.","Why, everyone just calls me 'Smitty'.
 Probably because I'm the local blacksmith.",13,14,1,1,True
13,112,112,112,,,Ask away.,Ask away.,15,15,1,1,True
14,113,113,113,,,Where did you get all of your shop equipment?,Where did you get all of your shop equipment?,16,16,1,1,True
15,114,114,114,,,What all do you make here?,What all do you make here?,17,17,1,1,True
16,115,115,115,,,Can you make guns and bullets?,Can you make guns and bullets?,18,18,1,1,True
17,116,116,116,,,"Nothing else, thanks.","Nothing else, thanks.",19,19,1,1,True
18,117,117,117,,,"I'm sorry, I don't think I can help you. Try Zimmerman.","I'm sorry, I don't think I can help you. Try Zimmerman.",20,20,1,1,True
19,118,118,118,,,Sure.,Sure.,21,21,1,1,True
20,119,119,119,,,"Why, any competent blacksmith can make his own anvil! 'course, I really just sort of learned the craft by practice, but I made most of my own tools.","Why, any competent blacksmith can make his own anvil!
 'course, I really just sort of learned the craft by practice,
 but I made most of my own tools.",22,24,1,1,True
21,120,120,120,,,"Mostly I make and repair tools and implements here. I also fix things for the Hub merchants. With the help of Miles, the chemist, I reload bullets from time to time.","Mostly I make and repair tools and implements here.
 I also fix things for the Hub merchants. With the help of Miles,
 the chemist, I reload bullets from time to time.",25,27,1,1,True
22,121,121,121,,,"Well, building guns and making shells takes machining, and I just don't have the tools for that. But with the help of Miles, the chemist, I can reload old brass, since I can cast bullets.","Well, building guns and making shells takes machining, and I just don't have
 the tools for that. But with the help of Miles, the chemist, I can reload old brass,
 since I can cast bullets.",28,30,1,1,True
23,122,122,122,,,"Yes, I can fix this. Give me some time.","Yes, I can fix this. Give me some time.",31,31,1,1,True
24,123,123,123,,,Here you are. [Smitty hands you the fixed parts.],Here you are. [Smitty hands you the fixed parts.],32,32,1,1,True
25,124,124,124,,,I already fixed the parts. You need to give them to Miles now.,I already fixed the parts. You need to give them to Miles now.,33,33,1,1,True
26,125,125,125,,,"Thanks for fixin' the farms. If you ever find yourself a plasma rifle, bring it on back here. I know a few tricks that I can pull with the injectors.","Thanks for fixin' the farms. If you ever find yourself a plasma rifle, bring
 it on back here. I know a few tricks that I can pull with the injectors.",34,35,1,1,True
27,126,126,126,,,"Well, I have one right here.","Well, I have one right here.",36,36,1,1,True
28,127,127,127,,,So you found yourself a plasma rifle!,So you found yourself a plasma rifle!,37,37,1,1,True
29,128,128,128,,,"Hand it over and I'll take a look at it. [Smitty takes a plasma rifle from you, pulls out his tools, and starts to tinker with it.]","Hand it over and I'll take a look at it. [Smitty takes a plasma rifle
 from you, pulls out his tools, and starts to tinker with it.]",38,39,1,1,True
30,129,129,129,,,"There, I think that does it. [Smitty hands you back your plasma rifle.] Try that out for size.","There, I think that does it. [Smitty hands you back your plasma rifle.]
 Try that out for size.",40,41,1,1,True
31,130,130,130,,,"Like I said before, if you get yourself a plasma rifle and bring it back here, I can tweak it some for you.","Like I said before, if you get yourself a plasma rifle
 and bring it back here, I can tweak it some for you.",42,43,1,1,True
32,131,131,131,,,Good seein' you again. Hope you're doing all right.,Good seein' you again. Hope you're doing all right.,44,44,1,1,True
