occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a wandering merchant of Asian descent.,You see a wandering merchant of Asian descent.,1,1,1,1,True
2,101,101,101,,,"You see Duc, the wandering merchant.","You see Duc, the wandering merchant.",2,2,1,1,True
3,102,102,102,,,"Well hello, wanderer. My name's Duc, and I'm headed into Shady Sands to do some trading. Perhaps I can interest you in some goods?","Well hello, wanderer. My name's Duc, and I'm headed into Shady Sands
 to do some trading. Perhaps I can interest you in some goods?",3,4,1,1,True
4,103,103,103,,,What do you have for sale?,What do you have for sale?,5,5,1,1,True
5,104,104,104,,,Do you go to Shady Sands often?,Do you go to Shady Sands often?,6,6,1,1,True
6,105,105,105,,,Erf!,Erf!,7,7,1,1,True
7,106,106,106,,,Let me show you.,Let me show you.,8,8,1,1,True
8,107,107,107,,,"Yes, Shady Sands is part of my normal trade route. You can travel there with us for safety if you like.","Yes, Shady Sands is part of my normal trade route. You can travel
 there with us for safety if you like.",9,10,1,1,True
9,108,108,108,,,"Sure, sounds good.","Sure, sounds good.",11,11,1,1,True
10,109,109,109,,,"No, thanks.","No, thanks.",12,12,1,1,True
11,110,110,110,,,"Oh, sorry -- didn't realize you were that stupid.","Oh, sorry -- didn't realize you were that stupid.",13,13,1,1,True
12,111,111,111,,,It should only take a day or so. Let's go!,It should only take a day or so. Let's go!,14,14,1,1,True
13,112,112,112,,,ShadyW.map,ShadyW.map,15,15,1,1,True
14,113,113,113,,,Not many people brave the wastes alone. Who are you?,Not many people brave the wastes alone. Who are you?,16,16,1,1,True
15,114,114,114,,,None of your business.,None of your business.,17,17,1,1,True
16,115,115,115,,,I'm ,I'm ,18,18,1,1,True
17,116,116,116,,,.,.,19,19,1,1,True
18,117,117,117,,,Erf!,Erf!,20,20,1,1,True
19,118,118,118,,,Hello again! What can I do for you?,Hello again! What can I do for you?,21,21,1,1,True
20,119,119,119,,,May I join your group to Shady Sands?,May I join your group to Shady Sands?,22,22,1,1,True
21,120,120,120,,,What do you have for sale?,What do you have for sale?,23,23,1,1,True
22,121,121,121,,,"Nothing, thanks.","Nothing, thanks.",24,24,1,1,True
23,122,122,122,,,What do you want?,What do you want?,25,25,1,1,True
24,123,123,123,,,"Nothing, sorry.","Nothing, sorry.",26,26,1,1,True
25,124,124,124,,,What do you have for sale?,What do you have for sale?,27,27,1,1,True
26,125,125,125,,,Erf!,Erf!,28,28,1,1,True
27,126,126,126,,,You should be careful if you're traveling alone. Some people went missing from Shady Sands recently.,"You should be careful if you're traveling alone.
 Some people went missing from Shady Sands recently.",29,30,1,1,True
28,127,127,127,,,"Hey, I heard about how you saved that woman from Shady Sands. Good work.","Hey, I heard about how you saved that woman from
 Shady Sands. Good work.",31,32,1,1,True
