occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Hello, what can I do for you?","Hello, what can I do for you?",1,1,1,1,True
2,101,101,101,,,Who are you?,Who are you?,2,2,1,1,True
3,102,102,102,,,Are you the leader of this gang?,Are you the leader of this gang?,3,3,1,1,True
4,103,103,103,,,Never mind.,Never mind.,4,4,1,1,True
5,104,104,104,,,A...Wha?,A...Wha?,5,5,1,1,True
6,105,105,105,,,Razor's the name.  I'm the closest thing we have to a leader.,Razor's the name.  I'm the closest thing we have to a leader.,6,6,1,1,True
7,106,106,106,,,So you are the leader of this gang?,So you are the leader of this gang?,7,7,1,1,True
8,107,107,107,,,What's the story with the Fenced area to the south?,What's the story with the Fenced area to the south?,8,8,1,1,True
9,108,108,108,,,Good to meet you.  I'm ,Good to meet you.  I'm ,9,9,1,1,True
10,109,109,109,,,Good to meet you.  But I must be going.,Good to meet you.  But I must be going.,10,10,1,1,True
11,110,110,110,,,Gang?  We're hardly a gang. But I am the leader here.,Gang?  We're hardly a gang. But I am the leader here.,11,11,1,1,True
12,111,111,111,,,"If you're not a gang, then what are you?","If you're not a gang, then what are you?",12,12,1,1,True
13,112,112,112,,,"Well, you look like a gang to me.","Well, you look like a gang to me.",13,13,1,1,True
14,113,113,113,,,Goodbye,Goodbye,14,14,1,1,True
15,114,114,114,,,"That's Adytum. It's a slave labor camp run by a group called the Regulators, but they tell everyone it's a ""town"". They come here and take our people to work them until they die. Then they come and take more of us.","That's Adytum. It's a slave labor camp run by a group called the Regulators, but they tell everyone it's a ""town"". They come here and take our people to work them until they die. Then they come and take more of us.",15,15,1,1,True
16,115,115,115,,,Can't you go in there and free your people?,Can't you go in there and free your people?,16,16,1,1,True
17,116,116,116,,,Then what am I talking to you for? Those are the guys I need to hook up with.,Then what am I talking to you for? Those are the guys I need to hook up with.,17,17,1,1,True
18,117,117,117,,,I'm going to go find out what I can about Adytum. Goodbye.,I'm going to go find out what I can about Adytum. Goodbye.,18,18,1,1,True
19,118,118,118,,,So.  What brought you to this corner of the wastes?,So.  What brought you to this corner of the wastes?,19,19,1,1,True
20,119,119,119,,,I'm looking for a Water Chip.  Do you know where I can find one?,I'm looking for a Water Chip.  Do you know where I can find one?,20,20,1,1,True
21,120,120,120,,,I'm just walking the earth.,I'm just walking the earth.,21,21,1,1,True
22,121,121,121,,,Just lookin' around.  Bye.,Just lookin' around.  Bye.,22,22,1,1,True
23,122,122,122,,,We are just people tryin' to survive.  Adytum put us in this position.  They keep us down  and use our friends and families like animals. We don't even have a way to defend ourselves.,We are just people tryin' to survive.  Adytum put us in this position.  They keep us down  and use our friends and families like animals. We don't even have a way to defend ourselves.,23,23,1,1,True
24,123,123,123,,,Why don't you  fight them?,Why don't you  fight them?,24,24,1,1,True
25,124,124,124,,,Defend yourselves from who?,Defend yourselves from who?,25,25,1,1,True
26,125,125,125,,,"Well, the people of Adytum are stronger and smarter than you, it's their right to exploit the weak.","Well, the people of Adytum are stronger and smarter than you, it's their right to exploit the weak.",26,26,1,1,True
27,126,126,126,,,I'm going to go look around to see what I can find out.  Bye,I'm going to go look around to see what I can find out.  Bye,27,27,1,1,True
28,127,127,127,,,I wish we were a gang.  At least then we'd have decent weapons to defend our selves with.,I wish we were a gang.  At least then we'd have decent weapons to defend our selves with.,28,28,1,1,True
29,128,128,128,,,Defend yourselves from who?,Defend yourselves from who?,29,29,1,1,True
30,129,129,129,,,"Well, you're not foolin' me.  You're all just a bunch of degenerates and I think you're up to no good.","Well, you're not foolin' me.  You're all just a bunch of degenerates and I think you're up to no good.",30,30,1,1,True
31,130,130,130,,,You all look a lot like a gang to me.,You all look a lot like a gang to me.,31,31,1,1,True
32,131,131,131,,,"Well, I can't help you with that.","Well, I can't help you with that.",32,32,1,1,True
33,132,132,132,,,What's the story with the Fenced area to the south?,What's the story with the Fenced area to the south?,33,33,1,1,True
34,133,133,133,,,Are you the leader of this gang?,Are you the leader of this gang?,34,34,1,1,True
35,134,134,134,,,"We need better weapons.  The Gun Runners, a little ways from here, have weapons, but we can't get to them.","We need better weapons.  The Gun Runners, a little ways from here, have weapons, but we can't get to them.",35,35,1,1,True
36,135,135,135,,,Why can't you?,Why can't you?,36,36,1,1,True
37,136,136,136,,,I'm going to go find out what I can about the situation.,I'm going to go find out what I can about the situation.,37,37,1,1,True
38,137,137,137,,,"The Regulators .  They are the ones that really run Adytum. Not Zimmerman.  They come here and drag our people back to Adytum as slaves. They kill us when we try to fight them off.  Sometimes they just come and kill a couple of us to bring to Zimmerman , so they can say we tried to break into their town, or some other ridiculous story. Those sons of bitches even killed Zimmerman's son!","The Regulators .  They are the ones that really run Adytum. Not Zimmerman.  They come here and drag our people back to Adytum as slaves. They kill us when we try to fight them off.  Sometimes they just come and kill a couple of us to bring to Zimmerman , so they can say we tried to break into their town, or some other ridiculous story. Those sons of bitches even killed Zimmerman's son!",38,38,1,1,True
39,138,138,138,,,Zimmerman's son?  Why would the they want to kill him?,Zimmerman's son?  Why would the they want to kill him?,39,39,1,1,True
40,139,139,139,,,You're saying that you've never done anything against Adytum?,You're saying that you've never done anything against Adytum?,40,40,1,1,True
41,140,140,140,,,"There's a Death Claw nest between us and them.  We have never even spoken with any of the Gun Runners.  The Regulators have the fire power to clear out the Death Claws, but they don't for some reason.","There's a Death Claw nest between us and them.  We have never even spoken with any of the Gun Runners.  The Regulators have the fire power to clear out the Death Claws, but they don't for some reason.",41,41,1,1,True
42,141,141,141,,,Where can I find the Gun Runners located?,Where can I find the Gun Runners located?,42,42,1,1,True
43,142,142,142,,,OK.  Goodbye.,OK.  Goodbye.,43,43,1,1,True
44,143,143,143,,,Josh lived here with me... a... I...I mean us.  He knew the truth behind what was going on.  The Regulators told him if he ever tried to contact his father or return to Adytum that they would kill him.,Josh lived here with me... a... I...I mean us.  He knew the truth behind what was going on.  The Regulators told him if he ever tried to contact his father or return to Adytum that they would kill him.,44,44,1,1,True
45,144,144,144,,,They killed him?  What did he do?,They killed him?  What did he do?,45,45,1,1,True
46,145,145,145,,,I'm going to Adytum to check this out.,I'm going to Adytum to check this out.,46,46,1,1,True
47,146,146,146,,,"Late one night he tried to sneak into town to tell his father what was really going on.  I was monitoring the Regulators radio transmissions the night that .. they.. he got ...caught. [She looks down and shakes her head slowly.] Here, it's all on this holodisk.","Late one night he tried to sneak into town to tell his father what was really going on.  I was monitoring the Regulators radio transmissions the night that .. they.. he got ...caught. [She looks down and shakes her head slowly.] Here, it's all on this holodisk.",47,47,1,1,True
48,147,147,147,,,Why haven't you given this to Josh's Father?,Why haven't you given this to Josh's Father?,48,48,1,1,True
49,148,148,148,,,It's not like any of us can even get close to Adytum. We'd be shot dead before we even reached the gates.,It's not like any of us can even get close to Adytum. We'd be shot dead before we even reached the gates.,49,49,1,1,True
50,149,149,149,,,Why don't I give him the disk?.,Why don't I give him the disk?.,50,50,1,1,True
51,150,150,150,,,Why don't you get a large group together and take Adytum by force?,Why don't you get a large group together and take Adytum by force?,51,51,1,1,True
52,151,151,151,,,You would risk your life to help us?,You would risk your life to help us?,52,52,1,1,True
53,152,152,152,,,Sure.  Anything to help.,Sure.  Anything to help.,53,53,1,1,True
54,153,153,153,,,I might. I need to go  check things out before I do anything.,I might. I need to go  check things out before I do anything.,54,54,1,1,True
55,154,154,154,,,Thank you.  This really could help us.  Good luck. [She hands you the holodisk.],Thank you.  This really could help us.  Good luck. [She hands you the holodisk.],55,55,1,1,True
56,155,155,155,,,See you later.,See you later.,56,56,1,1,True
57,156,156,156,,,Very well. I hope you make the right decision.,Very well. I hope you make the right decision.,57,57,1,1,True
58,157,157,157,,,Goodbye.,Goodbye.,58,58,1,1,True
59,158,158,158,,,The Gun Runners are over to the east  and then north of here.  But be careful - Death Claws are not to be taken lightly.  I've seen a Death Claw tear a man in half with one swipe.,The Gun Runners are over to the east  and then north of here.  But be careful - Death Claws are not to be taken lightly.  I've seen a Death Claw tear a man in half with one swipe.,59,59,1,1,True
60,159,159,159,,,I'm going to go see what I can find out.,I'm going to go see what I can find out.,60,60,1,1,True
61,160,160,160,,,I'm sorry you feel that way.  I think it would be best if you leave.,I'm sorry you feel that way.  I think it would be best if you leave.,61,61,1,1,True
62,161,161,161,,,Bye.,Bye.,62,62,1,1,True
63,162,162,162,,,Can I help you?,Can I help you?,63,63,1,1,True
64,163,163,163,,,Are you the leader of this gang?,Are you the leader of this gang?,64,64,1,1,True
65,164,164,164,,,Never mind.,Never mind.,65,65,1,1,True
66,165,165,165,,,A...Wha?,A...Wha?,66,66,1,1,True
67,166,166,166,,,Gang?  We're hardly a gang.  But I am the one they all come to for direction.,Gang?  We're hardly a gang.  But I am the one they all come to for direction.,67,67,1,1,True
68,167,167,167,,,Zimmerman sent me.,Zimmerman sent me.,68,68,1,1,True
69,168,168,168,,,"Well, you look like a gang to me.","Well, you look like a gang to me.",69,69,1,1,True
70,169,169,169,,,Goodbye,Goodbye,70,70,1,1,True
71,170,170,170,,,(Looking a little nervous) What? Did he...,(Looking a little nervous) What? Did he...,71,71,1,1,True
72,171,171,171,,,To put a bullet in your head.,To put a bullet in your head.,72,72,1,1,True
73,172,172,172,,,To pay you back for killing his son.,To pay you back for killing his son.,73,73,1,1,True
74,173,173,173,,,"WHAT!!!  THOSE FUCKING PIECE OF SHIT BASTARDS! I""LL KILL THEM, I""LL SEND THEM ALL TO HELL!!","WHAT!!!  THOSE FUCKING PIECE OF SHIT BASTARDS! I""LL KILL THEM, I""LL SEND THEM ALL TO HELL!!",74,74,1,1,True
75,174,174,174,,,"No, you're the one that's going to hell.","No, you're the one that's going to hell.",75,75,1,1,True
76,175,175,175,,,Uh...who are you going to send to hell?,Uh...who are you going to send to hell?,76,76,1,1,True
77,176,176,176,,,"... the Regulators.  They were the ones that killed Josh!  I never would do any thing to hurt Josh.  It's the Regulators who are running Adytum, not Zimmerman.","... the Regulators.  They were the ones that killed Josh!  I never would do any thing to hurt Josh.  It's the Regulators who are running Adytum, not Zimmerman.",77,77,1,1,True
78,177,177,177,,,This is a pathetic attempt to talk your way out of this.,This is a pathetic attempt to talk your way out of this.,78,78,1,1,True
79,178,178,178,,,Why would the Regulators kill Zimmerman's son?,Why would the Regulators kill Zimmerman's son?,79,79,1,1,True
80,179,179,179,,,Josh lived here with me... a... I...I mean us.  He knew the truth behind what was going on.  The Regulators told him if he ever tried to contact his father or return to Adytum that they would kill him. They laughed at him... they were so sure he couldn't get to his father....,Josh lived here with me... a... I...I mean us.  He knew the truth behind what was going on.  The Regulators told him if he ever tried to contact his father or return to Adytum that they would kill him. They laughed at him... they were so sure he couldn't get to his father....,80,80,1,1,True
81,180,180,180,,,They killed him?  What did he do?,They killed him?  What did he do?,81,81,1,1,True
82,181,181,181,,,How's our plan coming along?,How's our plan coming along?,82,82,1,1,True
83,182,182,182,,,I'm still trying to get everything worked out.,I'm still trying to get everything worked out.,83,83,1,1,True
84,183,183,183,,,A...Wha?,A...Wha?,84,84,1,1,True
85,184,184,184,,,I'm not so sure it would help without the threat of violence to back it up. What we really need are some weapons from the Gun Runners.,I'm not so sure it would help without the threat of violence to back it up. What we really need are some weapons from the Gun Runners.,85,85,1,1,True
86,185,185,185,,,"Well, where are these Gun Runners? Why don't you get some weapons from them?","Well, where are these Gun Runners? Why don't you get some weapons from them?",86,86,1,1,True
87,186,186,186,,,"Oh, well, I offered. Goodbye.","Oh, well, I offered. Goodbye.",87,87,1,1,True
88,187,187,187,,,"They're a little to the east of here, but there's a Death Claw nest between us and them.  We have never even spoken with any of the Gun Runners. ","They're a little to the east of here, but there's a Death Claw nest between us and them.  We have never even spoken with any of the Gun Runners. ",88,88,1,1,True
89,188,188,188,,,"Okay, give me the holodisk, and I'll go talk to the Gun Runners before I approach Zimmerman.","Okay, give me the holodisk, and I'll go talk to the Gun Runners before I approach Zimmerman.",89,89,1,1,True
90,189,189,189,,,I hope that you can find a way to help us. Goodbye.,I hope that you can find a way to help us. Goodbye.,90,90,1,1,True
91,190,190,190,,,What's wrong?,What's wrong?,91,91,1,1,True
92,191,191,191,,,They killed Zimmerman!,They killed Zimmerman!,92,92,1,1,True
93,192,192,192,,,A...Wha?,A...Wha?,93,93,1,1,True
94,193,193,193,,,....Now we have no choice but to get those weapons from the Gun Runners. Will you help us?,....Now we have no choice but to get those weapons from the Gun Runners. Will you help us?,94,94,1,1,True
95,194,194,194,,,Yes.,Yes.,95,95,1,1,True
96,195,195,195,,,No.,No.,96,96,1,1,True
97,196,196,196,,,Thank you. May the Gods be with you on your journey.,Thank you. May the Gods be with you on your journey.,97,97,1,1,True
98,197,197,197,,,"Thank you for all your help. We're going to invade Adytum, we could use someone like you on our side.","Thank you for all your help. We're going to invade Adytum, we could use someone like you on our side.",98,98,1,1,True
99,198,198,198,,,"No thanks, I've seen enough action this week.","No thanks, I've seen enough action this week.",99,99,1,1,True
100,199,199,199,,,"Sure, I'd be glad to take the Regulators down.","Sure, I'd be glad to take the Regulators down.",100,100,1,1,True
