occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Jerry, a young Initiate.","You see Jerry, a young Initiate.",1,1,1,1,True
2,101,101,101,,,You see a Knight Initiate.,You see a Knight Initiate.,2,2,1,1,True
3,102,102,102,,,You see a Scribe Initiate.,You see a Scribe Initiate.,3,3,1,1,True
4,103,103,103,,,Hi there! You must be Brother ,Hi there! You must be Brother ,4,4,1,1,True
5,104,104,104,,,", the new initiate from the outside. My name's Jerry, I'm your new roommate. I'm an initiate too! I've been studying so hard. Are you an Initiate Knight or Scribe?",", the new initiate from the outside. My name's Jerry, I'm your
 new roommate. I'm an initiate too! I've been studying so hard. Are you
 an Initiate Knight or Scribe?",5,7,1,1,True
6,105,105,105,,,I haven't decided.,I haven't decided.,8,8,1,1,True
7,106,106,106,,,Knight.,Knight.,9,9,1,1,True
8,107,107,107,,,Scribe.,Scribe.,10,10,1,1,True
9,108,108,108,,,Uk.,Uk.,11,11,1,1,True
10,109,109,109,,,"Yea, being a Knight would be great, they see lots of action and get to build all the stuff. I haven't decided yet, but I'm leaning towards a Knight myself. Am I boring you? Some people say I talk a lot but I just don't think they understand. I just have a lot to say.","Yea, being a Knight would be great, they see lots of action and
 get to build all the stuff. I haven't decided yet, but I'm leaning
 towards a Knight myself. Am I boring you? Some people say I talk a lot
 but I just don't think they understand. I just have a lot to say.",12,15,1,1,True
11,110,110,110,,,"No, not at all.","No, not at all.",16,16,1,1,True
12,111,111,111,,,I've got to go. Nice meeting you.,I've got to go. Nice meeting you.,17,17,1,1,True
13,112,112,112,,,"Yea, Scribes have such a creative position. It would be great to think up new weapons, modify old ones, and keep records of every  detail of every item in the Brotherhood. Am I boring you? Some people say I talk a lot but I just don't think they understand. I just have a lot to say.","Yea, Scribes have such a creative position. It would be great
 to think up new weapons, modify old ones, and keep records of every 
 detail of every item in the Brotherhood. Am I boring you? Some people
 say I talk a lot but I just don't think they understand. I just have
 a lot to say.",18,22,1,1,True
14,113,113,113,,,"Yea, I'm still trying to decide. It's so tough, they're both really exciting. By the way, if you want the top bunk just let me know, I don't mind.","Yea, I'm still trying to decide. It's so tough, they're both
 really exciting. By the way, if you want the top bunk just let me
 know, I don't mind.",23,25,1,1,True
15,114,114,114,,,"Thanks, bye.","Thanks, bye.",26,26,1,1,True
16,115,115,115,,,Are you all right? Maybe you need to see the doctor or maybe you just need some sleep. Well I better get back to studying.  Bye.,"Are you all right? Maybe you need to see the doctor or maybe
 you just need some sleep. Well I better get back to studying.  Bye.",27,28,1,1,True
17,116,116,116,,,"Oh, by the way, I'm glad you'll be my new roommate. My last one always wore ear plugs, I don't know why. Anyhow, feel free to leave anything you like here, I don't take up much space. Do you want the top bunk? I'll change if you want... you don't snore do you? Oh, it doesn't matter. See ya.","Oh, by the way, I'm glad you'll be my new roommate. My last
 one always wore ear plugs, I don't know why. Anyhow, feel free to
 leave anything you like here, I don't take up much space. Do you want
 the top bunk? I'll change if you want... you don't snore do you? Oh,
 it doesn't matter. See ya.",29,33,1,1,True
18,117,117,117,,,"Yea, that's what I thought. Well, I'm glad you'll be my new roommate. My last one always wore earplugs, I don't know why. Anyhow, feel free to leave anything you like here, I don't take up much space. Do you want the top bunk? I'll change if you want... you don't snore do you? Oh, it doesn't matter. See ya.","Yea, that's what I thought. Well, I'm glad you'll be my new
 roommate. My last one always wore earplugs, I don't know why. Anyhow,
 feel free to leave anything you like here, I don't take up much space.
 Do you want the top bunk? I'll change if you want... you don't snore
 do you? Oh, it doesn't matter. See ya.",34,38,1,1,True
19,118,118,118,,,Just let me know if I'm snoring.,Just let me know if I'm snoring.,39,39,1,1,True
20,119,119,119,,,Thomas says I talk to much.,Thomas says I talk to much.,40,40,1,1,True
21,120,120,120,,,Talus says I'd be a good Knight if I didn't talk so much.,Talus says I'd be a good Knight if I didn't talk so much.,41,41,1,1,True
22,121,121,121,,,"Nice to see you again, roommate!","Nice to see you again, roommate!",42,42,1,1,True
23,122,122,122,,,I didn't sleep well last night.,I didn't sleep well last night.,43,43,1,1,True
24,123,123,123,,,Hi again.,Hi again.,44,44,1,1,True
25,124,124,124,,,I get to go on a patrol tomorrow.,I get to go on a patrol tomorrow.,45,45,1,1,True
26,125,125,125,,,I'll be a Senior Initiate in a few years.,I'll be a Senior Initiate in a few years.,46,46,1,1,True
27,126,126,126,,,"This isn't your room, please leave.","This isn't your room, please leave.",47,47,1,1,True
28,127,127,127,,,I think you're in Jerry's room.,I think you're in Jerry's room.,48,48,1,1,True
29,128,128,128,,,"Good luck, you get to room with Jerry the mouth.","Good luck, you get to room with Jerry the mouth.",49,49,1,1,True
30,129,129,129,,,What are you doin in here?,What are you doin in here?,50,50,1,1,True
31,130,130,130,,,Are you an Initiate too?,Are you an Initiate too?,51,51,1,1,True
32,131,131,131,,,Visiting?,Visiting?,52,52,1,1,True
33,132,132,132,,,Your room is the first one of the left as you come in.,Your room is the first one of the left as you come in.,53,53,1,1,True
