occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a drunk.,You see a drunk.,1,1,1,1,True
2,101,101,101,,,You see a customer.,You see a customer.,2,2,1,1,True
3,102,102,102,,,You see a very pretty lady.,You see a very pretty lady.,3,3,1,1,True
4,103,103,103,,,You see a strange looking man.,You see a strange looking man.,4,4,1,1,True
5,104,104,104,,,You see a gambler.,You see a gambler.,5,5,1,1,True
6,105,105,105,,,"You see a woman, see seems to be busy.","You see a woman, see seems to be busy.",6,6,1,1,True
7,106,106,106,,,You see a woman.,You see a woman.,7,7,1,1,True
8,107,107,107,,,You see a man.,You see a man.,8,8,1,1,True
9,108,108,108,,,You see a very upset gambler.,You see a very upset gambler.,9,9,1,1,True
10,109,109,109,,,You see a mercenary.,You see a mercenary.,10,10,1,1,True
11,110,110,110,,,Leave me to my sorrows.,Leave me to my sorrows.,11,11,1,1,True
12,111,111,111,,,Yer my bestest friend.,Yer my bestest friend.,12,12,1,1,True
13,112,112,112,,,Why you're . . . (hic) where am I?,Why you're . . . (hic) where am I?,13,13,1,1,True
14,113,113,113,,,Who are you?,Who are you?,14,14,1,1,True
15,114,114,114,,,Do I know you?,Do I know you?,15,15,1,1,True
16,115,115,115,,,I feel a little queasy.,I feel a little queasy.,16,16,1,1,True
17,116,116,116,,,"Drinks are on me, I mean you.","Drinks are on me, I mean you.",17,17,1,1,True
18,117,117,117,,,Why are there two of you?,Why are there two of you?,18,18,1,1,True
19,118,118,118,,,Stand still laddy!,Stand still laddy!,19,19,1,1,True
20,119,119,119,,,Stand still girl!,Stand still girl!,20,20,1,1,True
21,120,120,120,,,Beat it skag!,Beat it skag!,21,21,1,1,True
22,121,121,121,,,Yer droppin' the class of this joint.,Yer droppin' the class of this joint.,22,22,1,1,True
23,122,122,122,,,"Get away, you'll jinx me!","Get away, you'll jinx me!",23,23,1,1,True
24,123,123,123,,,Don't break my concentration.,Don't break my concentration.,24,24,1,1,True
25,124,124,124,,,I'll beat this damn game yet!,I'll beat this damn game yet!,25,25,1,1,True
26,125,125,125,,,You any good at this?,You any good at this?,26,26,1,1,True
