occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a ghoul guard.,You see a ghoul guard.,1,1,1,1,True
2,101,101,101,,,Go away! You're not wanted here.,Go away! You're not wanted here.,2,2,1,1,True
3,102,102,102,,,"OK. Nice meeting you, too.","OK. Nice meeting you, too.",3,3,1,1,True
4,103,103,103,,,Huh?,Huh?,4,4,1,1,True
5,104,104,104,,,"I'm on duty. If you want to see Set, you gotta do it inside.","I'm on duty. If you want to see Set, you gotta do it inside.",5,5,1,1,True
6,105,105,105,,,The door is locked. You'll have to come back later when it's dark.,The door is locked. You'll have to come back later when it's dark.,6,6,1,1,True
7,106,106,106,,,Thanks.,Thanks.,7,7,1,1,True
8,107,107,107,,,Huh?,Huh?,8,8,1,1,True
9,108,108,108,,,I told you to leave. Your kind is not wanted here.,I told you to leave. Your kind is not wanted here.,9,9,1,1,True
10,109,109,109,,,Right.,Right.,10,10,1,1,True
11,110,110,110,,,Myuh!,Myuh!,11,11,1,1,True
12,111,111,111,,,The doors don't open until dark.,The doors don't open until dark.,12,12,1,1,True
13,112,112,112,,,I need to get in there. Is there any way you can help me?,I need to get in there. Is there any way you can help me?,13,13,1,1,True
14,113,113,113,,,"Hmm, OK.","Hmm, OK.",14,14,1,1,True
15,114,114,114,,,Ugh!,Ugh!,15,15,1,1,True
16,115,115,115,,,"Well, I guess it can't hurt.","Well, I guess it can't hurt.",16,16,1,1,True
17,116,116,116,,,"I wish I could help you, but Set would tan my ass if I did. You know how it is . . . always gotta do what the big guy says.","I wish I could help you, but Set would tan my ass if I did.
 You know how it is . . . always gotta do what the big guy says.",17,18,1,1,True
18,117,117,117,,,"Yeah, I understand. Thanks.","Yeah, I understand. Thanks.",19,19,1,1,True
