occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a Ghoul Lookout.,You see a Ghoul Lookout.,1,1,1,1,True
2,101,101,101,,,I can't talk now. I'm watching out for danger.,I can't talk now. I'm watching out for danger.,2,2,1,1,True
3,102,102,102,,,A human spy!,A human spy!,3,3,1,1,True
4,103,103,103,,,What are you doing down here?,What are you doing down here?,4,4,1,1,True
5,104,104,104,,,"Hmm, not much. What are you doing?","Hmm, not much. What are you doing?",5,5,1,1,True
6,105,105,105,,,I'm looking around.,I'm looking around.,6,6,1,1,True
7,106,106,106,,,Huh.,Huh.,7,7,1,1,True
8,107,107,107,,,"Why, nothing. I live here.","Why, nothing. I live here.",8,8,1,1,True
9,108,108,108,,,You won't find anything here. Go away.,You won't find anything here. Go away.,9,9,1,1,True
10,109,109,109,,,[Done],[Done],10,10,1,1,True
11,200,200,200,,,We wont be able to survive without water.,We wont be able to survive without water.,11,11,1,1,True
12,201,201,201,,,Please talk to our Leader before you leave.,Please talk to our Leader before you leave.,12,12,1,1,True
