occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see the Vats Control Computer.,You see the Vats Control Computer.,1,1,1,1,True
2,101,101,101,,,Access denied.,Access denied.,2,2,1,1,True
3,102,102,102,,,Access granted. Command?,Access granted. Command?,3,3,1,1,True
4,103,103,103,,,Display security codes.,Display security codes.,4,4,1,1,True
5,104,104,104,,,Search logs.,Search logs.,5,5,1,1,True
6,105,105,105,,,Uplink to medical computers.,Uplink to medical computers.,6,6,1,1,True
7,106,106,106,,,Set base to alert status.,Set base to alert status.,7,7,1,1,True
8,107,107,107,,,17652-1028-1285362,17652-1028-1285362,8,8,1,1,True
9,108,108,108,,,67209-5574-7805564,67209-5574-7805564,9,9,1,1,True
10,109,109,109,,,55658-8678-1251533,55658-8678-1251533,10,10,1,1,True
11,110,110,110,,,31914-1041-1251514,31914-1041-1251514,11,11,1,1,True
12,111,111,111,,,53478-2565-7763929,53478-2565-7763929,12,12,1,1,True
13,112,112,112,,,44309-3674-1254730,44309-3674-1254730,13,13,1,1,True
14,113,113,113,,,[Attempt to hack the firewall to get more data] Display security code encryption table.,"[Attempt to hack the firewall to get more data] Display security code
 encryption table.",14,15,1,1,True
15,114,114,114,,,Executing 17652-1028-1285362,Executing 17652-1028-1285362,16,16,1,1,True
16,115,115,115,,,Executing 67209-5574-7805564,Executing 67209-5574-7805564,17,17,1,1,True
17,116,116,116,,,Executing 55658-8678-1251533,Executing 55658-8678-1251533,18,18,1,1,True
18,117,117,117,,,Executing 31914-1041-1251514,Executing 31914-1041-1251514,19,19,1,1,True
19,118,118,118,,,Executing 53478-2565-7763929,Executing 53478-2565-7763929,20,20,1,1,True
20,119,119,119,,,Executing 44309-3674-1254730,Executing 44309-3674-1254730,21,21,1,1,True
21,120,120,120,,,[You have successfully hacked into the encryption table.] Command?,[You have successfully hacked into the encryption table.] Command?,22,22,1,1,True
22,121,121,121,,,17652-1028-1285362 initiate 1 minute silent self destruct sequence,17652-1028-1285362 initiate 1 minute silent self destruct sequence,23,23,1,1,True
23,122,122,122,,,67209-5574-7805564 initiate 30 second self destruct sequence and set base to alert,"67209-5574-7805564 initiate 30 second self destruct sequence and
 set base to alert",24,25,1,1,True
24,123,123,123,,,55658-8678-1251533 set base to alert status,55658-8678-1251533 set base to alert status,26,26,1,1,True
25,124,124,124,,,31914-1041-1251514 initiate 3 minute silent self-destruct sequence,31914-1041-1251514 initiate 3 minute silent self-destruct sequence,27,27,1,1,True
