occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,The power generator has been sabotaged. It no longer functions.,The power generator has been sabotaged. It no longer functions.,1,1,1,1,True
2,101,101,101,,,You see a power generator. It is the only source of power in Scrapheap.,You see a power generator. It is the only source of power in Scrapheap.,2,2,1,1,True
3,102,102,102,,,You clip some wires on the transformer. The power generator no longer functions.,You clip some wires on the transformer. The power generator no longer functions.,3,3,1,1,True
4,103,103,103,,,The cutters are of no further use.,The cutters are of no further use.,4,4,1,1,True
5,104,104,104,,,That item is useless on the generator.,That item is useless on the generator.,5,5,1,1,True
6,105,105,105,,,You notice nothing in particular about the generator.,You notice nothing in particular about the generator.,6,6,1,1,True
7,106,106,106,,,The generator itself looks fairly tamper-proof; however you notice a set of wires between the transformer and the generator.,"The generator itself looks fairly tamper-proof; however you notice a set of wires between the transformer
 and the generator.",7,8,1,1,True
8,107,107,107,,,You cannot see anything special about this large generator.,You cannot see anything special about this large generator.,9,9,1,1,True
9,108,108,108,,,You can determine nothing further about the generator.,You can determine nothing further about the generator.,10,10,1,1,True
10,109,109,109,,,"The wires could be repaired, but it may take a while, and there is no guarantee of success.","The wires could be repaired, but it may take a while, and there is no guarantee of success.",11,11,1,1,True
11,110,110,110,,,You cannot see anything special about the damaged generator.,You cannot see anything special about the damaged generator.,12,12,1,1,True
12,111,111,111,,,You are unable to any further repair.,You are unable to any further repair.,13,13,1,1,True
13,112,112,112,,,There is no need to repair the power generator. It is functioning perfectly.,There is no need to repair the power generator. It is functioning perfectly.,14,14,1,1,True
14,113,113,113,,,You are unable to repair the functioning generator.,You are unable to repair the functioning generator.,15,15,1,1,True
15,114,114,114,,,"It takes several hours, but you fix the power generator. With the power restored, and the gangs gone, the townspeople are grateful. They give you some valuable information. Your task in Scrapheap is done. The mission to find the water chip still awaits.","It takes several hours, but you fix the power generator. With the power restored, and the gangs gone,
 the townspeople are grateful. They give you some valuable information. Your task in Scrapheap is done. The
 mission to find the water chip still awaits.",16,18,1,1,True
16,115,115,115,,,"You cannot fix the generator. The people of Scrapheap will lead a poorer life without their power; but with the gangs gone, at least they will have a life. Your task in Scrapheap is done. The mission to find the water chip still awaits.","You cannot fix the generator. The people of Scrapheap will lead a poorer life without their power;
 but with the gangs gone, at least they will have a life. Your task in Scrapheap is done. The mission to
 find the water chip still awaits.",19,21,1,1,True
17,116,116,116,,,Further tampering with the generator yields nothing.,Further tampering with the generator yields nothing.,22,22,1,1,True
18,117,117,117,,,That skill has no effect on the generator.,That skill has no effect on the generator.,23,23,1,1,True
19,118,118,118,,,The generator is already running.,The generator is already running.,24,24,1,1,True
20,119,119,119,,,"You are unable to start the generator, because it is broken.","You are unable to start the generator, because it is broken.",25,25,1,1,True
